title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Strange Situation,Bethany Saltman,psychology,First published in 2020,/works/OL22160954W,/authors/OL8475726A/Bethany_Saltman,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Random House Publishing Group|Language English,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Morning Rituals,Leslie Koren,psychology,First published in 2021,/works/OL21995365W,/authors/OL8416627A/Leslie_Koren,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Artisan|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
International Handbook of Love,"Mayer, Claude-Hélène",psychology,First published in 2020,/works/OL22057712W,/authors/OL3165463A/Mayer_Claude-Hélène,//covers.openlibrary.org/b/olid/OL30092491M-M.jpg,"Publish Date Nov 03, 2020|Publisher  Springer|Pages 1120",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Friday Forward,Robert Glazer,psychology,First published in 2020,/works/OL21906363W,/authors/OL7655105A/Robert_Glazer,//covers.openlibrary.org/b/olid/OL34771310M-M.jpg,"Publish Date 2021|Publisher  Sourcebooks, Incorporated|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
No Regrets Living,Harley A. Rotbart,psychology,First published in 2021,/works/OL21984895W,/authors/OL5441054A/Harley_A._Rotbart,/images/icons/avatar_book-sm.png,"Publish Date 2021|Publisher  Health Communications, Incorporated|Language English|Pages 256",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Thank You, Percival",Sally Devorsine,psychology,First published in 2021,/works/OL21984654W,/authors/OL7322649A/Sally_Devorsine,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Wisdom Publications|Language English|Pages 48,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Innovative Approaches to Individual and Community Resilience,Darlyne G. Nemeth,psychology,First published in 2017,/works/OL22533955W,/authors/OL7899099A/Darlyne_G._Nemeth,/images/icons/avatar_book-sm.png,Publish Date 2017|Publisher  Elsevier Science & Technology|Language English|Pages 198,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Lacan the Charlatan,Peter D. Mathews,psychology,First published in 2020,/works/OL22857344W,/authors/OL8693339A/Peter_D._Mathews,//covers.openlibrary.org/b/olid/OL30785978M-M.jpg,Publish Date 2021|Publisher  Springer International Publishing AG|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Shinrigaku,Sadaji Takagi,psychology,First published in 1957,/works/OL22997711W,/authors/OL5496784A/Sadaji_Takagi,/images/icons/avatar_book-sm.png,Publish Date 1977|Publisher  Tōkyō Daigaku Shuppankai|Language Japanese|Pages 299,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Women of a Certain Rage,Liz Byrski,psychology,First published in 2021,/works/OL23024698W,/authors/OL1144310A/Liz_Byrski,//covers.openlibrary.org/b/olid/OL30906921M-M.jpg,"Publish Date May 03, 2021|Publisher  Fremantle Press|Pages 232",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Mythology for a Magical Life,Ember Grant,psychology,First published in 2021,/works/OL22005156W,/authors/OL7339963A/Ember_Grant,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Llewellyn Publications|Language English,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Intuition at Work,Melanie Barnum,psychology,First published in 2021,/works/OL22005155W,/authors/OL7505952A/Melanie_Barnum,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Llewellyn Publications|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Hearth Witch's Year,Anna Franklin,psychology,First published in 2021,/works/OL22037361W,/authors/OL221623A/Anna_Franklin,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Llewellyn Publications|Language English,This edition doesn't have a description yet. Can you add one?,4 Want to read|0 Currently reading|0 Have read
Attributes,Rich Diviney,psychology,First published in 2021,/works/OL22037405W,/authors/OL8436610A/Rich_Diviney,//covers.openlibrary.org/b/olid/OL33231426M-M.jpg,"Publish Date Jan 28, 2021|Publisher  Virgin Books",This edition doesn't have a description yet. Can you add one?,2 Want to read|1 Currently reading|1 Have read
Ghosts Unveiled! (Creepy and True #2),Kerrie Logan Hollihan,psychology,First published in 2020,/works/OL22141641W,/authors/OL6506661A/Kerrie_Logan_Hollihan,/images/icons/avatar_book-sm.png,"Publish Date 2020|Publisher  Abrams, Inc.|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Teen Stress,Nicole Neda Zamanzadeh,psychology,First published in 2020,/works/OL22141767W,/authors/OL8467899A/Nicole_Neda_Zamanzadeh,/images/icons/avatar_book-sm.png,"Publish Date 2020|Publisher  ABC-CLIO, LLC|Language English|Pages 148",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Grief and Loss,"Kuykendall, Louis, Jr.",psychology,First published in 2020,/works/OL22141773W,/authors/OL8467903A/Kuykendall_Louis_Jr.,//covers.openlibrary.org/b/olid/OL30164674M-M.jpg,"Publish Date 2020|Publisher  ABC-CLIO, LLC,              Greenwood Publishing Group,              Greenwood|Language English|Pages 170",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Scientific American : Presenting Psychology & Achieve Read & Practice for Scientific American,Deborah Licht,psychology,First published in 2019,/works/OL22056567W,/authors/OL7630327A/Deborah_Licht,//covers.openlibrary.org/b/olid/OL30090366M-M.jpg,"Publish Date Apr 15, 2019|Publisher  Worth Publishers",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Take Back Your Life,Levi Lusko,psychology,First published in 2020,/works/OL22164762W,/authors/OL7273061A/Levi_Lusko,//covers.openlibrary.org/b/olid/OL32612833M-M.jpg,"Publish Date Aug 04, 2020|Publisher  Thomas Nelson|Pages 320",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Affect in Artistic Creativity,Jussi A. Saarinen,psychology,First published in 2020,/works/OL22145148W,/authors/OL8469385A/Jussi_A._Saarinen,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Taylor & Francis Group|Language English|Pages 176,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Learn, Improve, Master",Nicolas Velasquez,psychology,First published in 2020,/works/OL22135595W,/authors/OL8465429A/Nicolas_Velasquez,//covers.openlibrary.org/b/olid/OL30154865M-M.jpg,"Publish Date Sep 15, 2020|Publisher  Nicolas Velasquez",This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Aroha,Hinemoa Elder,psychology,First published in 2020,/works/OL22138757W,/authors/OL8466832A/Hinemoa_Elder,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Ebury Publishing|Language English|Pages 240,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Love in, Love Out",Malie Coyne,psychology,First published in 2020,/works/OL22139266W,/authors/OL8467037A/Malie_Coyne,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  HarperCollins Publishers Limited|Language English|Pages 304,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Let It Go,David Rahman,psychology,First published in 2020,/works/OL22138929W,/authors/OL8466905A/David_Rahman,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Y Lolfa|Language English|Pages 176,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Heinz Kohut,Charles Strozier,psychology,First published in 2001,/works/OL22169277W,/authors/OL7648439A/Charles_Strozier,/images/icons/avatar_book-sm.png,"Publish Date 2020|Publisher  Other Press, LLC|Language English|Pages 538",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Good Enough,Eleanor Ross,psychology,First published in 2020,/works/OL22146067W,/authors/OL3052955A/Eleanor_Ross,//covers.openlibrary.org/b/olid/OL34683871M-M.jpg,Publish Date 2021|Publisher  Hodder & Stoughton|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sometimes I Feel Anxious,Jaclyn Jaycox,psychology,First published in 2020,/works/OL22164880W,/authors/OL7672352A/Jaclyn_Jaycox,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Raintree Publishers|Language English|Pages 24,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Feminist Psychology,Vera Sonja Maass,psychology,First published in 2020,/works/OL22137070W,/authors/OL5507635A/Vera_Sonja_Maass,/images/icons/avatar_book-sm.png,"Publish Date 2021|Publisher  ABC-CLIO, LLC|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Paradox of Human Nature and Religious Faith,Christopher G. Smith,psychology,First published in 2020,/works/OL22150159W,/authors/OL8471700A/Christopher_G._Smith,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Troubador Publishing Limited|Language English|Pages 120,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Anxiety ... I'm So Done with You,Jodi Aman,psychology,First published in 2020,/works/OL21880852W,/authors/OL7803816A/Jodi_Aman,/images/icons/avatar_book-sm.png,"Publish Date 2020|Publisher  Skyhorse Publishing Company, Incorporated|Language English|Pages 240",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Body Language for Women,Donna Van Natten,psychology,First published in 2021,/works/OL21880975W,/authors/OL7895915A/Donna_Van_Natten,/images/icons/avatar_book-sm.png,"Publish Date 2021|Publisher  Skyhorse Publishing Company, Incorporated|Language English|Pages 202",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Peaceful Piggy Bedtime,Sophie Maclaren,psychology,First published in 2020,/works/OL21880814W,/authors/OL8360310A/Sophie_Maclaren,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Wisdom Publications|Language English|Pages 32,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Everything You Wanted to Know about the Afterlife but Were Afraid to Ask,Hollister Rand,psychology,First published in 2020,/works/OL21880971W,/authors/OL6938166A/Hollister_Rand,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Atria Books|Language English|Pages 288,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Love Rituals,Leslie Koren,psychology,First published in 2021,/works/OL22011706W,/authors/OL8416627A/Leslie_Koren,//covers.openlibrary.org/b/olid/OL30024825M-M.jpg,Publish Date 2021|Publisher  Artisan|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Alchemy of Stones,Robert Simmons,psychology,First published in 2020,/works/OL22011709W,/authors/OL3001482A/Robert_Simmons,/images/icons/avatar_book-sm.png,"Publish Date 2020|Publisher  Inner Traditions International, Limited|Language English|Pages 496",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
You Got This,Caroline Foran,psychology,First published in 2020,/works/OL21870343W,/authors/OL7634582A/Caroline_Foran,/images/icons/avatar_book-sm.png,"Publish Date 2020|Publisher  Experiment LLC, The|Language English|Pages 288",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
House Your Stars Built,Rachel Stuart-Haas,psychology,First published in 2021,/works/OL21933200W,/authors/OL3482188A/Rachel_Stuart-Haas,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Simon & Schuster|Language English|Pages 208,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Handbook for Bad Days,Eveline Helmink,psychology,First published in 2021,/works/OL21932951W,/authors/OL8384069A/Eveline_Helmink,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Simon & Schuster|Language English|Pages 256,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Chicken Soup for the Soul : Making Me Time,Amy Newmark,psychology,First published in 2021,/works/OL21932895W,/authors/OL6959319A/Amy_Newmark,/images/icons/avatar_book-sm.png,"Publish Date 2021|Publisher  Chicken Soup for the Soul Publishing, LLC|Language English|Pages 368",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
100 Ways to Happy,Adams Media,psychology,First published in 2021,/works/OL21932958W,/authors/OL3094135A/Adams_Media,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Adams Media Corporation|Language English|Pages 176,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Pagan Portals - Sexual Dynamics in the Circle,Melusine Draco,psychology,First published in 2021,/works/OL21932662W,/authors/OL3682302A/Melusine_Draco,/images/icons/avatar_book-sm.png,"Publish Date 2021|Publisher  Hunt Publishing Limited, John|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Living Magic,Frater U.:D.:,psychology,First published in 2021,/works/OL21971808W,/authors/OL2811014A/Frater_U._D.,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Llewellyn Publications|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Grieving Is Loving,Joanne Cacciatore,psychology,First published in 2020,/works/OL21895981W,/authors/OL3015638A/Joanne_Cacciatore,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Wisdom Publications|Language English|Pages 220,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Four Gifts of the Highly Sensitive,Courtney Marchesani,psychology,First published in 2021,/works/OL22037233W,/authors/OL8436504A/Courtney_Marchesani,//covers.openlibrary.org/b/olid/OL34685446M-M.jpg,"Publish Date 2021|Publisher  Hay House UK, Limited|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Haunted Histories in America,Nancy Hendricks,psychology,First published in 2020,/works/OL22141762W,/authors/OL1606287A/Nancy_Hendricks,/images/icons/avatar_book-sm.png,"Publish Date 2020|Publisher  ABC-CLIO, LLC|Language English|Pages 375",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Psychology, normal and abnormal",Warren Estelle Lloyd,psychology,First published in 1908,/works/OL237725W?edition=ia%3Apsychologynormal00lloyuoft,/authors/OL2523739A/Warren_Estelle_Lloyd,//covers.openlibrary.org/b/olid/OL7129496M-M.jpg,Publish Date 1908|Publisher  Baumgart,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Psychology In Theory And Application,Horatio W. Dresser,psychology,First published in 1924,/works/OL2339126W,/authors/OL316766A/Horatio_W._Dresser,//covers.openlibrary.org/b/olid/OL8462726M-M.jpg,"Publish Date April 1, 2005|Publisher  Kessinger Publishing, LLC|Language English|Pages 744",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Konrad Lorenz,Richard I. Evans,psychology,First published in 1975,/works/OL2391021W?edition=ia%3Akonradlorenz00rich,/authors/OL327009A/Richard_I._Evans,//covers.openlibrary.org/b/olid/OL5189525M-M.jpg,Publish Date 1975|Publisher  Harcourt Brace Jovanovich|Language English|Pages 302,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Primer of psychology,"Ladd, George Trumbull",psychology,First published in 1894,/works/OL2337995W?edition=ia%3Aprimerofpsycholo00ladd,/authors/OL316655A/Ladd_George_Trumbull,//covers.openlibrary.org/b/olid/OL23327026M-M.jpg,Publish Date 1895|Publisher  C. Scribner's Sons|Language English|Pages 224,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Xin li xue lun cong,Dong fang za zhi she,psychology,First published in 2007,/works/OL22933099W,/authors/OL5448649A/Dong_fang_za_zhi_she,/images/icons/avatar_book-sm.png,Publish Date 2007|Publisher  Beijing zhong xian tuo fang ke ji fa zhan you xian gong si|Language Chinese|Pages 84,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Xin li xue,"Zhang, Yaoxiang",psychology,First published in 2007,/works/OL22941931W,/authors/OL1258347A/Zhang_Yaoxiang,/images/icons/avatar_book-sm.png,Publish Date 2012|Publisher  Beijing zhong xian tuo fang ke ji fa zhan you xian gong si|Language Chinese|Pages 166,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Urban Magick,Diana Rajchel,psychology,First published in 2020,/works/OL22659062W,/authors/OL7505903A/Diana_Rajchel,//covers.openlibrary.org/b/olid/OL30676227M-M.jpg,"Publish Date Mar 08, 2020|Publisher  Llewellyn Publications|Pages 312",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
"Childhood, Agency, and Fantasy",Ingrid E. Castro,psychology,First published in 2020,/works/OL22272592W,/authors/OL8098175A/Ingrid_E._Castro,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  Lexington Books/Fortress Academic|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Otherworld,Chris Allaun,psychology,First published in 2020,/works/OL22521288W,/authors/OL8608321A/Chris_Allaun,//covers.openlibrary.org/b/olid/OL30575536M-M.jpg,"Publish Date Dec 01, 2020|Publisher  Moon Books|Pages 224",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Intelligence and Intelligibility,G. E. R. Lloyd,psychology,First published in 2020,/works/OL21667167W,/authors/OL4770693A/G._E._R._Lloyd,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  Oxford University Press|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
She's Just... Alice,Joanna Whittaker,psychology,First published in 2020,/works/OL21677559W,/authors/OL8292838A/Joanna_Whittaker,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Troubador Publishing Limited|Language English|Pages 208,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
My Pocket Meditations for Self-Compassion,Courtney E. Ackerman,psychology,First published in 2020,/works/OL21668760W,/authors/OL8119473A/Courtney_E._Ackerman,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Adams Media Corporation|Language English|Pages 176,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Assessing Intelligence in Chil,Floyd KRANZLER,psychology,First published in 2020,/works/OL21639992W,/authors/OL8276739A/Floyd_KRANZLER,/images/icons/avatar_book-sm.png,"Publish Date 2020|Publisher  Rowman & Littlefield Publishers, Incorporated|Language English|Pages 464",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Humor, Seriously",Jennifer Aaker,psychology,First published in 2020,/works/OL21639921W,/authors/OL6979099A/Jennifer_Aaker,//covers.openlibrary.org/b/olid/OL29412540M-M.jpg,"Publish Date Oct 06, 2020|Publisher  Currency|Pages 272",This edition doesn't have a description yet. Can you add one?,10 Want to read|0 Currently reading|0 Have read
Selected papers,Ludwig Jekels,psychology,First published in 1952,/works/OL22429039W,/authors/OL2037428A/Ludwig_Jekels,/images/icons/avatar_book-sm.png,Publish Date 1952|Publisher  Imago Pub. Co.|Language English|Pages 201,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The psychology of Schopenhauer in its relation to his system of metaphysics,Carrie Elizabeth Logan,psychology,First published in 1903,/works/OL230818W?edition=ia%3Apsychologyofscho00logarich,/authors/OL2504311A/Carrie_Elizabeth_Logan,//covers.openlibrary.org/b/olid/OL7064165M-M.jpg,Publish Date 1903,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Psychology,Daniel L. Schacter,psychology,First published in 2010,/works/OL23179291W?edition=ia%3Apsychology0000scha_y9e3,/authors/OL533498A/Daniel_L._Schacter,//covers.openlibrary.org/b/olid/OL31015516M-M.jpg,"Publish Date 2014|Publisher  Worth Publishers, a Macmillan Higher Education Company|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
What's My Type?,Natasha Burton,psychology,First published in 2020,/works/OL22159104W,/authors/OL6938161A/Natasha_Burton,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Adams Media Corporation|Language English|Pages 224,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sometimes I Feel Happy,Jaclyn Jaycox,psychology,First published in 2020,/works/OL22160398W,/authors/OL7672352A/Jaclyn_Jaycox,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Raintree Publishers|Language English|Pages 24,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Everyday Smiles,Guy Kopsombut,psychology,First published in 2020,/works/OL22159571W,/authors/OL8475216A/Guy_Kopsombut,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Andrews McMeel Publishing|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sometimes I Feel Angry,Jaclyn Jaycox,psychology,First published in 2020,/works/OL22160403W,/authors/OL7672352A/Jaclyn_Jaycox,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Capstone|Language English|Pages 24,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Haunted Creede,Kandra Payne,psychology,First published in 2011,/works/OL21988594W,/authors/OL8413278A/Kandra_Payne,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Arcadia Publishing|Language English|Pages 128,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Art of Transforming Nightmares,Clare R. Johnson,psychology,First published in 2021,/works/OL21954766W,/authors/OL7505977A/Clare_R._Johnson,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Llewellyn Publications|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Panic Button Book,Tammi Kirkness,psychology,First published in 2020,/works/OL21978514W,/authors/OL8408247A/Tammi_Kirkness,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Houghton Mifflin Harcourt Publishing Company|Language English|Pages 128,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Power of Daily Practice,Eric Maisel,psychology,First published in 2020,/works/OL21894340W,/authors/OL6559060A/Eric_Maisel,//covers.openlibrary.org/b/olid/OL29859609M-M.jpg,Publish Date 2020|Publisher  New World Library|Language English|Pages 320,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Get over 'I Got It',Elayne Fluker,psychology,First published in 2021,/works/OL21967562W,/authors/OL8403175A/Elayne_Fluker,//covers.openlibrary.org/b/olid/OL29985101M-M.jpg,Publish Date 2021|Publisher  HarperCollins Leadership|Language English|Pages 288,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Lesson of Life,Peter Cole,psychology,First published in 2020,/works/OL21975428W,/authors/OL1592743A/Peter_Cole,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  AuthorHouse|Language English|Pages 108,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Keep Trying with Abby,Jill Colella,psychology,First published in 2021,/works/OL21975448W,/authors/OL2464861A/Jill_Colella,//covers.openlibrary.org/b/olid/OL29971853M-M.jpg,Publish Date 2021|Publisher  Lerner Publishing Group|Language English|Pages 24,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Behind the Horoscope,Wendell C. Perry,psychology,First published in 2020,/works/OL21878811W,/authors/OL8359422A/Wendell_C._Perry,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Llewellyn Publications|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Curative Magic,Rachel Patterson,psychology,First published in 2020,/works/OL21878807W,/authors/OL7309589A/Rachel_Patterson,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Llewellyn Publications|Language English,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Llewellyn's 2021 Sun Sign Book,Alice DeVille,psychology,First published in 2020,/works/OL21878801W,/authors/OL7505867A/Alice_DeVille,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Llewellyn Publications|Language English|Pages 288,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
