title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
A Dangerous Legacy,Elizabeth Camden,romance,First published in 2017,/works/OL20499877W,/authors/OL3582772A/Elizabeth_Camden,//covers.openlibrary.org/b/olid/OL27732762M-M.jpg,"Publish Date Oct 03, 2017|Publisher  Bethany House Publishers|Pages 352",This edition doesn't have a description yet. Can you add one?,1 Want to read|1 Currently reading|0 Have read
A Princess for Christmas,Jenny Holiday,romance,First published in 2020,/works/OL20923879W,/authors/OL7636934A/Jenny_Holiday,//covers.openlibrary.org/b/olid/OL28348194M-M.jpg,"Publish Date Oct 13, 2020|Publisher  Avon|Pages 400",This edition doesn't have a description yet. Can you add one?,3 Want to read|0 Currently reading|0 Have read
His Wicked Ways-(MacKay #1),Samantha James,romance,First published in 1999,/works/OL24830625W?edition=ia%3Ahiswickedways0000jame,/authors/OL727839A/Samantha_James,//covers.openlibrary.org/b/olid/OL10658630M-M.jpg,Publish Date 1999|Publisher  Avon Books|Language English,"From across the Scottish Highlands strides Cameron McKay, the last member of the once powerful Clan MacKay. Handsome, fearless, and determined, he is a man who catches the eye of many a woman...yet he has but one goal—to find Meredith, last daughter of the Clan Munro...and force her to provide him with an heir.  When Cameron kidnaps Meredith from the gentle confines of the priory where she has sought refuge, he discovers that he is powerless to resist her tender beauty and is captivated by her bold bargaining for her freedom. And although she is the precious daughter of his sworn enemy, Cameron finds himself tempted to abandon his quest to bend her to his will.  Meredith had vowed long ago never to trust any man...for men and their ways cause pain to those they love. Her head told her not to give in to the dangerous desire she felt for Cameron; but her heart hoped that he had finally abandoned his wicked ways.  McBride Family     The Secret Passion of Simon Blackwell (#1)    The Seduction Of An Unknown Lady (#2)    Bride of a Wicked Scotsman (#3)   Read more Read less",1 Want to read|0 Currently reading|1 Have read
"Fantasy (The Upyr Series, Novella 1) (The Leopard Series, Novella 1)",Christine Feehan,romance,First published in 2002,/works/OL14906402W?edition=ia%3Afantasy00jeff,/authors/OL1385427A/Christine_Feehan,//covers.openlibrary.org/b/olid/OL7657752M-M.jpg,"Publish Date March 26, 2002|Publisher  Jove|Language English|Pages 384","In these four new novellas by today's hottest romance writers, a Victorian widow auctions off her most prized possession: herself...a beautiful jungle explorer discovers her own wild side...a bloodthirsty beauty gives in to her darkest desires...and a young woman turns an all-male academy into a school for seduction.  Sabrina Jeffries: The Widow’s Auction    Emma Holly: Luisa’s Desire    Elda Minger: Mr. Speedy    Christine Feehan: The Awakening   Read more Read less",14 Want to read|0 Currently reading|4 Have read
Lily,Patricia Gaffney,romance,First published in 1991,/works/OL56565W?edition=ia%3Alily0000gaff_x1e4,/authors/OL31295A/Patricia_Gaffney,//covers.openlibrary.org/b/olid/OL9586600M-M.jpg,"Publish Date March 1999|Publisher  Leisure Books,              Dorchester,              Biblios|Language English|Pages 448","The Maid  She arrived at Darkstone Manor without friends or fortune, welcomed only by the hiss of the sea in the midnight hush. Lily Trehearne had been born a lady, but now she resigned herself to a life of backbreaking drudgery, inescapable poverty . . . and unquestioning obedience to the lord of the manor.  The Master  Tormented and brooding, Devon Darkwell threatened Lily's safety almost as much as he thrilled her senses. From the moment he caught her swimming nude in the moonlight, his compelling masculinity held her spellbound. But each step he took toward claiming her body brought him closer to learning the terrible secrets of her soul. In his arms she would know tempestuous passion, bitter despair, and a soaring joy that would humble them both before the power of love.   Read more Read less",8 Want to read|0 Currently reading|0 Have read
Explosive,Charlotte Mede,romance,First published in 2008,/works/OL9495854W?edition=ia%3Aexplosive0000mede,/authors/OL3509329A/Charlotte_Mede,//covers.openlibrary.org/b/olid/OL10896588M-M.jpg,"Publish Date January 1, 2008|Publisher  Brava|Language English|Pages 352","London, 1818. A beautiful, brilliant woman and a cynical, aristocratic spy are forced into a desperate mission to decipher a secret code that could change the face of Europe forever… ExplosiveGray Dalton, the Marquess of Blackburn, wakes in a dark London cell staring down a gun barrel. Devon Caravelle, alleged mistress of a deadly French aristocrat, has been sent to ensure Blackburn’s cooperation in a secret plot to unlock the mysteries buried within Beethoven’s Third Symphony, the Eroica. It’s terribly convenient and just as Blackburn planned. And taking the lady hostage is—if not terribly gentlemanly—not very difficult. Resisting her dangerous allure, on the other hand, is. Suddenly, the man famed for his cold-blooded control, wants a woman fiercely, wildly, forever… Devon Caravelle has loved two things in her life: music and her father. She would do anything to discover his murderer and clear his name, even if it means forcing the contemptuous, debauched Marquess to her aid. But when he turns the tables and takes her prisoner, she is not prepared for his skillful seduction or her white-hot response…It was supposed to be a seduction each side intended to win easily. Instead, the first spark unleashes an untamed passion in a game where all rules are forfeit and every move brings them closer to an unspeakable danger…   Read more Read less",3 Want to read|0 Currently reading|0 Have read
Thrill!,Jackie Collins,romance,First published in 1998,/works/OL27314358W,/authors/OL7384930A/Jackie_Collins,/images/icons/avatar_book-sm.png,Publish Date 1998|Publisher  Papermac|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Down On My Knees,Victor McGlothin,romance,First published in 2006,/works/OL5722297W?edition=ia%3Adownonmyknees00mcgl,/authors/OL1391637A/Victor_McGlothin,//covers.openlibrary.org/b/olid/OL8006599M-M.jpg,"Publish Date May 1, 2006|Publisher  Kensington|Language English|Pages 272",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Fox River,Emilie Richards,romance,First published in 2001,/works/OL4058497W?edition=ia%3Afoxriver00rich_0,/authors/OL756862A/Emilie_Richards,//covers.openlibrary.org/b/olid/OL20943705M-M.jpg,Publish Date 2001|Publisher  Mira|Language English|Pages 504,"Daughter of a legendary Virginia hunt master and aristocrat, Julia Warwick grew up in a world where Thoroughbreds and foxhunting are passions, not pastimes. Julia finds her own passion in Christian Carver, a talented young horse trainer. But when a beautiful heiress is murdered and Christian is convicted of the crime, a pregnant, desperate Julia marries a friend who offers solace.Now, though blindness darkens her world, it opens her eyes to hidden truths. About her husband, her family, her friends and the man she loved. And as the story starts to emerge, a forgotten memory begins to return, a mystery comes to light...and two lovers torn apart by forces they couldn't control face each other once and for all.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Monkey business,Sarah Mlynowski,romance,First published in 2004,/works/OL5713093W?edition=ia%3Amonkeybusiness00mlyn,/authors/OL1389602A/Sarah_Mlynowski,//covers.openlibrary.org/b/olid/OL3378488M-M.jpg,Publish Date 2004|Publisher  Red Dress Ink|Language English|Pages 392,"MB is for a Master's in Business degree. Supposedly. It's also for:Multiple Bed-hopping: Definitely Kimmy's favorite subject. And who cares if her conquests are already taken? If only business school offered a minor in boyfriend embezzlement...Monogamous Boyfriend: Russ didn't intend to be unfaithful-he never thought he'd find one woman who wanted him, let alone two. But since he can't even pick a major, how can he choose a girlfriend?Marriage Bait: Layla's obsessed with perfection: perfect grades, perfect six-figure salary, perfect New York investment-banker husband. But you know what they say about the best-laid plans...Misleading Behavior: Jamie might be a jokester, but he has more secrets than the CIA. Including one whammy that could get him expelled.Temptations. Drama. Beer bashes. How will they ever find time to study?   Read more Read less",2 Want to read|0 Currently reading|2 Have read
Bride by mail,Katy Madison,romance,First published in 2014,/works/OL19981697W?edition=ia%3Abridebymail0000madi,/authors/OL7050439A/Katy_Madison,//covers.openlibrary.org/b/olid/OL29221477M-M.jpg,"Publish Date 2014|Publisher  Harlequin Mills & Boon, Limited|Language English|Pages 360","""'27-year-old fur trader seeks wife and helpmate.' Expecting a plain, dependable woman to reply to his advert, what Jack Trudeau actually gets is pampered fashion plate Olivia Hansson. There's no denying she's pretty, but patently ill-equipped for life in his simple log cabin--with its one bed--in the wild Rocky Mountains. Olivia must make a success of her new life. But how to convince her skeptical husband that she is capable? She doesn't cook and only knows how to grow flowers, not practical vegetables! Undaunted, Olivia sets out to win his grudging admiration--and his closely protected heart.""-- From back cover.   Read more Read less",2 Want to read|0 Currently reading|0 Have read
A Baby to Bind Them,Susanne Hampton,romance,First published in 2015,/works/OL20858288W?edition=ia%3Ababytobindthem0000hamp,/authors/OL7897886A/Susanne_Hampton,//covers.openlibrary.org/b/olid/OL28241838M-M.jpg,Publish Date 2015|Language English|Pages 186,"Neonatal nurse Jade Grant's former wild-child existence ended the day she became sole guardian to her newborn niece. Three years on and she's 'Miss Sensible' - she'd wrap Amber in cotton wool if she could! And she definitely doesn't have time for men ... Especially not Amber's devil-may-care uncle, Mitchell Forrester - no matter how gorgeous he is! But as Mitchell reminds Jade how to live a little, and she sees the way he lights up Amber's eyes, she begins to wonder ... Perhaps her perfect family was right there all along!   Read more Read less",2 Want to read|0 Currently reading|1 Have read
To turn full circle,Linda Mitchelmore,romance,First published in 2012,/works/OL24303416W?edition=ia%3Atoturnfullcircle0000mitc,/authors/OL7984688A/Linda_Mitchelmore,//covers.openlibrary.org/b/olid/OL32148178M-M.jpg,Publish Date 2012|Publisher  Choc Lit|Language English|Pages 333,"Life in Devon in 1909 is hard and unforgiving, especially for young Emma Le Goff, whose mother and brother die in curious circumstances, leaving her totally alone in the world. While she grieves, her callous landlord Reuben Jago claims her home and belongings.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
A Wedding in the Village,Abigail Gordon,romance,First published in 2007,/works/OL17434871W?edition=ia%3Aweddinginvillage0000gord,/authors/OL1386210A/Abigail_Gordon,//covers.openlibrary.org/b/olid/OL33042665M-M.jpg,Publish Date 2007|Publisher  Mills & Boon|Language English|Pages 284,This edition doesn't have a description yet. Can you add one?,3 Want to read|0 Currently reading|0 Have read
His Brother's Son,Jennifer Taylor,romance,First published in 2002,/works/OL15714194W?edition=ia%3Ahisbrothersson0000tayl,/authors/OL928135A/Jennifer_Taylor,//covers.openlibrary.org/b/olid/OL9714251M-M.jpg,Publish Date February 2003|Publisher  Thorndike Press|Language English|Pages 285,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Open season,Linda Howard,romance,First published in 2001,/works/OL491802W?edition=ia%3Aopenseason00howarich,/authors/OL30714A/Linda_Howard,//covers.openlibrary.org/b/olid/OL23245686M-M.jpg,Publish Date 2001|Publisher  Pocket Books|Language English|Pages 310,"Be Careful what you wish for....    On her thirty-fourth birthday, Daisy Minor decides to make over her ientire life. The small-town librarian has had it with her boring clothes, her ordinary looks, and nearly a decade without so much as a date.  It's time to get a life-and a sex life.  The perennial good girl, Daisy transforms herself into a party girl extaordinaire, dancing the night away at clubs, laughing and flirting. It's open season for manhunting. But her free-spirited fun turns to danger when she witnesses a murder and becomes the target of a killer. Hillsboro Police Chief, Jackson Russo see's Daisy's transformation and is intrigued but he also knows she could be headed down a dangerous road. Can he control his feelings of desire in order to do his job and protect her?   Read more Read less",28 Want to read|4 Currently reading|9 Have read
Summer by the sea,Susan Wiggs,romance,First published in 2004,/works/OL15833439W?edition=ia%3Asummerbysea00wigg,/authors/OL7094147A/Susan_Wiggs,//covers.openlibrary.org/b/olid/OL3388506M-M.jpg,Publish Date 2004|Publisher  MIRA|Language English|Pages 408,"With a little determination and a lot of charm, Rosa Capoletti took a run-down pizza joint and turned it into an award-winning restaurant that has been voted “best place to propose” three years in a row. For Rosa, though, there has been no real romance since her love affair with Alexander Montgomery ended without explanation a decade ago. But guess who's just come back to town?Reunited at the beach house where they first fell in love, Rosa and Alexander discover that the secrets of the past are not what they seem. Now, with all that she wants right in front of her, Rosa searches for happiness with the man who once broke her heart--and learns that in love, as in life, there are second chances.   Read more Read less",10 Want to read|0 Currently reading|3 Have read
Navy wife,Debbie Macomber,romance,First published in 1988,/works/OL1911578W?edition=ia%3Anavywife0000maco_d0i0,/authors/OL228969A/Debbie_Macomber,//covers.openlibrary.org/b/olid/OL24500814M-M.jpg,Publish Date 1988|Publisher  Silhouette|Language English|Pages 251,"Impulsive, wounded, vulnerable, Lindy Kyle was unprepared for a roommate like Rush Callaghan. Strong, sensitive and sexy, the temporarily dry-docked naval officer was everything she'd ever dreamed of in a man…in a husband.  But Rush placed duty to his country above all else. Though he and Lindy were swept away on a tide of passion, he was called back to sea. They say absence makes the heart grow fonder—but will their marriage survive their partings?   Read more Read less",1 Want to read|1 Currently reading|0 Have read
The Family She's Longed For,Lucy Clark,romance,First published in 2017,/works/OL20833115W?edition=ia%3Afamilysheslonged0000clar,/authors/OL1385981A/Lucy_Clark,//covers.openlibrary.org/b/olid/OL28204110M-M.jpg,Publish Date 2017|Publisher  MILLS & BOON|Language English|Pages 281,"A family to heal her heart... Dr Clara Lewis was devastated when Virgil Arterton left, but she picked herself up and started again, even after an accident that left her unable to have children... Six years later, Virgil, now a widower, walks back into Victory Hospital - with his daughter! He knows leaving Clara was the worst mistake of his life but can he convince her he's changed and that, if she'll trust him with her heart, he can give her all the love and family she longs for?   Read more Read less",2 Want to read|0 Currently reading|0 Have read
Sapphire in the Sand,Patricia Robins,romance,First published in 1967,/works/OL6727592W?edition=ia%3Asapphireinsand0000robi,/authors/OL954025A/Patricia_Robins,//covers.openlibrary.org/b/olid/OL24375199M-M.jpg,"Publish Date 2008|Publisher  Ulverscroft Large Print Books Ltd,              Linford|Language English|Pages 320","Emma is sixteen years old and in love with Andrew, but he's engaged to Julie, Emma's beautiful elder sister. When their two families go to France on holiday together Emma is perturbed by Julie's casual attitude to the engagement and her interest in Yves Courtelle, another guest at the hotel. Emotions become hopelessly entangled, and for the four young people, the holiday threatens to end in tragedy as they struggle with feelings which are stronger than they are.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
The Surgeon's Baby Secret,Amber McKenzie,romance,First published in 2015,/works/OL20828489W?edition=ia%3Asurgeonsbabysecr0000mcke,/authors/OL7954962A/Amber_McKenzie,//covers.openlibrary.org/b/olid/OL29278176M-M.jpg,"Publish Date 2015|Publisher  Harlequin Mills & Boon, Limited,              Mills & Boon|Language English|Pages 288","Surgeon Erin Madden never expected to be able to have a baby! And she certainly never expected to fall pregnant from her whirlwind and totally unforgettable romance with Dr Ryan Callum! But her precious little daughter Jennie is proof that dreams can come true...Two years later, and Erin is shocked that Ryan has started work at the same hospital. Things might have ended badly between them, but he still sets Erin's heart racing! And now it's only a matter of time before Ryan discovers her baby secret...   Read more Read less",3 Want to read|0 Currently reading|1 Have read
Defy Not the Heart,Johanna Lindsey,romance,First published in 1989,/works/OL15656W?edition=ia%3Adefynotheart00lind,/authors/OL23108A/Johanna_Lindsey,//covers.openlibrary.org/b/olid/OL15024342M-M.jpg,"Publish Date 1989|Publisher  Avon Bks.,              Avon|Language English|Pages 411","17 year old Reina seethes with rage over her fate: taken captive by the 23 year old knight Ranulf -- a golden giant of a man -- who has pledged to deliver her to the nuptial bed of the despised Lord Rothwell. She will never accept such bondage -- and Reina offers herself to her kidnapped instead, offering  Clydon Castle to make Ranulf a great lord...if he agrees to wed her.But the brave knight desires much more than a marriage of convenience from this proud, headstrong lady who treats him with scorn yet makes his blood run hotter than liquid fire. She must come to him of her own free will -- or Ranulf will take her. For the passion that consumes them both cannot long be denied -- even though gravest peril surely awaits them on the heart's trail to a destines and turbulent love.   Read more Read less",40 Want to read|3 Currently reading|16 Have read
The Tycoon's Bride (The Greek Tycoons),Michelle Reid,romance,First published in 2000,/works/OL4233168W?edition=ia%3Atycoonsbride0000reid,/authors/OL811660A/Michelle_Reid,//covers.openlibrary.org/b/olid/OL26455055M-M.jpg,"Publish Date 2000|Publisher  Mills & Boon,              Harlequin Mills & Boon|Language English","He wanted the baby...    Claire Stenson was trying to look after her baby sister alone. She was on the verge of taking drastic action when she met Andreas Markopoulou, a sexy Greek tycoon -- and the answer to her prayers.    Andreas offered to marry Claire and adopt Melanie. His adored grandmother longed to hold her great-grandchild before she died. It seemed Andreas would go to any lengths to grant his grandmother's wish, even if that meant deceiving everybody -- including his new bride   Read more Read less",35 Want to read|3 Currently reading|30 Have read
The First Love,Beverly Lewis,romance,First published in 2018,/works/OL17907508W,/authors/OL5347452A/Beverly_Lewis,//covers.openlibrary.org/b/olid/OL26483132M-M.jpg,Publish Date 2018|Language English|Pages 375,"Despite struggling with juvenile rheumatoid arthritis, Maggie Esh is sweet-spirited. When her Dat remarries, less than a year after Maggie's mother died, her stepmother-- though kind-- simply doesn't understand Maggie or her illness. An unsettling family situation occurs, and hope begins to seem elusive. Maggie attends some tent revival meetings out of curiosity, but the words of the evangelist begin to stir something deep inside her. Dare she hope for a brighter future?     Read more Read less",2 Want to read|0 Currently reading|0 Have read
Tempted by Dr. Daisy,Caroline Anderson,romance,First published in 2011,/works/OL17380420W?edition=ia%3Atemptedbydrdaisy0000ande_u2z1,/authors/OL1385992A/Caroline_Anderson,//covers.openlibrary.org/b/olid/OL25959901M-M.jpg,Publish Date 2011|Publisher  Mills & Boon,"""When a messy divorce leaves Ben Walker's young daughter distraught, she automatically takes priority over his love-life. But little Florence finds bubbly colleague and girl-next-door Daisy Fuller as lovable as Ben does! Perhaps together they can persuade Daisy to open her heart again, to two people who will cherish her for ever!""-- Publisher description.   Read more Read less",4 Want to read|0 Currently reading|1 Have read
