title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Presidents of a young republic,C. Carter Smith,juvenile_literature,First published in 1993,/works/OL19001775W?edition=ia%3Apresidentsofyoun0000unse,/authors/OL885242A/C._Carter_Smith,//covers.openlibrary.org/b/olid/OL1404592M-M.jpg,"Publish Date 1993|Publisher  Millbrook Press,              Lerner Publishing Group|Language English|Pages 96",Uses a variety of contemporary materials to describe and illustrate the political and personal lives of the United States presidents from John Quincy Adams to James Buchanan.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
What I look like when I am happy =,Heidi Leigh Johansen,juvenile_literature,First published in 2004,/works/OL18959286W?edition=ia%3Awhatilooklikewhe0000joha_g3a3,/authors/OL1425902A/Heidi_Leigh_Johansen,//covers.openlibrary.org/b/olid/OL3674486M-M.jpg,Publish Date 2004|Publisher  PowerKids Press|Language Spanish|Pages 24,Describes what different parts of the face look like when a person is happy.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Spanish-American War,Kathlyn Gay,juvenile_literature,First published in 1995,/works/OL1846237W?edition=ia%3Aspanishamericanw00gayk,/authors/OL221012A/Kathlyn_Gay,//covers.openlibrary.org/b/olid/OL781500M-M.jpg,Publish Date 1995|Publisher  Twenty-First Century Books|Language English|Pages 64,"Text and personal accounts describe the Spanish-American War in 1898, including the reasons behind the war and the battles that were fought.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Scientists,Carlotta Hacker,juvenile_literature,First published in 1998,/works/OL1842158W?edition=ia%3Ascientists00hack_0,/authors/OL220623A/Carlotta_Hacker,//covers.openlibrary.org/b/olid/OL351255M-M.jpg,Publish Date 1998|Publisher  Crabtree Pub.|Language English|Pages 48,"Chronicles the lives and achievements of noted female scientists, including astronomer Jocelyn Bell Burnell, primatologist Diane Fossey, and anthropologist Margaret Mead.   Read more Read less",1 Want to read|1 Currently reading|0 Have read
Hazardous waste sites,Kathiann M. Kowalski,juvenile_literature,First published in 1996,/works/OL1851787W?edition=ia%3Ahazardouswastesi00kowa,/authors/OL221630A/Kathiann_M._Kowalski,//covers.openlibrary.org/b/olid/OL780810M-M.jpg,Publish Date 1996|Publisher  Lerner Publications Co.|Language English|Pages 96,"Discusses the dangers of hazardous waste sites, who is responsible for the problem, who is responsible for cleanup, various legal decisions, and the effects of the federal Superfund.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Animals That Migrate,Carmen Bredeson,juvenile_literature,First published in 2001,/works/OL1847672W?edition=ia%3Aanimalsthatmigra00carm,/authors/OL221185A/Carmen_Bredeson,//covers.openlibrary.org/b/olid/OL9673680M-M.jpg,Publish Date September 2001|Publisher  Franklin Watts|Language English|Pages 63,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Nasa Planetary Spacecraft: Galileo, Magellan, Pathfinder, and Voyager (Countdown to Space)",Carmen Bredeson,juvenile_literature,First published in 2000,/works/OL1847741W?edition=ia%3Anasaplanetaryspa0000bred,/authors/OL221185A/Carmen_Bredeson,//covers.openlibrary.org/b/olid/OL10936750M-M.jpg,Publish Date September 2000|Publisher  Enslow Publishers|Language English|Pages 48,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
China,Lauri S. Friedman,juvenile_literature,First published in 2009,/works/OL18354514W?edition=ia%3Achinaintroducing00frie,/authors/OL2805521A/Lauri_S._Friedman,//covers.openlibrary.org/b/olid/OL23148108M-M.jpg,Publish Date 2009|Publisher  Greenhaven Press|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
U.S.-Mexican War,Bronwyn Mills,juvenile_literature,First published in 2010,/works/OL18666451W?edition=ia%3Ausmexicanwar0000mill_o5v9,/authors/OL774009A/Bronwyn_Mills,//covers.openlibrary.org/b/olid/OL23919502M-M.jpg,Publish Date 2010|Publisher  Chelsea House|Language English,"Chronicles the causes and events of the Mexican War, from Mexico's struggle for recognition as an independent country to the war's end in 1848.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
World War II,Kathlyn Gay,juvenile_literature,First published in 1995,/works/OL1846246W,/authors/OL221012A/Kathlyn_Gay,//covers.openlibrary.org/b/olid/OL780451M-M.jpg,Publish Date 1995|Publisher  Twenty-First Century Books|Language English|Pages 64,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
World War I,Kathlyn Gay,juvenile_literature,First published in 1995,/works/OL1846245W,/authors/OL221012A/Kathlyn_Gay,//covers.openlibrary.org/b/olid/OL780450M-M.jpg,Publish Date 1995|Publisher  Twenty-First Century Books|Language English|Pages 64,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The story of rosy dock,Jeannie Baker,juvenile_literature,First published in 1995,/works/OL18224393W?edition=ia%3Astoryofrosydock0000bake,/authors/OL23680A/Jeannie_Baker,//covers.openlibrary.org/b/olid/OL1081151M-M.jpg,Publish Date 1995|Publisher  Greenwillow Books|Language English,This edition doesn't have a description yet. Can you add one?,4 Want to read|0 Currently reading|0 Have read
Jim Henson,James Robert Parish,juvenile_literature,First published in 2006,/works/OL18313205W?edition=ia%3Ajimhensonpuppete0000pari,/authors/OL28673A/James_Robert_Parish,//covers.openlibrary.org/b/olid/OL3416211M-M.jpg,Publish Date 2006|Publisher  Ferguson|Language English,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
"Cal Ripken, Jr",Richard Rambeck,juvenile_literature,First published in 1993,/works/OL1822736W?edition=ia%3Acalripkenjr00ramb,/authors/OL218479A/Richard_Rambeck,//covers.openlibrary.org/b/olid/OL1564851M-M.jpg,"Publish Date 1993|Publisher  Child's World,              Encyclopaedia Brittanica Educational Corp. [distributor]|Language English|Pages 31","A biography of record-setting shortstop, Cal Ripken, Jr.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Answers to everything,Todd Temple,juvenile_literature,First published in 1992,/works/OL1840678W?edition=ia%3Aanswerstoeveryth0000temp,/authors/OL220429A/Todd_Temple,//covers.openlibrary.org/b/olid/OL1719763M-M.jpg,Publish Date 1992|Publisher  T. Nelson Publishers|Language English,"Provides answers to a variety of questions, including ""Is there a right way to kiss?"" ""What does it take to become a spy?"" ""How do you learn hang gliding?"" and ""How do you catch AIDS?""   Read more Read less",0 Want to read|0 Currently reading|1 Have read
The settling of Jamestown,Janet Riehecky,juvenile_literature,First published in 2002,/works/OL1819237W?edition=ia%3Asettlingofjamest0000rieh,/authors/OL218118A/Janet_Riehecky,//covers.openlibrary.org/b/olid/OL3560118M-M.jpg,Publish Date 2002|Publisher  World Almanac Library|Language English|Pages 48,"Examines the founding of the English colony at Jamestown, its struggle for survival, and its eventual decline.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Remembering the dead around the world,Anita Ganeri,juvenile_literature,First published in 2016,/works/OL20021238W,/authors/OL18809A/Anita_Ganeri,/images/icons/avatar_book-sm.png,Publish Date 2016|Publisher  Raintree|Language English|Pages 32,"Discover how people remember the passing of their loved ones all around the world. Featuring the world's main religions as well as some little-known ceremonies and festivals, this book takes an intriguing and colorful look at how death is commemorated in many different places.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Cherokee,Valerie Bodden,juvenile_literature,First published in 2015,/works/OL20021721W,/authors/OL1435349A/Valerie_Bodden,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Creative Company|Language English|Pages 48,"A history of the people and events that influenced the North American Indian tribe known as the Cherokee, including chief John Ross and conflicts surrounding the Trail of Tears.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Shawnee,Sarah Tieck,juvenile_literature,First published in 2015,/works/OL20006844W,/authors/OL1431986A/Sarah_Tieck,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  ABDO Publishing Company|Language English|Pages 32,"This title introduces readers to the Shawnee people. Text covers traditional ways of life, including social structure, homes, food, art, clothing, and more. Also discussed is contact with Europeans and American settlers, as well as how the people keep their culture alive today. Table of contents, map, fun facts, timeline, glossary, and index included. Aligned to Common Core Standards and correlated to state standards. Big Buddy Books is an imprint of Abdo Publishing.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Hopi,Sarah Tieck,juvenile_literature,First published in 2015,/works/OL20006834W,/authors/OL1431986A/Sarah_Tieck,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  ABDO Publishing Company|Language English|Pages 32,"This title introduces readers to the Hopi people. Text covers traditional ways of life, including social structure, homes, food, art, clothing, and more. Also discussed is contact with Europeans and American settlers, as well as how the people keep their culture alive today. Table of contents, map, fun facts, timeline, glossary, and index included. Aligned to Common Core Standards and correlated to state standards. Big Buddy Books is an imprint of Abdo Publishing.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Creek,Sarah Tieck,juvenile_literature,First published in 2015,/works/OL20006827W,/authors/OL1431986A/Sarah_Tieck,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  ABDO Publishing Company|Language English|Pages 32,"This title introduces readers to the Creek people. Text covers traditional ways of life, including social structure, homes, food, art, clothing, and more. Also discussed is contact with Europeans and American settlers, as well as how the people keep their culture alive today. Table of contents, map, fun facts, timeline, glossary, and index included. Aligned to Common Core Standards and correlated to state standards. Big Buddy Books is an imprint of Abdo Publishing.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Mission: Mars,Pascal Lee,juvenile_literature,First published in 2013,/works/OL19977008W?edition=ia%3Amissionmars0000leep,/authors/OL7594827A/Pascal_Lee,//covers.openlibrary.org/b/olid/OL27157166M-M.jpg,Publish Date 2013|Language English|Pages 47,"A look at how to start preparing to be an astronaut on the way to Mars.  Diagrams, photographs, and instructional text share what it takes to send humans to Mars, from spacesuits and rovers to surviving subzero temperatures and raging dust storms.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
My body belongs to me from my head to my toes,Dagmar Geisler,juvenile_literature,First published in 2014,/works/OL19977015W?edition=ia%3Amybodybelongstom0000unse,/authors/OL6579848A/Dagmar_Geisler,//covers.openlibrary.org/b/olid/OL27157173M-M.jpg,Publish Date 2014|Language English,"Provides children with confidence about accepting and rejecting physical contact from others, helping to give children a voice in uncomfortable situations.   Read more Read less",3 Want to read|1 Currently reading|0 Have read
The Challenger explosion,John Micklos,juvenile_literature,First published in 2015,/works/OL19998026W?edition=ia%3Achallengerexplos0000mick,/authors/OL1077071A/John_Micklos,//covers.openlibrary.org/b/olid/OL27178130M-M.jpg,Publish Date 2015|Language English|Pages 32,"""Explains the Challenger Explosion, including its chronology, causes, and lasting effects""--  This book explains the ""Challenger"" explosion, including its chronology, causes, and lasting effects.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Thrilling thieves,Brianna DuMont,juvenile_literature,First published in 2018,/works/OL19749993W,/authors/OL7539096A/Brianna_DuMont,/images/icons/avatar_book-sm.png,Publish Date 2018|Publisher  Sky Pony|Language English|Pages 177,"In this exciting third book in Brianna DuMont s Changed History series, it s the thieves, pirates, and rogues who alter history. Sure, there are a few familiar faces like Queen Elizabeth I and Thomas Edison, but even behind their angelic smiles are cunning con artists who stole their way to gold and greatness. Inside you ll find fascinating stories about.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Animal eyes,Mary Holland,juvenile_literature,First published in 2014,/works/OL19997585W,/authors/OL6877659A/Mary_Holland,/images/icons/avatar_book-sm.png,Publish Date 2014|Language English,"""The sense of sight helps an animal stay safe from predators, find food and shelter, defend its territory and care for its young. We can tell a lot about an animal from its eyes: whether it is predator or prey, whether it is more active during the day or night, and sometimes even its gender or age. Award-winning nature photographer and environmental educator Mary Holland shares fascinating animal eyes with readers of all ages.""--  We can tell a lot about an animal from its eyes: whether it is predator or prey, whether it is more active during the day or night, and sometimes even its gender or age.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
How mamas love their babies,Juniper Fitzgerald,juvenile_literature,First published in 2018,/works/OL19731261W,/authors/OL7530892A/Juniper_Fitzgerald,/images/icons/avatar_book-sm.png,Publish Date 2018|Publisher  Feminist Press at The City University of New York|Language English,"Illustrating the myriad ways that mothers provide for their children--piloting airplanes, washing floors, or dancing at a strip club--this book is the first to depict a sex-worker parent. It provides an expanded notion of working mothers and challenges the idea that only some jobs result in good parenting.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Albert Einstein (History Maker Bios),Stephanie Sammartino McPherson,juvenile_literature,First published in 2003,/works/OL1986719W,/authors/OL239063A/Stephanie_Sammartino_McPherson,//covers.openlibrary.org/b/olid/OL9496934M-M.jpg,Publish Date September 2003|Publisher  Lerner Publishing Group|Language English|Pages 48,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Maybe you belong in a zoo!: zoo and aquarium careers,"O'Connor, Karen",juvenile_literature,First published in 1982,/works/OL1985401W?edition=ia%3Amaybeyoubelongin00ocon,/authors/OL238881A/O'Connor_Karen,//covers.openlibrary.org/b/olid/OL3505945M-M.jpg,"Publish Date 1982|Publisher  Dodd, Mead|Language English|Pages 157","Introduces zoo and aquarium careers through interviews with administrators, curators and keepers, trainers and performers, veterinarians, animal dentists, and support personnel including groundskeepers, photographers, and tour guides.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Everything World War I,Karen Latchana Kenney,juvenile_literature,First published in 2014,/works/OL20019001W,/authors/OL2775862A/Karen_Latchana_Kenney,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  National Geographic Society|Language English|Pages 64,"A 100th anniversary tribute introduces middle-grade students to World War I's key events, major battles and most prominent players, incorporating informative photography, maps and an interactive glossary.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Barry Sanders,Jack Kavanagh,juvenile_literature,First published in 1994,/works/OL1990088W?edition=ia%3Abarrysandersrock0000kava,/authors/OL239554A/Jack_Kavanagh,//covers.openlibrary.org/b/olid/OL1725979M-M.jpg,Publish Date 1994|Publisher  Lerner Publications Co.|Language English|Pages 56,"Traces the life of the Detroit Lion running back from his childhood and college career at Oklahoma State University to his professional career, religious affiliations, and personal interests.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Vietnam,Russell Freedman,juvenile_literature,First published in 2016,/works/OL20036925W?edition=ia%3Avietnamhistoryof0000free,/authors/OL7594269A/Russell_Freedman,//covers.openlibrary.org/b/olid/OL27216965M-M.jpg,Publish Date 2016|Publisher  Holiday House|Language English|Pages 150,"In an enthralling book, Newbery Medalist Russell Freedman provides a succinct account of perhaps the most puzzling and contentious of America's wars. Describing how a superpower caught up in Cold War politics became increasingly enmeshed in a conflict over 8,000 miles away.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
What Milly did,Elise Moser,juvenile_literature,First published in 2016,/works/OL20036941W?edition=ia%3Awhatmillydidrema0000mose,/authors/OL7080445A/Elise_Moser,//covers.openlibrary.org/b/olid/OL27216981M-M.jpg,Publish Date 2016|Publisher  Groundwood Books|Language English|Pages 48,"Milly Zantow wanted to solve the problem of her town s full landfill and ended up creating a global recycling standard the system of numbers you see inside the little triangle on plastics. This is the inspiring story of how she mobilized her community, creating sweeping change to help the environment.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Thomas Jefferson grows a nation,Peggy Thomas,juvenile_literature,First published in 2015,/works/OL20011988W,/authors/OL543824A/Peggy_Thomas,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Boyds Mills Press|Language English,"Thomas Jefferson was more than a president and patriot. He was also a planter and gardener who loved to watch things groweverything from plants and crops to even his brand-new nation. As minister to France, Jefferson promoted all things American, sharing corn and pecans with his Parisian neighbors. As secretary of state, he encouraged his fellow farmers to grow olives, rice and maple trees. As president, he doubled the size of the nation with the Louisiana Purchase. Even in his retirement, Jefferson continued to nurture the nation, laying the groundwork for the University of Virginia. In this meticulously researched picture book for older readers, author Peggy Thomas uncovers Jefferson s passion for agriculture and his country. And Stacy Innerst s incredibly original illustrations offer the right balance of reverence and whimsy. This is Thomas Jefferson as he s never been seen before! Back matter includes an author s note on Jefferson s legacy today; timeline, bibliography; place to visit (Monticello); and source notes.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
History of women's fashion,Natasha Slee,juvenile_literature,First published in 2015,/works/OL20011581W,/authors/OL7603452A/Natasha_Slee,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Candlewick Press|Language English|Pages 16,"The second title in a series of concertina fold-out books features one hundred iconic examples of creative excellence from the world of women s fashion. The history of design is illuminated with a visually accessible timeline that can be read back to front, top to bottom and right to left. Brought to life by fashion illustrator Sanna Mander, this book is a stylish tribute to the outstanding things we wear every day. Note: Concertina Format, Oversize.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Chumash,Sarah Tieck,juvenile_literature,First published in 2015,/works/OL19991878W?edition=ia%3Achumash0000tiec,/authors/OL1431986A/Sarah_Tieck,//covers.openlibrary.org/b/olid/OL27171991M-M.jpg,Publish Date 2015|Publisher  ABDO Publishing Company|Language English|Pages 32,"This brief introduction to the Chumash people discusses their traditions, daily life, and more.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
