title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
The rise and fall of communism in Eastern Europe,Ben Fowkes,political_science,First published in 1993,/works/OL106440W,/authors/OL20279A/Ben_Fowkes,/images/icons/avatar_book-sm.png,"Publish Date 1993|Publisher  Macmillan Press,              St. Martin's Press|Language English|Pages 228",GOOD BOOK   Read more Read less,1 Want to read|0 Currently reading|0 Have read
The political economy of corruption in China,Julia Kwong,political_science,First published in 1997,/works/OL2656174W?edition=ia%3Apoliticaleconomy0000kwon,/authors/OL387319A/Julia_Kwong,//covers.openlibrary.org/b/olid/OL667581M-M.jpg,Publish Date 1997|Publisher  M.E. Sharpe|Language English|Pages 175,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
French Presidential and Legislative Elections Of 2002,John Gaffney,political_science,First published in 2017,/works/OL21335587W,/authors/OL7859462A/John_Gaffney,/images/icons/avatar_book-sm.png,Publish Date 2017|Publisher  Taylor & Francis Group|Language English|Pages 347,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Presidential Campaigns And American Self Images,Arthur H. Miller,political_science,First published in 1994,/works/OL19369341W?edition=ia%3Apresidentialcamp0000unse_l3u7,/authors/OL5587626A/Arthur_H._Miller,//covers.openlibrary.org/b/olid/OL1102772M-M.jpg,Publish Date 1994|Publisher  Westview Press|Language English|Pages 306,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Language, Symbolism, and Politics",Richard M. Merelman,political_science,First published in 2019,/works/OL25243998W,/authors/OL8303207A/Richard_M._Merelman,/images/icons/avatar_book-sm.png,Publish Date 2019|Publisher  Taylor & Francis Group|Language English|Pages 312,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Global Justice and the Politics of Recognition,Tony Burns,political_science,First published in 2013,/works/OL22588675W,/authors/OL462414A/Tony_Burns,//covers.openlibrary.org/b/olid/OL30625271M-M.jpg,Publish Date 2013|Publisher  Palgrave Macmillan|Language English|Pages 214,"""Two issues have been central within political philosophy in the last decade or so. The first is the debate over 'the politics of distribution versus the politics of recognition,' which is usually associated with the work of Axel Honneth and Nancy Fraser. The second is discussion of the phenomenon known as globalization, focusing on the notions of cosmopolitanism and global justice. This book explores the relationship between these two issues. It considers not only the global dimension of the politics of recognition, but also how recognition theory can provide new insights into our understanding of problems of global justice, especially those of a non-distributive nature. A number of the contributors consider the relevance of Hegel's theory of recognition for our understanding of these issues. ""--   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Japan Challenges America,Harrison M. Holland,political_science,First published in 2021,/works/OL26338654W,/authors/OL9929594A/Harrison_M._Holland,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Crisis and terror in the Horn of Africa,Pat Lauderdale,political_science,First published in 2000,/works/OL19130793W,/authors/OL774574A/Pat_Lauderdale,//covers.openlibrary.org/b/olid/OL6802002M-M.jpg,"Publish Date 2000|Publisher  Burlington, VT,              Ashgate, Dartmouth|Language English|Pages 276",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Reappeared,Rebekah Park,political_science,First published in 2014,/works/OL20331124W,/authors/OL7706920A/Rebekah_Park,//covers.openlibrary.org/b/olid/OL27538257M-M.jpg,"Publish Date Sep 22, 2014|Publisher  Rutgers University Press|Pages 198",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
EU policies in a global perspective,Gerda Falkner,political_science,First published in 2013,/works/OL23299422W,/authors/OL222229A/Gerda_Falkner,//covers.openlibrary.org/b/olid/OL31145859M-M.jpg,"Publish Date 2014|Publisher  Routledge, Taylor & Francis Group,              Routledge|Language English|Pages 234","""The EU traditionally displays a strong commitment to multilateral solutions and global Governance, but how well do EU policies perform globally? This book provides a comprehensive examination of the EU's global role and impact on global governance on a policy-specific level. It maps the relative importance of selected sectoral EU regimes in the multi-level global governance system, as compared to both national and global activities""--   Read more Read less",0 Want to read|0 Currently reading|0 Have read
The rulers,Renzo Sereno,political_science,First published in 1962,/works/OL192757W,/authors/OL2188946A/Renzo_Sereno,/images/icons/avatar_book-sm.png,Publish Date 1962|Publisher  Praeger|Language English|Pages 186,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ernest Gellner and contemporary social thought,Siniša Malešević,political_science,First published in 2007,/works/OL15986711W,/authors/OL4917554A/Siniša_Malešević,//covers.openlibrary.org/b/olid/OL10438410M-M.jpg,Publish Date 2007|Publisher  Cambridge University Press|Language English|Pages 274,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Action Research for Democracy,Ewa Gunnarsson,political_science,First published in 2015,/works/OL21287801W,/authors/OL8148331A/Ewa_Gunnarsson,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Taylor & Francis Group|Language English|Pages 252,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
New Histories of Art in the Global Postwar Era,Flavia Frigeri,political_science,First published in 2021,/works/OL25749524W,/authors/OL7505117A/Flavia_Frigeri,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Making Nonprofit News,Patrick Ferrucci,political_science,First published in 2019,/works/OL25756584W,/authors/OL9738187A/Patrick_Ferrucci,/images/icons/avatar_book-sm.png,Publish Date 2019|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Reproductive Politics in the United States,Kimala Price,political_science,First published in 2021,/works/OL25214229W,/authors/OL9520688A/Kimala_Price,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  Taylor & Francis Group|Language English|Pages 200,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
European Neutrals in International Affairs,Hanspeter Neuhold,political_science,First published in 1985,/works/OL25074649W,/authors/OL350859A/Hanspeter_Neuhold,//covers.openlibrary.org/b/olid/OL9463164M-M.jpg,Publish Date June 1985|Publisher  Westview Press|Pages 134,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Politics of Resource Allocation in the U. S. Department of Defense,Alex Mintz,political_science,First published in 2019,/works/OL25234765W,/authors/OL8125316A/Alex_Mintz,/images/icons/avatar_book-sm.png,Publish Date 2019|Publisher  Taylor & Francis Group|Language English|Pages 149,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Practice of Primary Nursing,Marie Manthey,political_science,First published in 1980,/works/OL6584545W?edition=ia%3Apracticeofprimar0000mant,/authors/OL1766496A/Marie_Manthey,//covers.openlibrary.org/b/olid/OL4438071M-M.jpg,Publish Date 1980|Publisher  Blackwell Scientific Publications|Language English|Pages 96,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|1 Have read
Immigration and Membership Politics in Western Europe,Sara Wallace Goodman,political_science,First published in 2014,/works/OL20197974W,/authors/OL7653868A/Sara_Wallace_Goodman,//covers.openlibrary.org/b/olid/OL27384950M-M.jpg,"Publish Date Feb 02, 2017|Publisher  Cambridge University Press|Pages 284",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Family Support And Family Caregiving Across Disabilities,Patricia Conway,political_science,First published in 2011,/works/OL17422745W,/authors/OL890990A/Patricia_Conway,//covers.openlibrary.org/b/olid/OL26005366M-M.jpg,Publish Date 2014|Publisher  Taylor & Francis Group|Language English|Pages 215,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
From Classical to Modern Republicanism,Mark Hulliung,political_science,First published in 2020,/works/OL20754057W,/authors/OL575428A/Mark_Hulliung,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Taylor & Francis Group|Language English|Pages 240,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Sitte, Hegemann and the metropolis",Jean-François Lejeune,political_science,First published in 2008,/works/OL18731735W?edition=ia%3Asittehegemannmet0000unse,/authors/OL3064778A/Jean-François_Lejeune,//covers.openlibrary.org/b/olid/OL19141886M-M.jpg,Publish Date 2008|Publisher  Routledge|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Rethinking progress,Jeffrey C. Alexander,political_science,First published in 1990,/works/OL18219564W?edition=ia%3Arethinkingprogre0000unse,/authors/OL442911A/Jeffrey_C._Alexander,//covers.openlibrary.org/b/olid/OL1632789M-M.jpg,Publish Date 1990|Publisher  Unwin Hyman|Language English|Pages 268,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Separation of Powers and Legislative Organization,Gisela Sin,political_science,First published in 2014,/works/OL21529816W,/authors/OL4214998A/Gisela_Sin,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  University of Cambridge ESOL Examinations|Language English|Pages 212,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Religion and Civil Society in the Arab World,Tania Haddad,political_science,First published in 2018,/works/OL21637290W,/authors/OL8275740A/Tania_Haddad,/images/icons/avatar_book-sm.png,Publish Date 2018|Publisher  Taylor & Francis Group|Language English|Pages 190,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
US-China Relations in the Twenty-First Century,Michael Tai,political_science,First published in 2015,/works/OL21293082W,/authors/OL8156632A/Michael_Tai,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Taylor & Francis Group|Language English|Pages 222,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Markets, Politics and the Environment",Barry Goodchild,political_science,First published in 2016,/works/OL21275752W,/authors/OL384710A/Barry_Goodchild,/images/icons/avatar_book-sm.png,Publish Date 2016|Publisher  Taylor & Francis Group|Language English|Pages 300,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Emancipatory Project of Posthumanism,Erika Cudworth,political_science,First published in 2017,/works/OL21313775W,/authors/OL1434720A/Erika_Cudworth,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Taylor & Francis Group|Language English|Pages 180,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Disability and Social Movements,Rachel Carling-Jenkins,political_science,First published in 2014,/works/OL21260236W,/authors/OL8142511A/Rachel_Carling-Jenkins,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Taylor & Francis Group|Language English|Pages 184,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Human Rights, Human Dignity and Cosmopolitan Ideals",Amos Nascimento,political_science,First published in 2014,/works/OL21246181W,/authors/OL3044345A/Amos_Nascimento,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Taylor & Francis Group|Language English|Pages 188,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Japan and the New Silk Road,Nikolay Murashkin,political_science,First published in 2020,/works/OL20743788W,/authors/OL7895538A/Nikolay_Murashkin,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Taylor & Francis Group|Language English|Pages 226,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Pacific Century Second Edition Study Guide,Pauletta Otis,political_science,First published in 2019,/works/OL24431421W,/authors/OL8156072A/Pauletta_Otis,//covers.openlibrary.org/b/olid/OL32359990M-M.jpg,"Publish Date May 31, 2021|Publisher  Routledge|Pages 128",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sovereignty and the responsibility to protect,Theresa Reinold,political_science,First published in 2012,/works/OL16726411W,/authors/OL7159345A/Theresa_Reinold,/images/icons/avatar_book-sm.png,Publish Date 2012|Publisher  Routledge|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ping-pong diplomacy,Nicholas Griffin,political_science,First published in 2014,/works/OL19704472W?edition=ia%3Apingpongdiplomac0000grif,/authors/OL5581922A/Nicholas_Griffin,//covers.openlibrary.org/b/olid/OL26917650M-M.jpg,Publish Date 2014|Publisher  Scribner|Language English|Pages 336,"Traces the story of how an aristocratic British spy circumvented more than 20 years of antagonistic foreign policy between China and the United States to further a fateful Communist agenda during the World Table Tennis Championships, revealing how players were tortured and murdered throughout the Cultural Revolution.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Routledge Handbook of Environmental Displacement and Migration,François Gemenne,political_science,First published in 2018,/works/OL25745317W,/authors/OL8596752A/François_Gemenne,//covers.openlibrary.org/b/olid/OL34639925M-M.jpg,"Publish Date 2018|Publisher  Taylor & Francis Group,              Routledge|Language English|Pages 464",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Evaluating democratic innovations,Brigitte Geissel,political_science,First published in 2012,/works/OL16505894W,/authors/OL6733399A/Brigitte_Geissel,//covers.openlibrary.org/b/olid/OL25202371M-M.jpg,Publish Date 2012|Publisher  Routledge|Language English|Pages 222,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Iranian Culture,Nasrin Rahimieh,political_science,First published in 2015,/works/OL21284024W,/authors/OL918277A/Nasrin_Rahimieh,//covers.openlibrary.org/b/olid/OL28816849M-M.jpg,"Publish Date 2015|Publisher  Taylor & Francis Group,              Routledge|Language English|Pages 170",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Art of Science in the Canadian Justice System,David Milward,political_science,First published in 2017,/works/OL21312855W,/authors/OL8135864A/David_Milward,//covers.openlibrary.org/b/olid/OL28861269M-M.jpg,"Publish Date 2017|Publisher  Taylor & Francis Group,              CRC Press|Language English|Pages 170",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Cultural Diplomacy and the Heritage of Empire,Cynthia Scott,political_science,First published in 2019,/works/OL21621523W,/authors/OL8060799A/Cynthia_Scott,//covers.openlibrary.org/b/olid/OL29370958M-M.jpg,"Publish Date 2019|Publisher  Taylor & Francis Group,              Routledge|Language English|Pages 202",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Youth and policy,Howard Williamson,political_science,First published in 1997,/works/OL2770968W?edition=ia%3Ayouthpolicyconte0000will,/authors/OL407819A/Howard_Williamson,//covers.openlibrary.org/b/olid/OL710127M-M.jpg,Publish Date 1997|Publisher  Ashgate|Language English|Pages 251,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
MENA Region and COVID-19,Zeina Hobaika,political_science,First published in 2022,/works/OL27415257W,/authors/OL10270341A/Zeina_Hobaika,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  Routledge|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Drug Policy,Alison Ritter,political_science,First published in 2021,/works/OL25033885W,/authors/OL7716452A/Alison_Ritter,//covers.openlibrary.org/b/olid/OL33284688M-M.jpg,"Publish Date Nov 30, 2021|Publisher  Routledge|Pages 256",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
De potestate civili,Francisco de Vitoria,political_science,First published in 1946,/works/OL995687W,/authors/OL92579A/Francisco_de_Vitoria,//covers.openlibrary.org/b/olid/OL16998179M-M.jpg,"Publish Date 2008|Publisher  Consejo Superior de Investigaciones Científicas,              Consejo Superior de Investigaciones Cientificas|Language Spanish|Pages 540",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
James Madison and the Future of Limited Government,John Samples,political_science,First published in 2002,/works/OL8951952W?edition=ia%3Ajamesmadisonfutu00samp,/authors/OL3101024A/John_Samples,//covers.openlibrary.org/b/olid/OL8800876M-M.jpg,"Publish Date July 25, 2002|Publisher  Cato Institute|Language English|Pages 224",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Constitutional government and democracy: theory and practice in Europe and America,"Friedrich, Carl J.",political_science,First published in 1950,/works/OL1333431W,/authors/OL135985A/Friedrich_Carl_J.,/images/icons/avatar_book-sm.png,Publish Date 1968|Publisher  Blaisdell Pub. Co.|Language English|Pages 728,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
"Deutschland, Deutschland unter anderm: Ausserungen zur Politik.",Hans Magnus Enzensberger,political_science,First published in 1967,/works/OL10416089W,/authors/OL88731A/Hans_Magnus_Enzensberger,/images/icons/avatar_book-sm.png,Publish Date 1967|Publisher  Suhrkamp|Language German|Pages 177,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Promises Betrayed,Jamil Hassan,political_science,First published in 2022,/works/OL28728497W,/authors/OL10636494A/Jamil_Hassan,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  Advanced Publishing LLC|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ideology and political life,Kenneth R. Hoover,political_science,First published in 1987,/works/OL3355496W?edition=ia%3Aideologypolitica00hoov,/authors/OL545022A/Kenneth_R._Hoover,//covers.openlibrary.org/b/olid/OL2724696M-M.jpg,Publish Date 1987|Publisher  Brooks/Cole Pub. Co.|Language English|Pages 189,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|1 Have read
Art of the Soluble,P. B. Medawar,political_science,First published in 2021,/works/OL25340572W,/authors/OL344319A/P._B._Medawar,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Instituting Thought,Roberto Esposito,political_science,First published in 2021,/works/OL25274634W,/authors/OL7803210A/Roberto_Esposito,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Polity Press|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The roots of American order,Russell Kirk,political_science,First published in 1974,/works/OL2681509W,/authors/OL391489A/Russell_Kirk,//covers.openlibrary.org/b/olid/OL3698190M-M.jpg,Publish Date 2003|Publisher  ISI Books|Language English|Pages 534,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Kingdom of Bahrain,Ahmed Khuzaie,political_science,First published in 2020,/works/OL26801747W,/authors/OL10077725A/Ahmed_Khuzaie,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  Khuzaie Associates LLC|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
A fragment on government,Jeremy Bentham,political_science,First published in 1776,/works/OL27770832W?edition=ia%3Afragmentongovern0000bent_l1j0,/authors/OL59990A/Jeremy_Bentham,//covers.openlibrary.org/b/olid/OL39817501M-M.jpg,Publish Date 1891|Publisher  [Kessinger Publishing]|Language English|Pages 241,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Routledge Philosophy Guidebook to Plato and the Republic,Nickolas Pappas,political_science,First published in 1995,/works/OL25723031W,/authors/OL7902433A/Nickolas_Pappas,/images/icons/avatar_book-sm.png,Publish Date 2002|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
What Times Are We Living In?,Jacques Rancière,political_science,First published in 2020,/works/OL25245861W,/authors/OL3292788A/Jacques_Rancière,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Polity Press|Language English|Pages 75,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Political Pluralism,Kung-chuan Hsiao,political_science,First published in 2014,/works/OL25194755W,/authors/OL9511573A/Kung-chuan_Hsiao,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
All the Way up All the Way Down,Christian Wulff,political_science,First published in 2021,/works/OL26088172W,/authors/OL7876245A/Christian_Wulff,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Seale Gadsby Publishing|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Pandemic Pandemonium,Myrna Skoller,political_science,First published in 2022,/works/OL28876590W,/authors/OL9630535A/Myrna_Skoller,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  Soul Search Publications|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The evolution of governments and laws,Stephen Haley Allen,political_science,First published in 1916,/works/OL7635304W?edition=ia%3Aevolutionofgover00allerich,/authors/OL2342779A/Stephen_Haley_Allen,//covers.openlibrary.org/b/olid/OL7219351M-M.jpg,Publish Date 1916|Publisher  Princeton University Press,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Magna Carta: and other addresses,William D. Guthrie,political_science,First published in 1915,/works/OL7022541W?edition=ia%3Acu31924019960784,/authors/OL1966519A/William_D._Guthrie,//covers.openlibrary.org/b/olid/OL6589520M-M.jpg,Publish Date 1916|Publisher  Columbia University Press|Language English|Pages 282,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
"Politics, Religion and the British Revolutions",John Coffey,political_science,First published in 1997,/works/OL6476458W,/authors/OL1718766A/John_Coffey,//covers.openlibrary.org/b/olid/OL7767952M-M.jpg,"Publish Date May 2, 2002|Publisher  Cambridge University Press|Language English|Pages 319",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Note sul Machiavelli,Antonio Gramsci,political_science,First published in 1949,/works/OL77372W,/authors/OL39418A/Antonio_Gramsci,/images/icons/avatar_book-sm.png,Publish Date 1971|Publisher  Editori riuniti|Language Italian|Pages 475,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The liberal politics of John Locke,Martin Seliger,political_science,First published in 1968,/works/OL6904539W,/authors/OL1910165A/Martin_Seliger,/images/icons/avatar_book-sm.png,Publish Date 1969|Publisher  Praeger|Language English|Pages 387,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The political ideas of Marx and Engels,Richard N. Hunt,political_science,First published in 1974,/works/OL5355696W,/authors/OL1232877A/Richard_N._Hunt,/images/icons/avatar_book-sm.png,Publish Date 1974|Publisher  University of Pittsburgh Press|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Staat und Politik,Ernst Fraenkel,political_science,First published in 1957,/works/OL5817425W,/authors/OL3098528A/Ernst_Fraenkel,/images/icons/avatar_book-sm.png,Publish Date 1974|Publisher  Fischer Taschenbuch Verlag|Language German|Pages 413,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Neo-Freudian social philosophy,Martin Birnbach,political_science,First published in 1961,/works/OL7098019W,/authors/OL2009791A/Martin_Birnbach,/images/icons/avatar_book-sm.png,Publish Date 1961|Publisher  Stanford University Press|Language English|Pages 283,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Science as a contact sport,Stephen H. Schneider,political_science,First published in 2009,/works/OL8002906W,/authors/OL2663495A/Stephen_H._Schneider,//covers.openlibrary.org/b/olid/OL24258668M-M.jpg,Publish Date 2009|Publisher  National Geographic|Language English|Pages 295,"Schneider's firsthand account of a scientific and political odyssey, in which he navigates both the turbulent waters of the world's power structures and the arcane theater of academic debaters.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
