title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Saturn,Isaac Asimov,juvenile_literature,First published in 1988,/works/OL46338W?edition=ia%3Asaturnringedbeau00asim,/authors/OL34221A/Isaac_Asimov,//covers.openlibrary.org/b/olid/OL2040948M-M.jpg,Publish Date 1989|Publisher  Gareth Stevens Publishing|Language English|Pages 32,"Describes the physical characteristics, rings, moons, and movement of the planet Saturn.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Science Spirals,Julie Fitzpatrick,juvenile_literature,First published in 1984,/works/OL4978864W?edition=ia%3Ainair0000fitz_h4j9,/authors/OL1075827A/Julie_Fitzpatrick,//covers.openlibrary.org/b/olid/OL9602386M-M.jpg,"Publish Date May 1, 1984|Publisher  Hamish Hamilton Ltd|Pages 32",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Good night stories for rebel girls,Elena Favilli,juvenile_literature,First published in 2017,/works/OL19746548W,/authors/OL7405057A/Elena_Favilli,//covers.openlibrary.org/b/olid/OL28119701M-M.jpg,Publish Date 2018|Language English|Pages 20,"""To the rebel girls of the world: dream bigger, aim higher, fight harder, and, when in doubt, remember you are right""--Introduction. ""Good Night Stories for Rebel Girls reinvents fairy tales, inspiring girls with the stories of 100 heroic women from Elizabeth I to Serena Williams. Illustrated by 60 female artists from every corner of the globe, this is the most-funded original book in the history of crowd-funding.""--Publisher's description.   Read more Read less",9 Want to read|1 Currently reading|1 Have read
Arms and legs,Kati Teague,juvenile_literature,First published in 1989,/works/OL9043589W?edition=ia%3Aarmslegspolishen0000teag,/authors/OL3158735A/Kati_Teague,//covers.openlibrary.org/b/olid/OL11447074M-M.jpg,Publish Date October 1989|Publisher  Editions Renyi|Language English|Pages 12,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Umoyana, the Little Wind",Sue Appleby,juvenile_literature,First published in 1996,/works/OL21373710W,/authors/OL7298525A/Sue_Appleby,/images/icons/avatar_book-sm.png,Publish Date 2001|Publisher  University of Cambridge ESOL Examinations|Language English|Pages 16,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Speak Up And Get Along!,Scott Cooper,juvenile_literature,First published in 2005,/works/OL8198669W?edition=ia%3Aspeakupgetalongl0000coop,/authors/OL2728049A/Scott_Cooper,//covers.openlibrary.org/b/olid/OL8744722M-M.jpg,"Publish Date August 30, 2005|Publisher  Free Spirit Publishing|Language English|Pages 128",This edition doesn't have a description yet. Can you add one?,4 Want to read|0 Currently reading|0 Have read
Understanding Your Role in Elections,Jessica Sarah Gunderson,juvenile_literature,First published in 2018,/works/OL20757410W,/authors/OL1431379A/Jessica_Sarah_Gunderson,//covers.openlibrary.org/b/olid/OL35142964M-M.jpg,Publish Date 2018|Publisher  Capstone|Language English|Pages 32,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"The peacock ""at home""",Catherine Ann Turner Dorset,juvenile_literature,First published in 1807,/works/OL7431993W?edition=ia%3Apeacockathomeseq00dorsiala,/authors/OL2245092A/Catherine_Ann_Turner_Dorset,//covers.openlibrary.org/b/olid/OL7181963M-M.jpg,Publish Date 1807|Publisher  Printed for J. Harris successor to E. Newbery,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|1 Have read
Vegetables on myplate,Mari C. Schuh,juvenile_literature,First published in 2012,/works/OL16617588W?edition=ia%3Avegetalesenmipla0000schu,/authors/OL1429431A/Mari_C._Schuh,//covers.openlibrary.org/b/olid/OL25404246M-M.jpg,Publish Date 2013|Language Spanish,"""Simple text and photos describe USDA's MyPlate tool and healthy vegetable choices for children.=""--Provided by publisher.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
There was an old lady who swallowed a fly,Simms Taback,juvenile_literature,First published in 1997,/works/OL5855401W?edition=ia%3Atherewasoldladyw00taba_0,/authors/OL1437462A/Simms_Taback,//covers.openlibrary.org/b/olid/OL23292573M-M.jpg,Publish Date 1997|Publisher  Viking|Language English|Pages 31,Presents the traditional version of a famous American folk poem first heard in the U.S. in the 1940's with illustrations on die-cut pages that reveal all that the old lady swallows.   Read more Read less,51 Want to read|0 Currently reading|11 Have read
Disobeying,Joy Berry,juvenile_literature,First published in 1982,/works/OL2403733W?edition=ia%3Aletstalkaboutdis0dis0berr,/authors/OL329907A/Joy_Berry,//covers.openlibrary.org/b/olid/OL23267658M-M.jpg,Publish Date 1982|Publisher  Grolier Enterprises Corp.,This edition doesn't have a description yet. Can you add one?,6 Want to read|0 Currently reading|0 Have read
First Thousand Words in Russian (First Thousand Words),Heather Amery,juvenile_literature,First published in 1983,/works/OL2989751W?edition=ia%3Afirstthousandwor0000amer_d4a3,/authors/OL457920A/Heather_Amery,//covers.openlibrary.org/b/olid/OL36639910M-M.jpg,"Publish Date 2005|Publisher  Usborne Pub.,              [Published in th USA by EDC Pub.]|Language English|Pages 64","Presents 1,000 common Russian words accompanied by drawings.   Read more Read less",2 Want to read|0 Currently reading|0 Have read
Dead on target,Franklin W. Dixon,juvenile_literature,First published in 1987,/works/OL47924W?edition=ia%3Adeadontarget00dixo,/authors/OL21219A/Franklin_W._Dixon,//covers.openlibrary.org/b/olid/OL24368600M-M.jpg,"Publish Date 1987|Publisher  Archway Paperback,              Simon Pulse|Language English|Pages 153",The Hardy Boys tangle with an international terrorist killer and a secret government agency called the Network.   Read more Read less,3 Want to read|0 Currently reading|0 Have read
Red is best,Kathy Stinson,juvenile_literature,First published in 1983,/works/OL904666W?edition=ia%3Aredisbest0000stin_t7f8,/authors/OL79432A/Kathy_Stinson,//covers.openlibrary.org/b/olid/OL17333926M-M.jpg,Publish Date 1985|Publisher  Oxford University Press|Language English|Pages 27,"Young Kelly's mom doesn't understand about red. Sure, the brown mittens are warmer, but the red mitts make better snowballs. And the red boots aren't just for rain; they take bigger steps in any weather. And, yes, a red cup does make a difference... juice just doesn't taste as good in a green one. No doubt about it, red is best.  Kathy Stinson's classic tale of one toddler's obstinate color preference has been charming readers for 25 years. With over 275,000 copies in print, Red is Best has steadily marched its way to become a children's book classic. Now a new generation of readers can discover Stinson's insistent young heroine, aptly captured in the simple drawings of Robin Baird Lewis -- each one punctuated by the right dazzle of red.  With its plucky charm presented in a redesigned interior, and a special cover commemorating the book's 25th anniversary, the re-release of Red is Best is sure to be a red-letter day.   Read more Read less",11 Want to read|1 Currently reading|0 Have read
Shui shi xiao tou er,,juvenile_literature,First published in 1994,/works/OL18919254W,,/images/icons/avatar_book-sm.png,"Publish Date 1994|Publisher  Jin xiu wen hua qi yeh,              Tu wen chu ban shi yeh gu fen yu xian gong si|Language Chinese|Pages 49",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Mummies of ancient Egypt,Brianna Hall,juvenile_literature,First published in 2012,/works/OL16135157W?edition=ia%3Amummiesofancient0000hall,/authors/OL6992251A/Brianna_Hall,//covers.openlibrary.org/b/olid/OL25019079M-M.jpg,Publish Date 2012|Publisher  Capstone Press|Language English,"""Describes history of mummies of ancient Egypt""--Provided by publisher.   Read more Read less",2 Want to read|0 Currently reading|0 Have read
The way I feel,Janan Cain,juvenile_literature,First published in 2000,/works/OL15852302W?edition=ia%3Awayifeel00cain,/authors/OL2703814A/Janan_Cain,//covers.openlibrary.org/b/olid/OL7511907M-M.jpg,"Publish Date 2001|Publisher  Scholastic Inc.,              Scholastic|Language English","Illustrations and rhyming text portray children experiencing a range of emotions, including frustration, shyness, jealousy, and pride.   Read more Read less",101 Want to read|5 Currently reading|2 Have read
Fruits,Nancy Dickmann,juvenile_literature,First published in 2010,/works/OL15568570W?edition=ia%3Afruits0000dick_h4q2,/authors/OL1426641A/Nancy_Dickmann,//covers.openlibrary.org/b/olid/OL27650815M-M.jpg,Publisher  Heinemann Library,Learn about all the delicious fruits that could be a part of your diet.  ℗Cuanta fruta debes comer? Lee este libro para aprender acerca de las frutas y comer sano.   Read more Read less,1 Want to read|0 Currently reading|0 Have read
Wild weather,Lorraine Jean Hopping,juvenile_literature,First published in 1994,/works/OL15391149W?edition=ia%3Awildweatherhurri0000hopp,/authors/OL218961A/Lorraine_Jean_Hopping,//covers.openlibrary.org/b/olid/OL1724286M-M.jpg,Publish Date 1995|Publisher  Scholastic Inc.|Language English|Pages 47,"Discusses where hurricanes come from, what types there are, and what can be done during one.   Read more Read less",5 Want to read|0 Currently reading|0 Have read
Unbroken,Laura Hillenbrand,juvenile_literature,First published in 2010,/works/OL17832053W?edition=ia%3Aunbroken0000hill_p3i5,/authors/OL7407474A/Laura_Hillenbrand,//covers.openlibrary.org/b/olid/OL37778824M-M.jpg,"Publish Date 2011|Publisher  ISIS,              ISIS Large Print Books|Language English|Pages 576","In boyhood, Louis Zamperini had been a cunning and incorrigible delinquent, breaking into houses, brawling and fleeing his home to ride the rails. As a teenager, he channelled his defiance into running, discovering a prodigious talent that carried him to the Berlin Olympics and within sight of the four-minute mile. But when war called the athlete became an airman, embarking on a journey that led to a doomed flight, a tiny raft, and thousands of miles of open ocean. Adrift on the foundering raft, Zamperini would face sharks, thirst and starvation and enemy aircraft. Driven to the limits of endurance, Zamperini would answer desperation with ingenuity.   Read more Read less",42 Want to read|3 Currently reading|8 Have read
"Twinkle, twinkle, little star",Jane Taylor,juvenile_literature,First published in 1988,/works/OL1129271W?edition=ia%3Atwinkletwinkleli0000tayl,/authors/OL115331A/Jane_Taylor,//covers.openlibrary.org/b/olid/OL1703148M-M.jpg,Publish Date 1992|Publisher  Morrow Junior Books|Language English,An illustrated edition of the familiar nineteenth-century poem celebrating one bright little star.   Read more Read less,1 Want to read|0 Currently reading|1 Have read
A picture book of Rosa Parks,David A. Adler,juvenile_literature,First published in 1993,/works/OL121639W?edition=ia%3Apicturebookofros00adle,/authors/OL19214A/David_A._Adler,//covers.openlibrary.org/b/olid/OL1736739M-M.jpg,Publish Date 1993|Publisher  Holiday House|Language English,A biography of the Alabama black woman whose refusal to give up her seat on a bus helped establish the civil rights movement.   Read more Read less,6 Want to read|0 Currently reading|0 Have read
Terrific trains,Tony Mitton,juvenile_literature,First published in 1998,/works/OL2027279W?edition=ia%3Aterrifictrains00mitt,/authors/OL244841A/Tony_Mitton,//covers.openlibrary.org/b/olid/OL24761346M-M.jpg,Publish Date 2000|Publisher  Kingfisher|Language English,"Rhyming text introduces a variety of trains as they leave a station, rush along the tracks, and arrive at the platform where travelers are waiting.   Read more Read less",6 Want to read|0 Currently reading|0 Have read
"Lives of the Musicians: Good Times, Bad Times (And What the Neighbors Thought)",Kathleen Krull,juvenile_literature,First published in 1993,/works/OL97674W?edition=ia%3Aisbn_9780152002855,/authors/OL18756A/Kathleen_Krull,//covers.openlibrary.org/b/olid/OL1553471M-M.jpg,Publish Date 1993|Publisher  Harcourt Brace Jovanovich|Language English|Pages 96,This edition doesn't have a description yet. Can you add one?,5 Want to read|0 Currently reading|2 Have read
"Music for Fun, Music for Learning",Lois Birkenshaw,juvenile_literature,First published in 1974,/works/OL271422W?edition=ia%3Amusicforfunmusic0000birk,/authors/OL2628038A/Lois_Birkenshaw,//covers.openlibrary.org/b/olid/OL4602158M-M.jpg,"Publish Date 1977|Publisher  Holt, Rinehart and Winston of Canada|Language English|Pages 266",This edition doesn't have a description yet. Can you add one?,6 Want to read|0 Currently reading|0 Have read
Mesoamerican Mythology,Tom Daning,juvenile_literature,First published in 2006,/works/OL8717931W?edition=ia%3Amesoamericanmyth0000dani,/authors/OL2955874A/Tom_Daning,//covers.openlibrary.org/b/olid/OL8402354M-M.jpg,"Publish Date August 31, 2006|Publisher  PowerKids Press|Language English|Pages 24",This edition doesn't have a description yet. Can you add one?,10 Want to read|0 Currently reading|1 Have read
Spotlight on Fact (Spotlight on Fact S.),Sue Graves,juvenile_literature,First published in 2002,/works/OL15079764W?edition=ia%3Agetcomputergetli0000aske,/authors/OL1394853A/Sue_Graves,//covers.openlibrary.org/b/olid/OL9922605M-M.jpg,"Publish Date April 20, 2002|Publisher  Collins Educational|Pages 32",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Caribbean Password Reader,Myra Murby,juvenile_literature,First published in 1999,/works/OL9331424W,/authors/OL3377504A/Myra_Murby,/images/icons/avatar_book-sm.png,"Publish Date September 13, 2000|Publisher  Macmillan Caribbean|Pages 48",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The legacy of Greece,"Livingstone, Richard Winn Sir",juvenile_literature,First published in 1921,/works/OL1149438W?edition=ia%3Acu31924012540252,/authors/OL116660A/Livingstone_Richard_Winn_Sir,//covers.openlibrary.org/b/olid/OL13439302M-M.jpg,Publish Date 1921|Publisher  Clarendon Press,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Close to Shore,Michael Capuzzo,juvenile_literature,First published in 2001,/works/OL8039344W?edition=ia%3Aclosetoshoretru000capu,/authors/OL2675795A/Michael_Capuzzo,//covers.openlibrary.org/b/olid/OL8064305M-M.jpg,"Publish Date May 8, 2001|Publisher  Broadway|Language English|Pages 317",This edition doesn't have a description yet. Can you add one?,6 Want to read|0 Currently reading|0 Have read
Monarch butterfly,Gail Gibbons,juvenile_literature,First published in 1989,/works/OL51702W?edition=ia%3Amonarchbutterfly0000gibb_z7c1,/authors/OL19580A/Gail_Gibbons,//covers.openlibrary.org/b/olid/OL24615555M-M.jpg,Publish Date 1989|Publisher  Holiday House,"Describes the life cycle, body parts, and behavior of the monarch butterfly. Includes instructions on how to raise a monarch.   Read more Read less",12 Want to read|0 Currently reading|0 Have read
Brian Wildsmith 1 2 3,Brian Wildsmith,juvenile_literature,First published in 1964,/works/OL1703834W?edition=ia%3A12300bria,/authors/OL194188A/Brian_Wildsmith,//covers.openlibrary.org/b/olid/OL9582150M-M.jpg,"Publish Date November 30, 1964|Publisher  Oxford University Press, USA,              Oxford University Press|Language English|Pages 32","The numbers from 1 to 10 are accompanied by drawings composed of rectangles, circles, and triangles.   Read more Read less",2 Want to read|0 Currently reading|0 Have read
My Little Pony,Kate Egan,juvenile_literature,First published in 2004,/works/OL6042503W,/authors/OL1520421A/Kate_Egan,//covers.openlibrary.org/b/olid/OL9233192M-M.jpg,"Publish Date March 30, 2004|Publisher  HarperFestival|Language English|Pages 12",This edition doesn't have a description yet. Can you add one?,3 Want to read|0 Currently reading|0 Have read
Common objects of the microscope,John George Wood,juvenile_literature,First published in 1861,/works/OL1464022W?edition=ia%3Acommonobjectsofm00woodrich,/authors/OL155060A/John_George_Wood,//covers.openlibrary.org/b/olid/OL7212285M-M.jpg,"Publish Date 1861|Publisher  George Routledge and Sons, The Broadway, Ludgate",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|1 Have read
Tom Swift and His Photo Telephone,Victor Appleton,juvenile_literature,First published in 1914,/works/OL3581421W?edition=ia%3Atomswifthisphoto00appl,/authors/OL605044A/Victor_Appleton,//covers.openlibrary.org/b/olid/OL11681362M-M.jpg,"Publish Date February 1, 2007|Publisher  Echo Library|Language English|Pages 100",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Read Write Inc. Phonics: Yellow Set 5 Storybooks,Ruth Miskin,juvenile_literature,First published in 2006,/works/OL9331557W?edition=ia%3Aduckchick0000munt,/authors/OL3377542A/Ruth_Miskin,//covers.openlibrary.org/b/olid/OL10140826M-M.jpg,"Publish Date September 7, 2006|Publisher  Oxford University Press|Pages 16",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Sound,"Baker, Wendy.",juvenile_literature,First published in 1992,/works/OL2757177W?edition=ia%3Aelsonido00bake,/authors/OL404767A/Baker_Wendy.,//covers.openlibrary.org/b/olid/OL23053683M-M.jpg,Publish Date 1992|Publisher  SM|Language Spanish|Pages 48,Experiments and activities explore the world of sound.   Read more Read less,5 Want to read|1 Currently reading|0 Have read
Monsieur le Vent et Madame la Pluie,Paul de Musset,juvenile_literature,First published in 1864,/works/OL1545921W?edition=ia%3Amrwindmadamrain01muss,/authors/OL164412A/Paul_de_Musset,//covers.openlibrary.org/b/olid/OL23662987M-M.jpg,"Publish Date 1864|Publisher  Harper & Brothers, Publishers|Language English|Pages 126",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Dawn on the Coast,Ann M. Martin,juvenile_literature,First published in 1989,/works/OL817970W?edition=ia%3Adawnoncoast0000mart,/authors/OL2703437A/Ann_M._Martin,//covers.openlibrary.org/b/olid/OL7543239M-M.jpg,Publish Date August 1996|Publisher  Scholastic|Language English|Pages 144,"Dawn can't wait for her trip to California. Besides all the sun and fun, it's her first visit since her brother, Jeff, moved back to live with their dad. California is better than Dawn ever remembered it. The beaches are beautiful, Disneyland is a blast, and Californians eat healthy food! Plus, Dawn's best friend, Sunny, has even started her own baby-sitting club. After one wonderful week, Dawn begins to think she might want to stay in California, like Jeff. Dawn's a California girl at heart-but could she really leave Stoneybrook for Good?   Read more Read less",24 Want to read|0 Currently reading|7 Have read
The Teenage Body Book,Kathy McCoy,juvenile_literature,First published in 1979,/works/OL3751007W?edition=ia%3Ateenagebodybook00wibb,/authors/OL658988A/Kathy_McCoy,//covers.openlibrary.org/b/olid/OL4110689M-M.jpg,Publish Date 1979|Publisher  Pocket Books|Language English|Pages 246,"A handbook for teenagers discussing the male and female bodies, health, beauty, and sex.   Read more Read less",11 Want to read|0 Currently reading|1 Have read
D'Aulaire's Trolls,Ingri Parin D'Aulaire,juvenile_literature,First published in 1972,/works/OL4771371W?edition=ia%3Adaulairestrolls00daul,/authors/OL1001838A/Ingri_Parin_D'Aulaire,//covers.openlibrary.org/b/olid/OL24787465M-M.jpg,Publish Date 1972|Publisher  Doubleday|Language English|Pages 62,Describes the various kinds of trolls found in Norway's mountains and relates some of the stories associated with them.   Read more Read less,8 Want to read|2 Currently reading|1 Have read
The matchlock gun,Walter D. Edmonds,juvenile_literature,First published in 1941,/works/OL2943573W?edition=ia%3Amatchlockgun00edmo,/authors/OL448937A/Walter_D._Edmonds,//covers.openlibrary.org/b/olid/OL6421564M-M.jpg,"Publish Date 1941|Publisher  Dodd, Mead & Company|Language English|Pages 50","In 1756, during the French and Indian War in upper New York state, ten-year-old Edward is determined to protect his home and family with the ancient, and much too heavy, Spanish gun that his father had given him before leaving home to fight the enemy.   Read more Read less",19 Want to read|0 Currently reading|9 Have read
Always room for one more,Sorche Nic Leodhas,juvenile_literature,First published in 1965,/works/OL7073387W?edition=ia%3Aalwaysroomforone00leod,/authors/OL1991842A/Sorche_Nic_Leodhas,//covers.openlibrary.org/b/olid/OL24954459M-M.jpg,Publish Date 1965|Publisher  Troll Associates|Language English|Pages 31,"In this Scottish folk song, a generous family always has room for another person and invites in everyone who passes by.   Read more Read less",17 Want to read|0 Currently reading|7 Have read
Roman Mythology,Tom Daning,juvenile_literature,First published in 2006,/works/OL8717932W?edition=ia%3Aromanmythologyro0000dani,/authors/OL2955874A/Tom_Daning,//covers.openlibrary.org/b/olid/OL8402351M-M.jpg,"Publish Date August 31, 2006|Publisher  PowerKids Press|Language English|Pages 24",This edition doesn't have a description yet. Can you add one?,4 Want to read|0 Currently reading|0 Have read
Shapes,Esther Sarfatti,juvenile_literature,First published in 2007,/works/OL8890960W?edition=ia%3Ashapesrectangles0000sarf,/authors/OL3060951A/Esther_Sarfatti,//covers.openlibrary.org/b/olid/OL12504729M-M.jpg,"Publish Date October 31, 2007|Publisher  Rourke Publishing|Language English|Pages 24",This edition doesn't have a description yet. Can you add one?,5 Want to read|0 Currently reading|1 Have read
Flossing Teeth,Mari C. Schuh,juvenile_literature,First published in 2008,/works/OL5831040W?edition=ia%3Aflossingteeth0000schu,/authors/OL1429431A/Mari_C._Schuh,//covers.openlibrary.org/b/olid/OL11897078M-M.jpg,Publish Date January 2008|Publisher  Pebble Plus|Language English|Pages 24,"""Simple text, photographs, and diagrams present information about flossing teeth properly--in both English and Spanish""--Provided by publisher.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Abe Lincoln's Hat,Martha Brenner,juvenile_literature,First published in 1994,/works/OL78216W?edition=ia%3Aabelincolnshat00bren_0,/authors/OL39552A/Martha_Brenner,//covers.openlibrary.org/b/olid/OL1421657M-M.jpg,Publish Date 1994|Publisher  Random House|Language English|Pages 48,This edition doesn't have a description yet. Can you add one?,9 Want to read|0 Currently reading|4 Have read
Spectacles for young eyes,Sarah W. Lander,juvenile_literature,First published in 1862,/works/OL6932032W?edition=ia%3Aspectaclesforyou00land,/authors/OL1920868A/Sarah_W._Lander,//covers.openlibrary.org/b/olid/OL14043041M-M.jpg,Publish Date 1862|Publisher  John R. Anderson|Language English|Pages 202,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
The school of good manners,Eleazer Moody,juvenile_literature,First published in 1801,/works/OL11364742W,/authors/OL4773939A/Eleazer_Moody,/images/icons/avatar_book-sm.png,Publish Date 1815|Publisher  Printed by Jesse Cochran|Language English|Pages 47,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Henry IV,John S. C. Abbott,juvenile_literature,First published in 1856,/works/OL2904727W?edition=ia%3Ahistoryofhenryfo00abbo,/authors/OL442465A/John_S._C._Abbott,//covers.openlibrary.org/b/olid/OL6935600M-M.jpg,Publish Date 1856|Publisher  Harper|Language English|Pages 335,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
1001 Things to Spot Long Ago,Gillian Doherty,juvenile_literature,First published in 1999,/works/OL8121780W?edition=ia%3Aspannendegeschic0000unse,/authors/OL2704284A/Gillian_Doherty,//covers.openlibrary.org/b/olid/OL12679027M-M.jpg,"Publish Date January 1, 2000|Publisher  Betz, Wien|Pages 32",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Tarantula in My Purse: and 172 Other Wild Pets,Jean Craighead George,juvenile_literature,First published in 1996,/works/OL111894W?edition=ia%3Atarantulainmypur00geor_0,/authors/OL19009A/Jean_Craighead_George,//covers.openlibrary.org/b/olid/OL816088M-M.jpg,Publish Date 1996|Publisher  HarperCollins Publishers|Language English|Pages 134,"A collection of autobiographical stories about raising a houseful of children and wild pets including crows, skunks, and raccoons.   Read more Read less",29 Want to read|1 Currently reading|1 Have read
If you lived in colonial times,Ann McGovern,juvenile_literature,First published in 1964,/works/OL15608434W?edition=ia%3Aifyoulivedincol00mcgo,/authors/OL387480A/Ann_McGovern,//covers.openlibrary.org/b/olid/OL24558609M-M.jpg,Publish Date 1964|Publisher  Scholastic Book Services|Language English|Pages 79,Describes what it was like to live during the colonial time in America.   Read more Read less,35 Want to read|1 Currently reading|3 Have read
