title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Open city,Teju Cole,psychology,First published in 2011,/works/OL16579451W?edition=ia%3Aopencitynovel00cole,/authors/OL6791028A/Teju_Cole,//covers.openlibrary.org/b/olid/OL24099346M-M.jpg,Publish Date 2011|Publisher  Random House|Language English,This edition doesn't have a description yet. Can you add one?,9 Want to read|1 Currently reading|4 Have read
AIDS,Elisabeth Kübler-Ross,psychology,First published in 1987,/works/OL2636509W?edition=ia%3Aaidsultimatechal00kb,/authors/OL3127900A/Elisabeth_Kübler-Ross,//covers.openlibrary.org/b/olid/OL2394397M-M.jpg,Publish Date 1987|Publisher  Macmillan|Language English|Pages 329,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Event theory,Irene Fast,psychology,First published in 1985,/works/OL2754044W?edition=ia%3Aeventtheorypiage0000fast,/authors/OL404175A/Irene_Fast,//covers.openlibrary.org/b/olid/OL3021473M-M.jpg,Publish Date 1985|Publisher  L. Erlbaum Associates|Language English|Pages 180,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Dude, You're a Fag",C. J. Pascoe,psychology,First published in 2007,/works/OL8304284W?edition=ia%3Adudeyourefagmasc00pasc,/authors/OL2759221A/C._J._Pascoe,//covers.openlibrary.org/b/olid/OL7712419M-M.jpg,"Publish Date June 4, 2007|Publisher  University of California Press|Language English|Pages 240",This edition doesn't have a description yet. Can you add one?,8 Want to read|0 Currently reading|0 Have read
The Routledge Handbook Of Language And Professional Communication,Vijay Bhatia,psychology,First published in 2014,/works/OL17419331W,/authors/OL3167944A/Vijay_Bhatia,//covers.openlibrary.org/b/olid/OL28853740M-M.jpg,"Publish Date 2016|Publisher  Taylor & Francis Group,              Routledge|Language English|Pages 584",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Migration Identity and Belonging,Margaret Franz,psychology,First published in 2020,/works/OL20748889W,/authors/OL7898586A/Margaret_Franz,//covers.openlibrary.org/b/olid/OL28066465M-M.jpg,"Publish Date 2020|Publisher  Taylor & Francis Group,              Routledge|Language English|Pages 182",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
El cuerpo de Jonah Boyd,David Leavitt,psychology,First published in 2004,/works/OL2670754W?edition=ia%3Abodyofjonahboydn00leav,/authors/OL389620A/David_Leavitt,//covers.openlibrary.org/b/olid/OL3679145M-M.jpg,"Publish Date 2004|Publisher  Bloomsbury,              Distributed to the trade by Holtzbrinck Publishers|Language English|Pages 215",This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|1 Have read
On the nature of prejudice,John F. Dovidio,psychology,First published in 2005,/works/OL18207836W?edition=ia%3Aonnatureofprejud0000unse,/authors/OL1436788A/John_F._Dovidio,//covers.openlibrary.org/b/olid/OL17173436M-M.jpg,Publish Date 2005|Publisher  Blackwell Pub.|Language English|Pages 465,This edition doesn't have a description yet. Can you add one?,3 Want to read|0 Currently reading|0 Have read
Incorporating Diversity and Inclusion into Trauma-Informed Social Work,Laura Quiros,psychology,First published in 2020,/works/OL25761891W,/authors/OL9741049A/Laura_Quiros,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Marx's theory of alienation,István Mészáros,psychology,First published in 1972,/works/OL10345453W?edition=ia%3Amarxstheoryalien00mesz,/authors/OL4281814A/István_Mészáros,//covers.openlibrary.org/b/olid/OL17191049M-M.jpg,Publish Date 2005|Publisher  Merlin|Language English|Pages 356,This edition doesn't have a description yet. Can you add one?,3 Want to read|0 Currently reading|0 Have read
The effect of children on parents,Anne-Marie Ambert,psychology,First published in 1992,/works/OL12699843W,/authors/OL5680738A/Anne-Marie_Ambert,//covers.openlibrary.org/b/olid/OL22583589M-M.jpg,Publish Date 1992|Publisher  Haworth Press|Language English|Pages 308,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Children learn to read,David Harris Russell,psychology,First published in 1949,/works/OL1346410W?edition=ia%3Achildrenlearntor00russ,/authors/OL137291A/David_Harris_Russell,//covers.openlibrary.org/b/olid/OL6050543M-M.jpg,Publish Date 1949|Publisher  Ginn|Language English|Pages 403,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Handbook of mental examination methods,Shepherd Ivory Franz,psychology,First published in 1919,/works/OL1144888W?edition=ia%3Ahandbookmentale00frangoog,/authors/OL116304A/Shepherd_Ivory_Franz,//covers.openlibrary.org/b/olid/OL6616116M-M.jpg,Publish Date 1919|Publisher  The Macmillan company|Language English|Pages 193,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Das Heilige,Rudolf Otto,psychology,First published in 1918,/works/OL1461135W,/authors/OL154778A/Rudolf_Otto,//covers.openlibrary.org/b/olid/OL18457274M-M.jpg,Publish Date 1963|Publisher  C. H. Beck|Language German|Pages 229,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Theory and problems of adolescent development,David Paul Ausubel,psychology,First published in 1954,/works/OL3241754W?edition=ia%3Atheoryproblemsof0000ausu_v3x5,/authors/OL528550A/David_Paul_Ausubel,//covers.openlibrary.org/b/olid/OL6152873M-M.jpg,Publish Date 1954|Publisher  Grune & Stratton|Language English|Pages 580,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
"Indentity, Religion and Values",C. Margaret Hall,psychology,First published in 2013,/works/OL25169148W,/authors/OL221023A/C._Margaret_Hall,//covers.openlibrary.org/b/olid/OL34611609M-M.jpg,Publish Date 2013|Publisher  Taylor & Francis Group|Language English|Pages 190,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Hermeneutic Dialogue and Shaping the Landscape of Theoretical and Philosophical Psychology,Robert C. Bishop,psychology,First published in 2021,/works/OL25287931W,/authors/OL8273226A/Robert_C._Bishop,//covers.openlibrary.org/b/olid/OL34709313M-M.jpg,Publish Date 2021|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Journey for Kids,Brandon Bays,psychology,First published in 2003,/works/OL263824W?edition=ia%3Ajourneyforkidsli0000bays,/authors/OL2623735A/Brandon_Bays,//covers.openlibrary.org/b/olid/OL7262631M-M.jpg,"Publish Date September 1, 2003|Publisher  HarperCollins Publishers Ltd|Pages 224",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Zen Buddhism & psychoanalysis,Daisetsu Teitaro Suzuki,psychology,First published in 1960,/works/OL29219W,/authors/OL26574A/Daisetsu_Teitaro_Suzuki,/images/icons/avatar_book-sm.png,Publish Date 1970|Publisher  Harper & Row|Language English|Pages 180,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Industrial and organizational psychology,Ernest J. McCormick,psychology,First published in 1985,/works/OL5361229W?edition=ia%3Aindustrialorgani0000mcco,/authors/OL1234463A/Ernest_J._McCormick,//covers.openlibrary.org/b/olid/OL2849490M-M.jpg,Publish Date 1985|Publisher  Prentice-Hall|Language English|Pages 468,This edition doesn't have a description yet. Can you add one?,3 Want to read|0 Currently reading|0 Have read
Child development,"Feldman, Robert S.",psychology,First published in 1998,/works/OL83719W?edition=ia%3Aisbn_2900131240888,/authors/OL21946A/Feldman_Robert_S.,//covers.openlibrary.org/b/olid/OL668887M-M.jpg,Publish Date 1998|Publisher  Prentice Hall|Language English|Pages 593,This edition doesn't have a description yet. Can you add one?,8 Want to read|0 Currently reading|0 Have read
Natural Born Winners,Robin Sieger,psychology,First published in 1998,/works/OL7923374W?edition=ia%3Anaturalbornwinne0000sieg,/authors/OL2645399A/Robin_Sieger,//covers.openlibrary.org/b/olid/OL29571016M-M.jpg,Publish Date 2000|Publisher  Arrow|Language English|Pages 224,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Thinking and language,Judith Greene,psychology,First published in 1975,/works/OL3491499W?edition=ia%3Athinkinglanguage0000gree,/authors/OL582968A/Judith_Greene,//covers.openlibrary.org/b/olid/OL4939104M-M.jpg,Publish Date 1975|Publisher  Methuen|Language English|Pages 144,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Pressure Points,Don Osgood,psychology,First published in 1978,/works/OL3526710W?edition=ia%3Apressurepointsch00osgo,/authors/OL590756A/Don_Osgood,//covers.openlibrary.org/b/olid/OL4743375M-M.jpg,Publish Date 1978|Publisher  Christian Herald Books|Language English|Pages 219,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Fundamentals of learning and memory,John P. Houston,psychology,First published in 1981,/works/OL4489636W?edition=ia%3Afundamentalsofle0000hous_4ed,/authors/OL896623A/John_P._Houston,//covers.openlibrary.org/b/olid/OL18007157M-M.jpg,Publish Date 1991|Publisher  Harcourt Brace Jovanovich|Language English|Pages 498,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The counseling experience,Michael E. Cavanagh,psychology,First published in 1982,/works/OL3942703W?edition=ia%3Acounselingexperi0000cava,/authors/OL718752A/Michael_E._Cavanagh,//covers.openlibrary.org/b/olid/OL19947147M-M.jpg,Publish Date 1982|Publisher  Waveland Press|Language English|Pages 383,This edition doesn't have a description yet. Can you add one?,19 Want to read|2 Currently reading|2 Have read
Shine,Larry Thompson,psychology,First published in 2004,/works/OL3953798W?edition=ia%3Avibrationcontinu00leis,/authors/OL721515A/Larry_Thompson,//covers.openlibrary.org/b/olid/OL24296476M-M.jpg,Publish Date 2005|Publisher  McGraw-Hill|Language English,"USE THE SECRETS OF THE STARSFrom one of Hollywoods premier star-makers--a four-step plan for becoming a star in everyday lifeFrom the high school homecoming queen to Hollywood celebrities, the boss's favorite employee, or a beloved relative, there is always one person whom everyone thinks is fantastic--a person who glows with star quality. What is it about some people that makes them so special? Now Larry Thompson, one of Hollywood's foremost producers and personal managers, shows you how to use the wisdom and life secrets of the stars to shine in any arena, whether it's the career track or the social scene. You will learn to maximize personal potential, abandon self-defeating strategies, and be the magnetic, and unforgettable, presence you've always wanted to be. All it requires is utilizing four essential--and attainable--elements:Identify Your Talent: Stars are clear about what they excel in, whether it's fixing cars, ta...'   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Development in infancy,Michael E. Lamb,psychology,First published in 2002,/works/OL19806240W?edition=ia%3Adevelopmentinfan00born,/authors/OL1454552A/Michael_E._Lamb,//covers.openlibrary.org/b/olid/OL7937469M-M.jpg,"Publish Date June 1, 2002|Publisher  Lawrence Erlbaum|Language English|Pages 672",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Levels of Processing in Human Memory (PLE: Memory),Laird S. Cermak,psychology,First published in 2014,/works/OL21073504W,/authors/OL1912815A/Laird_S._Cermak,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Taylor & Francis Group|Language English|Pages 496,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Health, Coping, and Well-Being",Bram P. Buunk,psychology,First published in 2013,/works/OL21128100W,/authors/OL6416947A/Bram_P._Buunk,/images/icons/avatar_book-sm.png,Publish Date 2016|Publisher  Taylor & Francis Group|Language English|Pages 460,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Reading: the patterning of complex behaviour,Marie M. Clay,psychology,First published in 1972,/works/OL1861920W?edition=ia%3Areadingpatternin0000clay,/authors/OL222950A/Marie_M._Clay,//covers.openlibrary.org/b/olid/OL7507901M-M.jpg,Publish Date May 1980|Publisher  Heinemann|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Mapping the mind,Lawrence A. Hirschfeld,psychology,First published in 1994,/works/OL18301663W?edition=ia%3Amappingminddomai0000unse,/authors/OL452719A/Lawrence_A._Hirschfeld,//covers.openlibrary.org/b/olid/OL1396393M-M.jpg,Publish Date 1994|Publisher  Cambridge University Press|Language English|Pages 516,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Be Nice Revolution,Winn Claybaugh,psychology,First published in 2009,/works/OL21569283W,/authors/OL3029968A/Winn_Claybaugh,/images/icons/avatar_book-sm.png,"Publish Date 2009|Publisher  Wiley & Sons, Incorporated, John|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Become the Real Deal,Connie Dieken,psychology,First published in 2013,/works/OL21504760W,/authors/OL8198351A/Connie_Dieken,/images/icons/avatar_book-sm.png,"Publish Date 2013|Publisher  Wiley & Sons, Limited, John|Language English|Pages 240",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Perception Through Experience,Vernon,psychology,First published in 2017,/works/OL21308239W,/authors/OL2756985A/Vernon,/images/icons/avatar_book-sm.png,Publish Date 2017|Publisher  Taylor & Francis Group|Language English|Pages 314,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Brain Inflamed,Kenneth Bock,psychology,First published in 2021,/works/OL21687168W,/authors/OL8276865A/Kenneth_Bock,//covers.openlibrary.org/b/olid/OL29502826M-M.jpg,Publish Date 2021|Publisher  HarperCollins Publishers|Language English|Pages 272,This edition doesn't have a description yet. Can you add one?,3 Want to read|0 Currently reading|0 Have read
90 Seconds to a Life You Love,Joan I. Rosenberg,psychology,First published in 2019,/works/OL20152241W,/authors/OL7633850A/Joan_I._Rosenberg,//covers.openlibrary.org/b/olid/OL27332273M-M.jpg,"Publish Date Feb 12, 2019|Publisher  Little, Brown Spark|Pages 304",This edition doesn't have a description yet. Can you add one?,5 Want to read|0 Currently reading|0 Have read
From Id to Intersubjectivity,Dianna T. Kenny,psychology,First published in 2013,/works/OL21270675W,/authors/OL7043850A/Dianna_T._Kenny,/images/icons/avatar_book-sm.png,Publish Date 2013|Publisher  Taylor & Francis Group|Language English|Pages 394,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Hermeneutic Approaches to Interpretive Research,Philip Cushman,psychology,First published in 2021,/works/OL24369467W,/authors/OL586048A/Philip_Cushman,//covers.openlibrary.org/b/olid/OL32270604M-M.jpg,"Publish Date Sep 17, 2021|Publisher  Routledge|Pages 232",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Individual in the Changing Working Life,Katharina Naswall,psychology,First published in 2008,/works/OL15174345W,/authors/OL4088003A/Katharina_Naswall,//covers.openlibrary.org/b/olid/OL24306080M-M.jpg,Publish Date 2010|Publisher  Cambridge University Press|Language English|Pages 464,"Working life has been the subject of great change in recent years with contemporary conditions generally providing increased opportunities and autonomy for individuals. But these benefits can coincide with greater demands and responsibilities, increasing the pressure to work outside of traditional working hours and so creating conflict between work and family life. This book contributes towards our understanding of contemporary working life, considering how recent changes have affected the work climates, attitudes and well-being of individuals. Combining traditional theoretical frameworks with innovative new research, it discusses both the positive and negative effects contemporary working life has on organizations and employees. International experts in the fields of work and organizational psychology present strategies to prevent negative working conditions and help individuals achieve a healthy work-life balance.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Personal identity,Georg Gasser,psychology,First published in 2012,/works/OL16592142W,/authors/OL6857686A/Georg_Gasser,/images/icons/avatar_book-sm.png,Publish Date 2012|Publisher  Cambridge University Press|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The pedagogy of creativity,Anna Herbert,psychology,First published in 2010,/works/OL15582025W?edition=ia%3Apedagogyofcreati0000herb,/authors/OL6872572A/Anna_Herbert,//covers.openlibrary.org/b/olid/OL24534159M-M.jpg,Publish Date 2010|Publisher  Routledge|Language English|Pages 150,This edition doesn't have a description yet. Can you add one?,3 Want to read|0 Currently reading|0 Have read
Liebe als Passion,Niklas Luhmann,psychology,First published in 1982,/works/OL1652191W?edition=ia%3Aloveaspassioncod00luhm,/authors/OL184730A/Niklas_Luhmann,//covers.openlibrary.org/b/olid/OL2721437M-M.jpg,Publish Date 1986|Publisher  Harvard University Press|Language English|Pages 247,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Choice Theory: A New Psychology of Personal Freedom,William Glasser,psychology,First published in 1998,/works/OL572170W?edition=ia%3Aisbn_9780060191092,/authors/OL41661A/William_Glasser,//covers.openlibrary.org/b/olid/OL18819197M-M.jpg,"Publish Date 1999|Publisher  HarperPerennial,              HarperCollinsPublishers|Language English|Pages 352","Dr. William Glasser offers a new psychology that, if practiced, could reverse our widespread inability to get along with one another, an inability that is the source of almost all unhappiness.  For progress in human relationships, he explains that we must give up the punishing, relationship–destroying external control psychology. For example, if you are in an unhappy relationship right now, he proposes that one or both of you could be using external control psychology on the other. He goes further. And suggests that misery is always related to a current unsatisfying relationship. Contrary to what you may believe, your troubles are always now, never in the past. No one can change what happened yesterday.   Read more Read less",41 Want to read|0 Currently reading|0 Have read
Encyclopedia of Psychology and Religion,David A. Leeming,psychology,First published in 2009,/works/OL20737621W?edition=ia%3Aencyclopediaofps0000unse_r9g5,/authors/OL2663972A/David_A._Leeming,//covers.openlibrary.org/b/olid/OL28047668M-M.jpg,"Publish Date Nov 18, 2013|Publisher  Springer|Pages 2010",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Guiding human misfits,Alexandra Adler,psychology,First published in 1938,/works/OL7204269W,/authors/OL2069096A/Alexandra_Adler,//covers.openlibrary.org/b/olid/OL5424049M-M.jpg,"Publish Date 1973|Publisher  Kraus Reprint Co.,              Kraus Reprint Co|Language English|Pages 88",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The evolved apprentice,Kim Sterelny,psychology,First published in 2012,/works/OL15980427W,/authors/OL239458A/Kim_Sterelny,/images/icons/avatar_book-sm.png,Publish Date 2012|Publisher  The MIT Press|Language English|Pages 242,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Jung's Typology in Perspective,Angelo Spoto,psychology,First published in 1989,/works/OL3528955W?edition=ia%3Ajungstypologyinp0000spot,/authors/OL591239A/Angelo_Spoto,//covers.openlibrary.org/b/olid/OL9691543M-M.jpg,"Publish Date October 1989|Publisher  Sigo Pr,              Sigo Press|Language English|Pages 180",This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
"Art, Agency and Living Presence",Caroline van Eck,psychology,First published in 2015,/works/OL21560014W,/authors/OL627803A/Caroline_van_Eck,//covers.openlibrary.org/b/olid/OL39247645M-M.jpg,Publish Date 2015|Publisher  De Gruyter|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The wish,Angela Donovan,psychology,First published in 2011,/works/OL19950487W,/authors/OL3888785A/Angela_Donovan,/images/icons/avatar_book-sm.png,"Publish Date 2011|Publisher  Inspired Living/Allen & Unwin,              Allen & Unwin|Language English|Pages 312",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Social Issues in Living Color,Arthur W. Blume,psychology,First published in 2017,/works/OL25741025W,/authors/OL1438653A/Arthur_W._Blume,/images/icons/avatar_book-sm.png,"Publish Date 2017|Publisher  ABC-CLIO, LLC|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Experience, memory, and reasoning",Janet L. Kolodner,psychology,First published in 1986,/works/OL3945937W?edition=ia%3Aexperiencememory0000kolo,/authors/OL719537A/Janet_L._Kolodner,//covers.openlibrary.org/b/olid/OL2539712M-M.jpg,Publish Date 1986|Publisher  L. Erlbaum Associates|Language English|Pages 256,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Ship of Thought,Duncan Barford,psychology,First published in 2002,/works/OL9045136W?edition=ia%3Ashipthoughtessay00barf,/authors/OL3159594A/Duncan_Barford,//covers.openlibrary.org/b/olid/OL8993993M-M.jpg,"Publish Date March 1, 2002|Publisher  Karnac Books|Language English|Pages 248",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Adjustment to retirement among women professional golfers with respect to two selected social theories of aging,Anne Moore Washington,psychology,First published in 1984,/works/OL10375122W,/authors/OL4297896A/Anne_Moore_Washington,/images/icons/avatar_book-sm.png,Publish Date 1984|Language English|Pages 111,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Your Child,Aacap,psychology,First published in 2000,/works/OL27316419W,/authors/OL2631332A/Aacap,//covers.openlibrary.org/b/olid/OL7291191M-M.jpg,"Publish Date April 1, 2000|Publisher  Collins|Language English|Pages 400",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The ego and the mechanisms of defense,Anna Freud,psychology,First published in 1937,/works/OL4107961W?edition=ia%3Aegomechanism02freu,/authors/OL770237A/Anna_Freud,//covers.openlibrary.org/b/olid/OL5997813M-M.jpg,Publish Date 1967|Publisher  International Universities Press|Language English|Pages 191,This edition doesn't have a description yet. Can you add one?,14 Want to read|2 Currently reading|1 Have read
Maintaining long-distance and cross-residential relationships,Laura Stafford,psychology,First published in 2004,/works/OL3907928W?edition=ia%3Amaintaininglongd0000staf,/authors/OL711080A/Laura_Stafford,//covers.openlibrary.org/b/olid/OL17140797M-M.jpg,Publish Date 2005|Publisher  Lawrence Erlbaum Associates|Language English|Pages 154,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
With child: a diary of motherhood,Phyllis Chesler,psychology,First published in 1979,/works/OL1867085W,/authors/OL223528A/Phyllis_Chesler,//covers.openlibrary.org/b/olid/OL691779M-M.jpg,Publish Date 1997|Publisher  Four Walls Eight Windows|Language English|Pages 289,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Complex Cases in Sport Psychology,John E. Coumbe-Lilley,psychology,First published in 2018,/works/OL20185805W,/authors/OL7648374A/John_E._Coumbe-Lilley,//covers.openlibrary.org/b/olid/OL27371102M-M.jpg,"Publish Date Jun 01, 2018|Publisher  Routledge|Pages 226",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Forgetting Lot's Wife,Martin Harries,psychology,First published in 2007,/works/OL221315W?edition=ia%3Aforgettinglotswi0000harr,/authors/OL2461418A/Martin_Harries,//covers.openlibrary.org/b/olid/OL22757414M-M.jpg,Publish Date 2007|Publisher  Fordham University Press|Language English|Pages 155,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
The economic psychology of tax behaviour,Erich Kirchler,psychology,First published in 2007,/works/OL2801141W,/authors/OL415420A/Erich_Kirchler,//covers.openlibrary.org/b/olid/OL7767685M-M.jpg,Publish Date 2007|Publisher  Cambridge University Press|Language English|Pages 243,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Dont Sweat The Small Stuff About Money,Richard Carlson,psychology,First published in 2001,/works/OL57940W?edition=ia%3Adontswea00carl,/authors/OL34615A/Richard_Carlson,//covers.openlibrary.org/b/olid/OL23247104M-M.jpg,Publish Date 2001|Publisher  Hyperion|Language English|Pages 225,This edition doesn't have a description yet. Can you add one?,13 Want to read|0 Currently reading|0 Have read
