title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Visions of infancy,Ben S. Bradley,psychology,First published in 1989,/works/OL4646366W?edition=ia%3Avisionsofinfancy0000brad,/authors/OL954549A/Ben_S._Bradley,//covers.openlibrary.org/b/olid/OL2056577M-M.jpg,"Publish Date 1989|Publisher  Polity Press,              Blackwell|Language English|Pages 213",This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Die Messung bildhafter Konsumerlebnisse,Hans-Dieter Ruge,psychology,First published in 1988,/works/OL4552922W,/authors/OL919694A/Hans-Dieter_Ruge,/images/icons/avatar_book-sm.png,Publish Date 1988|Publisher  Physica-Verlag|Language German|Pages 276,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Der Seelenwolf,Hermann Maass,psychology,First published in 1984,/works/OL4373892W,/authors/OL860293A/Hermann_Maass,/images/icons/avatar_book-sm.png,Publish Date 1984|Publisher  Walter|Language German|Pages 129,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"""Femininity,"" ""masculinity,"" and ""androgyny""",Mary Vetterling-Braggin,psychology,First published in 1982,/works/OL18353588W?edition=ia%3Afemininitymascul0000unse_g1z4,/authors/OL2904261A/Mary_Vetterling-Braggin,//covers.openlibrary.org/b/olid/OL3481203M-M.jpg,Publish Date 1982|Publisher  Rowman and Littlefield|Language English|Pages 326,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Engaging Violence,Ivana Macek,psychology,First published in 2014,/works/OL21248869W,/authors/OL4088357A/Ivana_Macek,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Taylor & Francis Group|Language English|Pages 214,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Hope and Healing for Transcending Loss,Ashley Davis Bush,psychology,First published in 2016,/works/OL21273615W?edition=ia%3Ahopehealingfortr0000bush,/authors/OL7062323A/Ashley_Davis_Bush,//covers.openlibrary.org/b/olid/OL28802381M-M.jpg,Publish Date 2016|Publisher  Red Wheel/Weiser|Language English|Pages 288,This edition doesn't have a description yet. Can you add one?,2 Want to read|1 Currently reading|0 Have read
De-medicalizing misery,Joanna Moncrieff,psychology,First published in 2011,/works/OL16151953W?edition=ia%3Ademedicalizingmi00monc,/authors/OL5035543A/Joanna_Moncrieff,//covers.openlibrary.org/b/olid/OL25032692M-M.jpg,Publish Date 2011|Publisher  Palgrave Macmillan|Language English,"""Psychiatry and psychology have constructed a mental health system that does no justice to the problems it claims to understand and creates multiple problems for its users. Yet the myth of biologically-based mental illness defines our present. This book rethinks madness and distress reclaiming them as human, not medical, experiences""--   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Care of children exposed to the traumatic effects of disaster,Jon A. Shaw,psychology,First published in 2012,/works/OL16216048W,/authors/OL7028008A/Jon_A._Shaw,/images/icons/avatar_book-sm.png,Publish Date 2012|Publisher  American Psychiatric Pub.|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Psychosocial capacity building in response to disasters,Joshua Miller,psychology,First published in 2012,/works/OL16360516W,/authors/OL383907A/Joshua_Miller,/images/icons/avatar_book-sm.png,Publish Date 2012|Publisher  Columbia University Press|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Psychoanalysis and positivity,Alcira Mariam Alizade,psychology,First published in 2010,/works/OL16651536W,/authors/OL2491855A/Alcira_Mariam_Alizade,/images/icons/avatar_book-sm.png,Publish Date 2010|Publisher  Karnac|Language English|Pages 158,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Becoming Evil,James E. Waller,psychology,First published in 2007,/works/OL8004992W?edition=ia%3Abecomingevilhowo0000wall_c5a1,/authors/OL2664644A/James_E._Waller,//covers.openlibrary.org/b/olid/OL7391472M-M.jpg,"Publish Date March 2, 2007|Publisher  Oxford University Press, USA,              Oxford University Press|Language English|Pages 384",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Fame,Andrew Evans,psychology,First published in 1999,/works/OL12341481W,/authors/OL5416301A/Andrew_Evans,//covers.openlibrary.org/b/olid/OL8763167M-M.jpg,"Publish Date 1999|Publisher  Vision,              Brand: Vision|Language English|Pages 178",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Setting psychological boundaries,Anne Cope Wallace,psychology,First published in 1997,/works/OL2647934W?edition=ia%3Asettingpsycholog0000wall,/authors/OL386008A/Anne_Cope_Wallace,//covers.openlibrary.org/b/olid/OL664812M-M.jpg,Publish Date 1997|Publisher  Bergin & Garvey|Language English|Pages 206,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Psychological evaluation of the developmentally and physically disabled,Vincent B. Van Hasselt,psychology,First published in 1987,/works/OL19193980W?edition=ia%3Apsychologicaleva00hass,/authors/OL2671909A/Vincent_B._Van_Hasselt,//covers.openlibrary.org/b/olid/OL10323819M-M.jpg,"Publish Date July 31, 1987|Publisher  Springer|Language English|Pages 352",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Consciousness and the Novel,David Lodge,psychology,First published in 2002,/works/OL2916794W?edition=ia%3Aconsciousnessnov00lodg,/authors/OL444279A/David_Lodge,//covers.openlibrary.org/b/olid/OL3560360M-M.jpg,Publish Date 2002|Publisher  Harvard University Press|Language English|Pages 320,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Mediated learning,M. T. Mentis,psychology,First published in 2007,/works/OL12218408W?edition=ia%3Amediatedlearning0000ment,/authors/OL5320136A/M._T._Mentis,//covers.openlibrary.org/b/olid/OL17557262M-M.jpg,"Publish Date 2007|Publisher  Corwin Press,              Sage Publications, Inc.|Language English|Pages 246",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Death And Trauma,Charles Figley,psychology,First published in 1997,/works/OL8543421W?edition=ia%3Adeathtraumatraum0000unse,/authors/OL2861076A/Charles_Figley,//covers.openlibrary.org/b/olid/OL1007291M-M.jpg,Publish Date 1997|Publisher  Taylor & Francis|Language English|Pages 273,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Current Issues in Clinical Psychology,Eric Karas,psychology,First published in 1983,/works/OL9274421W?edition=ia%3Acurrentissuesinc0000kara_o6q6,/authors/OL3328455A/Eric_Karas,//covers.openlibrary.org/b/olid/OL9800500M-M.jpg,Publish Date August 1983|Publisher  Plenum Publishing Corporation|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Investigating psychology,Lesley A. Wattley,psychology,First published in 1984,/works/OL8885755W?edition=ia%3Ainvestigatingpsy0000watt,/authors/OL3057399A/Lesley_A._Wattley,//covers.openlibrary.org/b/olid/OL21911327M-M.jpg,Publish Date 1984|Publisher  Harper & Row|Language English|Pages 160,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Development and evaluation of a self-talk assessment instrument for tennis players,Nancy Lynn Van Noord,psychology,First published in 1984,/works/OL10375041W,/authors/OL4297824A/Nancy_Lynn_Van_Noord,/images/icons/avatar_book-sm.png,Publish Date 1984|Language English|Pages 200,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sport fans and others,Jeanine Bennett,psychology,First published in 1975,/works/OL10376314W,/authors/OL4298960A/Jeanine_Bennett,/images/icons/avatar_book-sm.png,Publish Date 1976|Language English|Pages 101,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Leisure activity as a stress-coping behavior,Patricia Lankes Haas,psychology,First published in 1981,/works/OL10377084W,/authors/OL4299651A/Patricia_Lankes_Haas,/images/icons/avatar_book-sm.png,Publish Date 1981|Language English|Pages 73,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Effects of experimenter sex and hostility level on Game sense test scores,Diane Marie Korell,psychology,First published in 1974,/works/OL10351499W,/authors/OL4283900A/Diane_Marie_Korell,/images/icons/avatar_book-sm.png,Publish Date 1974|Language English|Pages 103,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Learner preference and recognition accuracy related to background color sequence and presentation time of projected abstract symbols,Donna Joan Scheeter,psychology,First published in 1981,/works/OL10353067W,/authors/OL4285336A/Donna_Joan_Scheeter,/images/icons/avatar_book-sm.png,Publish Date 1981|Language English|Pages 131,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Sporting body, sporting mind",John D. Syer,psychology,First published in 1984,/works/OL11392929W?edition=ia%3Asportingbodyspor0000syer,/authors/OL4786702A/John_D._Syer,//covers.openlibrary.org/b/olid/OL17255371M-M.jpg,Publish Date 1987|Publisher  Simon & Schuster|Language English|Pages 160,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Depresivni optimizam hriščanstva,Todor Baković,psychology,First published in 1991,/works/OL12549533W,/authors/OL5570418A/Todor_Baković,/images/icons/avatar_book-sm.png,"Publish Date 1997|Publisher  Elit,              Savremena administracija,              Obod|Language Croatian|Pages 174",This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Cognitive processes in social observation,Laura Patricia Mahoney,psychology,First published in 1993,/works/OL13062733W,/authors/OL5967557A/Laura_Patricia_Mahoney,/images/icons/avatar_book-sm.png,Publish Date 1993|Publisher  National Library of Canada = Bibliothèque nationale du Canada|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
El ciclo de la vida,Ascensión Belart,psychology,First published in 1998,/works/OL13590268W,/authors/OL6450526A/Ascensión_Belart,/images/icons/avatar_book-sm.png,Publish Date 1998|Publisher  Editorial Desclée de Brouwer|Language Spanish|Pages 227,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Vyshe nas tolʹko zvezdy!,Natalii︠a︡ Pravdina,psychology,First published in 2004,/works/OL13728945W?edition=ia%3Avyshenastolkozve0000prav,/authors/OL6573732A/Natalii︠a︡_Pravdina,//covers.openlibrary.org/b/olid/OL12541461M-M.jpg,"Publish Date 2004|Publisher  AST, Moscow|Language Russian",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Children in cooperation and competition,Emmy A. Pepitone,psychology,First published in 1980,/works/OL13416059W?edition=ia%3Achildrenincooper00pepi,/authors/OL6304212A/Emmy_A._Pepitone,//covers.openlibrary.org/b/olid/OL21585750M-M.jpg,"Publish Date 1980|Publisher  Lexington],              Gower [distributor]|Language English|Pages 454",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Under pressure and overwhelmed: coping with anxiety in college,Christopher Vye,psychology,First published in 2007,/works/OL12255296W?edition=ia%3Aunderpressureove0000vyec,/authors/OL5350204A/Christopher_Vye,//covers.openlibrary.org/b/olid/OL10289744M-M.jpg,"Publish Date May 30, 2007|Publisher  Praeger Publishers|Language English|Pages 232",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Science and personality,"Brown, William",psychology,First published in 1929,/works/OL1183398W?edition=ia%3Asciencepersonali0000brow,/authors/OL119574A/Brown_William,//covers.openlibrary.org/b/olid/OL14385401M-M.jpg,Publish Date 1929|Publisher  Yale University Press|Language English|Pages 258,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Deprivation in psychobiological development,Pan American Health Organization. Adviso...,psychology,First published in 1966,/works/OL11950758W,/authors/OL5139331A/Pan_American_Health_Organization._Advisory_Committee_on_Medical_Research,/images/icons/avatar_book-sm.png,"Publish Date 1966|Publisher  Pan American Health Organization, Pan American Saniatry Bureau, Regional Office of the World Health Organization|Language English|Pages 93",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Aware,Phyllis Elardo,psychology,First published in 1977,/works/OL12413318W,/authors/OL5470912A/Phyllis_Elardo,/images/icons/avatar_book-sm.png,Publish Date 1977|Publisher  Addison-Wesley Pub. Co.|Language English|Pages 188,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Factors associated with perceived emotional, instrumental, and informational support for breastfeeding mothers",Rhonda Kolberg,psychology,First published in 1989,/works/OL10377490W,/authors/OL4300026A/Rhonda_Kolberg,/images/icons/avatar_book-sm.png,Publish Date 1989|Language English|Pages 83,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Manual para desenamorarse,Chiquinquirá Blandón M.,psychology,First published in 1998,/works/OL15014009W?edition=ia%3Amanualparadesena00blan,/authors/OL4197660A/Chiquinquirá_Blandón_M.,//covers.openlibrary.org/b/olid/OL26265682M-M.jpg,Publish Date 1998|Publisher  Edamex|Language Spanish|Pages 128,"Parece insuperable el sufrimiento cuando nos vemos obligados a dejar de amar porque la relación es imposible. Sin embargo, este libro muestra cómo el amor es similar a una adicción, y como tal, nos ofrece consejos y técnicas sencillas que nos darán el apoyo necesario para superar la adicción amorosa, eliminando la ansiedad, la depresión y el miedo a la soledad y al abandono.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
The motivation to work,Bernard P. Indik,psychology,First published in 1966,/works/OL140798W,/authors/OL2074510A/Bernard_P._Indik,/images/icons/avatar_book-sm.png,"Publish Date 1966|Publisher  Research Program, Institute of Management and Labor Relations, Rutgers, the State University|Language English|Pages 73",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Invitation to the psychology of religion,Raymond F. Paloutzian,psychology,First published in 1983,/works/OL2955855W?edition=ia%3Ainvitationtopsyc0000palo_q3x6,/authors/OL451251A/Raymond_F._Paloutzian,//covers.openlibrary.org/b/olid/OL3161540M-M.jpg,"Publish Date 1983|Publisher  Scott, Foresman, and Co.|Language English|Pages 215",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Smoker motivation,Angelika Wetterer,psychology,First published in 1986,/works/OL3101662W,/authors/OL486452A/Angelika_Wetterer,/images/icons/avatar_book-sm.png,Publish Date 1986|Publisher  Springer-Verlag|Language English|Pages 164,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Behavior analysis of language and cognition,International Institute on Verbal Relati...,psychology,First published in 1994,/works/OL3119679W,/authors/OL491706A/International_Institute_on_Verbal_Relations_(4th_1992_Fujizakuroso_Hotel_Japan),//covers.openlibrary.org/b/olid/OL885350M-M.jpg,Publish Date 1994|Publisher  Context Press|Language English|Pages 319,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Selling color to people,Faber Birren,psychology,First published in 1956,/works/OL3353404W,/authors/OL544616A/Faber_Birren,/images/icons/avatar_book-sm.png,Publish Date 1956|Publisher  University Books|Language English|Pages 219,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Standing in your own way,Anthony Damiani,psychology,First published in 1992,/works/OL3371109W,/authors/OL548882A/Anthony_Damiani,//covers.openlibrary.org/b/olid/OL1751425M-M.jpg,Publish Date 1993|Publisher  Published for the Paul Brunton Philosophic Foundation by Larson Publications|Language English|Pages 271,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Neuroscience of Learning and Development,Marilee J. Bresciani Ludvik,psychology,First published in 2016,/works/OL25856862W,/authors/OL7798147A/Marilee_J._Bresciani_Ludvik,//covers.openlibrary.org/b/olid/OL34875772M-M.jpg,"Publish Date 2016|Publisher  Stylus Publishing, LLC|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Battery Book,Joey Reiman,psychology,First published in 1993,/works/OL2773374W?edition=ia%3Abatterybook500wa0000reim,/authors/OL408374A/Joey_Reiman,//covers.openlibrary.org/b/olid/OL1444040M-M.jpg,Publish Date 1993|Publisher  Longstreet Press|Language English|Pages 106,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Five questions in search of an answer,David Stafford-Clark,psychology,First published in 1970,/works/OL2851890W?edition=ia%3Afivequestionsins0000staf,/authors/OL428928A/David_Stafford-Clark,//covers.openlibrary.org/b/olid/OL4060039M-M.jpg,Publish Date 1970|Publisher  Nelson|Language English|Pages 184,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Myth and Narrative in International Politics,Berit Bliesemann de Guevara,psychology,First published in 2016,/works/OL25702206W,/authors/OL7027747A/Berit_Bliesemann_de_Guevara,/images/icons/avatar_book-sm.png,Publish Date 2016|Publisher  Palgrave Macmillan Limited|Language English|Pages 313,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Persuasion across genres,Helena Halmari,psychology,First published in 2004,/works/OL19170946W,/authors/OL387278A/Helena_Halmari,//covers.openlibrary.org/b/olid/OL3309235M-M.jpg,Publish Date 2005|Publisher  John Benjamins Pub.|Language English|Pages 257,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ordinary Things and Their Extraordinary Meanings,Giuseppina Marsico,psychology,First published in 2019,/works/OL26505350W,/authors/OL7859720A/Giuseppina_Marsico,/images/icons/avatar_book-sm.png,"Publish Date 2019|Publisher  Information Age Publishing, Incorporated|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Attitude formation and change,James D. Halloran,psychology,First published in 1967,/works/OL6285379W,/authors/OL1639707A/James_D._Halloran,//covers.openlibrary.org/b/olid/OL5212599M-M.jpg,Publish Date 1976|Publisher  Greenwood Press|Language English|Pages 167,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Wähler- und Verbraucher-Beeinflussung,Rolf Berth,psychology,First published in 1963,/works/OL6134774W,/authors/OL1568413A/Rolf_Berth,/images/icons/avatar_book-sm.png,Publish Date 1963|Publisher  G. Fischer|Language German|Pages 416,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Samuel Johnson,George Irwin,psychology,First published in 1971,/works/OL7156862W?edition=ia%3Asamueljohnsonper0000irwi,/authors/OL2041356A/George_Irwin,//covers.openlibrary.org/b/olid/OL5328310M-M.jpg,Publish Date 1971|Publisher  Auckland University Press|Language English|Pages 168,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Images, perception, and knowledge",Philosophy of Science Workshop Universit...,psychology,First published in 1977,/works/OL6659853W?edition=ia%3Aimagesperception0000phil,/authors/OL1799637A/Philosophy_of_Science_Workshop_University_of_Western_Ontario_1974.,//covers.openlibrary.org/b/olid/OL4535428M-M.jpg,Publish Date 1977|Publisher  D. Reidel Pub. Co.|Language English|Pages 309,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|1 Have read
The literary remains of Martha Day,Martha Day,psychology,First published in 1834,/works/OL6721861W?edition=ia%3Aliteraryremains00conggoog,/authors/OL1819650A/Martha_Day,//covers.openlibrary.org/b/olid/OL4598455M-M.jpg,Publish Date 1834|Publisher  Printed by H. Howe|Language English|Pages 121,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Your four-point plan for life,Ursula Markham,psychology,First published in 1991,/works/OL721806W,/authors/OL57919A/Ursula_Markham,//covers.openlibrary.org/b/olid/OL9494773M-M.jpg,Publish Date 1991|Publisher  Element|Language English|Pages 154,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sin and the new psychology,Clifford Edward Barbour,psychology,First published in 1930,/works/OL7788628W?edition=ia%3Asinnewpsychology0000barb,/authors/OL2454252A/Clifford_Edward_Barbour,//covers.openlibrary.org/b/olid/OL6749739M-M.jpg,Publish Date 1930|Publisher  The Abingdon press|Language English|Pages 269,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The unemployed,Donald W. Tiffany,psychology,First published in 1970,/works/OL6924708W?edition=ia%3Aunemployedsocial0000tiff,/authors/OL1917902A/Donald_W._Tiffany,//covers.openlibrary.org/b/olid/OL4913919M-M.jpg,Publish Date 1970|Publisher  Prentice-Hall|Language English|Pages 180,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Individu en organisatie,J. P. M. Peters,psychology,First published in 1976,/works/OL5505476W,/authors/OL1307971A/J._P._M._Peters,/images/icons/avatar_book-sm.png,Publish Date 1981|Publisher  Kluwer|Language Dutch|Pages 130,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Friedrich Hebbel,Ludwig Lewin,psychology,First published in 1913,/works/OL6653262W,/authors/OL1795805A/Ludwig_Lewin,/images/icons/avatar_book-sm.png,Publish Date 1978|Publisher  Gerstenberg|Language German|Pages 152,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
What to do when your son or daughter divorces,Dorothy Weiss Gottlieb,psychology,First published in 1988,/works/OL4981500W,/authors/OL1076636A/Dorothy_Weiss_Gottlieb,/images/icons/avatar_book-sm.png,Publish Date 1988|Publisher  Bantam Books|Language English|Pages 181,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Reasoning and argument in psychology,Philip Bell,psychology,First published in 1979,/works/OL6223648W,/authors/OL6823885A/Philip_Bell,//covers.openlibrary.org/b/olid/OL4116214M-M.jpg,Publish Date 1981|Publisher  Routledge & Kegan Paul|Language English|Pages 217,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Persuading Aristotle,Peter Thompson,psychology,First published in 1999,/works/OL7942467W?edition=ia%3Apersuadingaristo00thom,/authors/OL2648673A/Peter_Thompson,//covers.openlibrary.org/b/olid/OL8647530M-M.jpg,"Publish Date August 1999|Publisher  Allen & Unwin Pty., Limited (Australia)|Language English|Pages 216",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sex and identity,B. G. Rosenberg,psychology,First published in 1972,/works/OL6611403W?edition=ia%3Asexidentity0000rose,/authors/OL1777302A/B._G._Rosenberg,//covers.openlibrary.org/b/olid/OL4469589M-M.jpg,"Publish Date 1972|Publisher  Holt, Rinehart and Winston|Language English|Pages 113",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Life's a Campaign,Chris Matthews,psychology,First published in 2007,/works/OL8268653W?edition=ia%3Alifescampaignwha00matt,/authors/OL2751097A/Chris_Matthews,//covers.openlibrary.org/b/olid/OL8363826M-M.jpg,"Publish Date October 2, 2007|Publisher  Random House|Language English|Pages 224",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Stereotypy of imagery and belief as an ego defence,Rosemary Gordon,psychology,First published in 1962,/works/OL871470W,/authors/OL76273A/Rosemary_Gordon,/images/icons/avatar_book-sm.png,Publish Date 1962|Publisher  University Press|Language English|Pages 95,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Elternhörigkeit,Elke Rottgardt,psychology,First published in 1993,/works/OL3595274W,/authors/OL608781A/Elke_Rottgardt,//covers.openlibrary.org/b/olid/OL1161131M-M.jpg,Publish Date 1993|Publisher  Kovač|Language German|Pages 340,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Lions In Wait,Ragini Elizabeth Michaels,psychology,First published in 1993,/works/OL4141467W,/authors/OL779055A/Ragini_Elizabeth_Michaels,//covers.openlibrary.org/b/olid/OL1754977M-M.jpg,Publish Date 1993|Publisher  Facticity Trainings|Language English|Pages 280,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
The hero's way,Dutch Boling,psychology,First published in 1989,/works/OL4782756W,/authors/OL1005305A/Dutch_Boling,//covers.openlibrary.org/b/olid/OL2195928M-M.jpg,Publish Date 1990|Publisher  Humanics New Age|Language English|Pages 101,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
