title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Ronald Reagan,Katie Marsico,juvenile_literature,First published in 2011,/works/OL15039714W?edition=ia%3Aronaldreagan0000mara,/authors/OL5018892A/Katie_Marsico,//covers.openlibrary.org/b/olid/OL23944365M-M.jpg,Publish Date 2011|Publisher  Marshall Cavendish Benchmark|Language English,"""Provides comprehensive information on President Ronald Reagan and places him within his historical and cultural context. Also explored are the formative events of his times and how he responded""--Provided by publisher.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Yes We Can,Garen Thomas,juvenile_literature,First published in 2008,/works/OL25362689W,/authors/OL8475595A/Garen_Thomas,/images/icons/avatar_book-sm.png,Publish Date 2008|Publisher  Feiwel & Friends|Language English|Pages 256,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Sojourner Truth,Charlotte Taylor,juvenile_literature,First published in 2016,/works/OL20474083W,/authors/OL1759102A/Charlotte_Taylor,//covers.openlibrary.org/b/olid/OL27702857M-M.jpg,"Publish Date Jan 15, 2016|Publisher  Enslow Pub Inc|Pages 24",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Penguins swim but don't get wet: and other amazing facts about polar animals,Melvin Berger,juvenile_literature,First published in 2004,/works/OL15083129W?edition=ia%3Apenguinsswimbutd0000berg,/authors/OL24257A/Melvin_Berger,//covers.openlibrary.org/b/olid/OL3383088M-M.jpg,Publish Date 2004|Publisher  Scholastic|Language English|Pages 48,Introduction to polar animals.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
My Very First Easter,Juliet David,juvenile_literature,First published in 2010,/works/OL17438326W?edition=ia%3Amyveryfirsteaste0000davi_d7y9,/authors/OL2881412A/Juliet_David,//covers.openlibrary.org/b/olid/OL26304353M-M.jpg,Publish Date 2016|Publisher  Candle Books|Pages 24,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
People of New York,"Stewart, Mark",juvenile_literature,First published in 2003,/works/OL1803922W?edition=ia%3Apeopleofnewyork0000stew,/authors/OL216417A/Stewart_Mark,//covers.openlibrary.org/b/olid/OL3577614M-M.jpg,Publish Date 2003|Publisher  Heinemann Library|Language English|Pages 48,"Examines the diversity of peoples who inhabit New York State, including ethnic groups and immigrants, and profiles such famous New Yorkers as Susan B. Anthony, George Gershwin, and Jackie Robinson.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
A square? a rectangle!,Holly Karapetkova,juvenile_literature,First published in 2009,/works/OL9937549W?edition=ia%3Auncuadradounrect0000kara,/authors/OL3906852A/Holly_Karapetkova,//covers.openlibrary.org/b/olid/OL17074677M-M.jpg,Publish Date 2009|Publisher  Rourke Pub.|Language Spanish,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Cool Sensory Suspense,Esther Beck,juvenile_literature,First published in 2007,/works/OL9257223W?edition=ia%3Acoolsensorysuspe0000beck,/authors/OL3312712A/Esther_Beck,//covers.openlibrary.org/b/olid/OL12500832M-M.jpg,Publish Date July 2007|Publisher  Checkerboard Books|Language English|Pages 32,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Julius Caesar: Roman general and statesman,Don Nardo,juvenile_literature,First published in 1996,/works/OL72924W?edition=ia%3Ajuliuscaesar00nard,/authors/OL19822A/Don_Nardo,//covers.openlibrary.org/b/olid/OL977022M-M.jpg,Publish Date 1996|Publisher  Lucent Books|Language English|Pages 112,A biography of the Roman general and statesman whose brilliant military leadership helped make Rome the center of a vast empire.   Read more Read less,2 Want to read|0 Currently reading|1 Have read
Teen voices from the Holy Land,Mahmoud Watad,juvenile_literature,First published in 2007,/works/OL9913346W?edition=ia%3Ateenvoicesfromho0000wata,/authors/OL3887762A/Mahmoud_Watad,//covers.openlibrary.org/b/olid/OL12371852M-M.jpg,"Publish Date July 3, 2007|Publisher  Prometheus Books|Language English|Pages 221",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Bald Eagle,Elaine Landau,juvenile_literature,First published in 2007,/works/OL98383W?edition=ia%3Abaldeagle0000land,/authors/OL20185A/Elaine_Landau,//covers.openlibrary.org/b/olid/OL7781442M-M.jpg,Publish Date September 2007|Publisher  Children's Press (CT)|Language English|Pages 48,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Demolition derbies,Nicki Clausen-Grace,juvenile_literature,First published in 2008,/works/OL9544964W?edition=ia%3Ademolitionderbie0000clau,/authors/OL3548584A/Nicki_Clausen-Grace,//covers.openlibrary.org/b/olid/OL16699291M-M.jpg,Publish Date 2009|Publisher  Rourke Pub.|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Stones and Bones!,Lerner Geography Department,juvenile_literature,First published in 1994,/works/OL8930259W?edition=ia%3Astonesboneshowar0000unse,/authors/OL3086783A/Lerner_Geography_Department,//covers.openlibrary.org/b/olid/OL11424667M-M.jpg,Publish Date March 1994|Publisher  Runestone Press|Language English|Pages 64,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Abigail Breslin,Katherine Rawson,juvenile_literature,First published in 2009,/works/OL8844630W?edition=ia%3Aabigailbreslin0000raws,/authors/OL3031969A/Katherine_Rawson,//covers.openlibrary.org/b/olid/OL23197220M-M.jpg,Publish Date 2010|Publisher  PowerKids Press|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
National Geographic Investigates: Medical Mysteries: Science Searches for Cures for Conditions From Bizarre to Deadly (NG Investigates),Scott Auden,juvenile_literature,First published in 2008,/works/OL8808596W?edition=ia%3Amedicalmysteries0000aude,/authors/OL3010345A/Scott_Auden,//covers.openlibrary.org/b/olid/OL11876030M-M.jpg,"Publish Date August 12, 2008|Publisher  National Geographic Children's Books|Language English|Pages 64",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Bill Clinton (Getting to Know the Us Presidents),Mike Venezia,juvenile_literature,First published in 2007,/works/OL106278W,/authors/OL20261A/Mike_Venezia,//covers.openlibrary.org/b/olid/OL7658477M-M.jpg,Publish Date September 2007|Publisher  Children's Press (CT)|Language English|Pages 32,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Tintin games book,Hergé,juvenile_literature,First published in 1986,/works/OL11360595W,/authors/OL595213A/Hergé,/images/icons/avatar_book-sm.png,Publish Date 1986|Publisher  Methuen Children's|Language English|Pages 29,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|1 Have read
Wild animals in captivity,Rob Laidlaw,juvenile_literature,First published in 2017,/works/OL13267368W?edition=ia%3Awildanimalsincap00laid,/authors/OL6170194A/Rob_Laidlaw,//covers.openlibrary.org/b/olid/OL20962310M-M.jpg,Publisher  Fitzhenry & Whiteside|Pages 48,"An eye-opening look at how zoo-life affects the health and behavior of wild animals, including elephants, polar bears, whales, and apes.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Secrets of sport: the technology that makes champions,James de Winter,juvenile_literature,First published in 2009,/works/OL12952171W?edition=ia%3Asecretsofsportte0000dewi,/authors/OL5148893A/James_de_Winter,//covers.openlibrary.org/b/olid/OL16910327M-M.jpg,Publish Date 2009|Publisher  Capstone Press|Language English,"""Presents the science behind sports including snowboarding, soccer, and tennis""--Provided by publisher.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Abolitionists,Sarah De Capua,juvenile_literature,First published in 2002,/works/OL109672W?edition=ia%3Aabolitionistsfor00deca,/authors/OL29692A/Sarah_De_Capua,//covers.openlibrary.org/b/olid/OL3552468M-M.jpg,Publish Date 2003|Publisher  Child's World|Language English|Pages 40,Briefly describes the accomplishments of American abolitionists from the seventeenth through the nineteenth centuries as they struggled to end slavery.   Read more Read less,1 Want to read|0 Currently reading|0 Have read
Animal trainer,Susan Koehler,juvenile_literature,First published in 2010,/works/OL11929387W?edition=ia%3Aanimaltrainer0000koeh,/authors/OL5124333A/Susan_Koehler,//covers.openlibrary.org/b/olid/OL23392054M-M.jpg,Publish Date 2010|Publisher  Rourke|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
On the farm,Karen Bryant-Mole,juvenile_literature,First published in 1999,/works/OL104788W?edition=ia%3Aonfarm0000brya,/authors/OL18918A/Karen_Bryant-Mole,//covers.openlibrary.org/b/olid/OL30966M-M.jpg,Publish Date 1999|Publisher  Heinemann Library|Language English,"Text and illustrations identify various things found on a farm, including fields, grains, crops, animals, food, clothing, and more.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Up Close: Oprah Winfrey (Up Close),Ilene Cooper,juvenile_literature,First published in 2007,/works/OL15122643W?edition=ia%3Aupclose00ilen,/authors/OL27957A/Ilene_Cooper,//covers.openlibrary.org/b/olid/OL9521859M-M.jpg,"Publish Date January 10, 2008|Publisher  Puffin|Language English|Pages 208",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Everything You Need to Know About Birth Order,Katherine E. Krohn,juvenile_literature,First published in 2000,/works/OL15049154W?edition=ia%3Aeverythingyounee00kroh,/authors/OL29088A/Katherine_E._Krohn,//covers.openlibrary.org/b/olid/OL24762097M-M.jpg,Publish Date June 2000|Publisher  Rosen Publishing Group|Language English|Pages 64,"Discusses what birth order means, the significance of being born in a certain family position, and ways that families can avoid birth order problems.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Mexico,Susan Canizares,juvenile_literature,First published in 1999,/works/OL15129151W?edition=ia%3Amexico00cani_0,/authors/OL19626A/Susan_Canizares,//covers.openlibrary.org/b/olid/OL389235M-M.jpg,Publish Date 1999|Publisher  Scholastic|Language English,"Simple text and photographs present people in Mexico playing music and soccer, working, shopping, dancing, fishing, and farming.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Miranda Lambert,Aife Franke,juvenile_literature,First published in 2010,/works/OL15093178W?edition=ia%3Amirandalambert0000fran,/authors/OL6779511A/Aife_Franke,//covers.openlibrary.org/b/olid/OL24029430M-M.jpg,Publish Date 2011|Publisher  Gareth Stevens Pub.|Language English,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
I want to play,Elizabeth Crary,juvenile_literature,First published in 1982,/works/OL3271526W?edition=ia%3Aiwanttoplay0002crar,/authors/OL533756A/Elizabeth_Crary,//covers.openlibrary.org/b/olid/OL3484136M-M.jpg,Publish Date 1982|Publisher  Parenting Press|Language English|Pages 29,A young boy considers eight ways to get someone to play with him. Text encourages problem solving by looking at alternatives and possible consequences.   Read more Read less,2 Want to read|0 Currently reading|0 Have read
Cowboy,Robert Klausmeier,juvenile_literature,First published in 1995,/works/OL2997733W?edition=ia%3Acowboy0000klau,/authors/OL459644A/Robert_Klausmeier,//covers.openlibrary.org/b/olid/OL1112481M-M.jpg,Publish Date 1995|Publisher  Lerner Publications Co.|Language English|Pages 48,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Women invent,Susan Casey,juvenile_literature,First published in 1997,/works/OL2672158W?edition=ia%3Awomeninventtwoce0000case,/authors/OL389870A/Susan_Casey,//covers.openlibrary.org/b/olid/OL672811M-M.jpg,Publish Date 1997|Publisher  Chicago Review Press|Language English|Pages 142,Uses short biographies of women inventors around the world to demonstrate how inventions come about.   Read more Read less,1 Want to read|0 Currently reading|0 Have read
Alexander Graham Bell,Catherine Chambers,juvenile_literature,First published in 2014,/works/OL28370736W,/authors/OL446818A/Catherine_Chambers,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Capstone|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Galileo, Jupiter's Moons, and the Telescope",Eileen S. Coates,juvenile_literature,First published in 2018,/works/OL28388572W,/authors/OL10527284A/Eileen_S._Coates,/images/icons/avatar_book-sm.png,Publish Date 2018|Publisher  Rosen Publishing Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Laws of Motion and Isaac Newton,Fred Bortz,juvenile_literature,First published in 2013,/works/OL28372397W,/authors/OL2775797A/Fred_Bortz,/images/icons/avatar_book-sm.png,Publish Date 2013|Publisher  Rosen Publishing Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Galileo,Paul W. Hightower,juvenile_literature,First published in 2014,/works/OL28382389W,/authors/OL3296183A/Paul_W._Hightower,/images/icons/avatar_book-sm.png,"Publish Date 2014|Publisher  Enslow Publishing, LLC|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Alexander Graham Bell,Lynn Davis,juvenile_literature,First published in 2015,/works/OL27106915W,/authors/OL550995A/Lynn_Davis,/images/icons/avatar_book-sm.png,"Publish Date 2015-09-01|Publisher  Super Sandcastle,              ABDO Publishing Company",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Coyotes All Around,Stuart J. Murphy,juvenile_literature,First published in 2003,/works/OL272235W?edition=ia%3Acoyotesallaround00murp,/authors/OL2628575A/Stuart_J._Murphy,//covers.openlibrary.org/b/olid/OL7277557M-M.jpg,Publish Date August 2003|Publisher  HarperCollins Publishers|Language English|Pages 31,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|1 Have read
Marvelous Me,Dona Herweck Rice,juvenile_literature,First published in 2015,/works/OL28040696W?edition=ia%3Amarvelousmemyfac0000rice,/authors/OL3037347A/Dona_Herweck_Rice,//covers.openlibrary.org/b/olid/OL38371221M-M.jpg,"Publish Date 2015|Publisher  Teacher Created Materials, Incorporated|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Fast and Funny Paper Toys You Can Make,E. Richard Churchill,juvenile_literature,First published in 1989,/works/OL2790559W?edition=ia%3Afastfunnypaperto0000chur,/authors/OL412735A/E._Richard_Churchill,//covers.openlibrary.org/b/olid/OL2209945M-M.jpg,Publish Date 1989|Publisher  Sterling Pub. Co.|Language English|Pages 128,"Directions for making from household articles paper toys that move. Includes boats, noisemakers, puppets, mobiles, and more.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Nuclear Fusion and Fission,Fiona Young-Brown,juvenile_literature,First published in 2016,/works/OL28375059W,/authors/OL6549556A/Fiona_Young-Brown,/images/icons/avatar_book-sm.png,Publish Date 2016|Publisher  Cavendish Square Publishing LLC|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Alexander Graham Bell,Michael A. Schuman,juvenile_literature,First published in 2014,/works/OL28375861W,/authors/OL10524585A/Michael_A._Schuman,/images/icons/avatar_book-sm.png,"Publish Date 2014|Publisher  Enslow Publishing, LLC|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Money in Politics,Derek L. Miller,juvenile_literature,First published in 2019,/works/OL28386112W,/authors/OL7663753A/Derek_L._Miller,/images/icons/avatar_book-sm.png,Publish Date 2019|Publisher  Cavendish Square Publishing LLC|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Rainy day play!,Nancy F. Castaldo,juvenile_literature,First published in 1996,/works/OL2657517W?edition=ia%3Arainydayplayexpl00cast,/authors/OL387544A/Nancy_F._Castaldo,//covers.openlibrary.org/b/olid/OL813214M-M.jpg,Publish Date 1996|Publisher  Williamson Pub.|Language English|Pages 142,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Our Community Center,Lisa J. Amstutz,juvenile_literature,First published in 2020,/works/OL26587254W,/authors/OL6933033A/Lisa_J._Amstutz,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Capstone|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Saints among the animals,Cynthia Zarin,juvenile_literature,First published in 2005,/works/OL2652495W?edition=ia%3Asaintsamonganima00zari,/authors/OL386759A/Cynthia_Zarin,//covers.openlibrary.org/b/olid/OL3291208M-M.jpg,Publish Date 2005|Publisher  Atheneum Books for Young Readers|Language English,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Peter's Perfect Prayer Place,Stephen Kendrick,juvenile_literature,First published in 2015,/works/OL25694419W?edition=ia%3Apetersperfectpra0000kend,/authors/OL6492750A/Stephen_Kendrick,//covers.openlibrary.org/b/olid/OL34515509M-M.jpg,Publish Date 2015|Publisher  Lifeway Christian Resources|Language English|Pages 32,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Baby Happy Baby Sad,Leslie Patricelli,juvenile_literature,First published in 2008,/works/OL25414997W,/authors/OL631336A/Leslie_Patricelli,/images/icons/avatar_book-sm.png,"Publish Date 2008|Publisher  Walker Books, Limited|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Tiger Woods,Lucia Raatma,juvenile_literature,First published in 2008,/works/OL27727W?edition=ia%3Atigerwoods0000raat,/authors/OL26377A/Lucia_Raatma,//covers.openlibrary.org/b/olid/OL12556546M-M.jpg,Language English|Pages 48,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Careers inside the world of health care,Beth Wilkinson,juvenile_literature,First published in 1995,/works/OL2638019W?edition=ia%3Acareersinsidewor00wilk,/authors/OL384367A/Beth_Wilkinson,//covers.openlibrary.org/b/olid/OL1098461M-M.jpg,"Publish Date 1995|Publisher  Rosen Pub. Group,              Rosen Publishing Group|Language English|Pages 64",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sally Ride: shooting for the stars,Jane Hurwitz,juvenile_literature,First published in 1989,/works/OL2624524W?edition=ia%3Asallyrideshootin00hurw,/authors/OL382380A/Jane_Hurwitz,//covers.openlibrary.org/b/olid/OL2231690M-M.jpg,Publish Date 1989|Publisher  Fawcett Columbine|Language English|Pages 115,"A biography of the California astrophysicist who became, with the second mission of the Challenger spacecraft in June 1983, the first American woman and the youngest American astronaut to orbit earth.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
City by numbers,Stephen Johnson,juvenile_literature,First published in 1998,/works/OL1886245W?edition=ia%3Acitybynumbers00john,/authors/OL225817A/Stephen_Johnson,//covers.openlibrary.org/b/olid/OL23243271M-M.jpg,Publish Date 1998|Publisher  Viking|Language English,Paintings of various sites around New York City--from a shadow on a building to a wrought iron-gate to the Brooklyn Bridge--depict the numbers from one to twenty-one.   Read more Read less,2 Want to read|0 Currently reading|0 Have read
I Live in the City (Where I Live),Gini Holland,juvenile_literature,First published in 2004,/works/OL1833742W?edition=ia%3Ailiveincity0000holl,/authors/OL219586A/Gini_Holland,//covers.openlibrary.org/b/olid/OL11496401M-M.jpg,Publish Date January 2004|Publisher  Weekly Reader Early Learning Library|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
I Live in a Town (Where I Live),Gini Holland,juvenile_literature,First published in 2004,/works/OL1833741W?edition=ia%3Ailiveintown0000holl,/authors/OL219586A/Gini_Holland,//covers.openlibrary.org/b/olid/OL11496405M-M.jpg,Publish Date January 2004|Publisher  Weekly Reader Early Learning Library|Language English|Pages 24,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Woman in the House,Ilene Cooper,juvenile_literature,First published in 2020,/works/OL26501601W,/authors/OL27957A/Ilene_Cooper,/images/icons/avatar_book-sm.png,"Publish Date 2020|Publisher  Abrams, Inc.|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Our Post Office,Mary Meinking,juvenile_literature,First published in 2020,/works/OL26597414W,/authors/OL5118510A/Mary_Meinking,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Capstone|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Como Ser Presidente (Becoming President),Michael Rajczak,juvenile_literature,First published in 2020,/works/OL26573184W,/authors/OL7084408A/Michael_Rajczak,/images/icons/avatar_book-sm.png,"Publish Date 2020|Publisher  Stevens Publishing LLLP, Gareth|Language Spanish",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Teachers,Melanie Mitchell,juvenile_literature,First published in 2004,/works/OL2936593W?edition=ia%3Ateachers0000mitc,/authors/OL447710A/Melanie_Mitchell,//covers.openlibrary.org/b/olid/OL11424566M-M.jpg,Publish Date May 2004|Publisher  Lerner Publications|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
101 science tricks,"Richards, Roy.",juvenile_literature,First published in 1990,/works/OL2933806W?edition=ia%3A101sciencetricks00rich,/authors/OL447194A/Richards_Roy.,//covers.openlibrary.org/b/olid/OL1535328M-M.jpg,Publish Date 1991|Publisher  Sterling Pub. Co.|Language English|Pages 104,"Presents 101 experiments and activities involving such scientific principles as aerodynamics, light and color perception, and optical illusion.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Wonder Awaits!,Caroline Hamilton-Arnold,juvenile_literature,First published in 2022,/works/OL28844025W,/authors/OL10674547A/Caroline_Hamilton-Arnold,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  Chalice Press|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The big book of tricks and magic,James R. Blackman,juvenile_literature,First published in 1962,/works/OL28944253W?edition=ia%3Abigbookoftricksm0000blac_r3e5,/authors/OL1758500A/James_R._Blackman,//covers.openlibrary.org/b/olid/OL10160345M-M.jpg,Publish Date August 1979|Publisher  Random House Trade Paperbacks,Text and photographs instruct the novice magician in a variety of tricks and sleights of hand.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Aliens And Ufos (Atomic),Marc Tyler Nobleman,juvenile_literature,First published in 2006,/works/OL2881179W?edition=ia%3Aaliensufos0000nobl,/authors/OL436064A/Marc_Tyler_Nobleman,//covers.openlibrary.org/b/olid/OL11689176M-M.jpg,"Publish Date September 15, 2006|Publisher  Raintree|Language English|Pages 32",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"The repiratory system, the breath of life",Núria Roca,juvenile_literature,First published in 1995,/works/OL2926169W,/authors/OL445948A/Núria_Roca,//covers.openlibrary.org/b/olid/OL1278091M-M.jpg,Publish Date 1995|Publisher  Chelsea House Publishers|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sir Isaac Newton,Kerri O'Donnell,juvenile_literature,First published in 2006,/works/OL5818755W?edition=ia%3Asirisaacnewtonus0000odon,/authors/OL1425649A/Kerri_O'Donnell,//covers.openlibrary.org/b/olid/OL3400195M-M.jpg,"Publish Date 2006|Publisher  Rosen Pub. Group,              Rosen Publishing Group|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
