title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Judgment calls,John C. Mowen,management,First published in 1993,/works/OL2626484W?edition=ia%3Ajudgmentcallshig00mowe,/authors/OL382651A/John_C._Mowen,//covers.openlibrary.org/b/olid/OL1403005M-M.jpg,Publish Date 1993|Publisher  Simon & Schuster|Language English|Pages 303,This edition doesn't have a description yet. Can you add one?,0 Want to read|1 Currently reading|0 Have read
A company policy & personnel workbook,Ardella R. Ramey,management,First published in 1985,/works/OL26273W?edition=ia%3Acompanypolicyper0004edrame,/authors/OL26152A/Ardella_R._Ramey,//covers.openlibrary.org/b/olid/OL40248M-M.jpg,Publish Date 1999|Publisher  PSI Research/Oasis Press|Language English|Pages 339,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Education Write Now, Volume III",Jeffrey Zoul,management,First published in 2019,/works/OL25752042W,/authors/OL3288892A/Jeffrey_Zoul,//covers.openlibrary.org/b/olid/OL34726273M-M.jpg,"Publish Date 2019|Publisher  Eye On Education, Incorporated|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Body Language in the Workplace,Julius Fast,management,First published in 1994,/works/OL2634154W?edition=ia%3Abodylanguagework00fast,/authors/OL383802A/Julius_Fast,//covers.openlibrary.org/b/olid/OL9304114M-M.jpg,"Publish Date March 1, 1994|Publisher  Penguin (Non-Classics)|Language English|Pages 256",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Marketing management and information,Joseph W. Newman,management,First published in 1967,/works/OL2632992W?edition=ia%3Ajohndeweystheory0000niss,/authors/OL383631A/Joseph_W._Newman,//covers.openlibrary.org/b/olid/OL22093269M-M.jpg,Pages 390,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Fleet manager's guide to vehicle specification and procurement,John Dolce,management,First published in 1992,/works/OL2731916W,/authors/OL400187A/John_Dolce,//covers.openlibrary.org/b/olid/OL3688273M-M.jpg,Publish Date 2003|Publisher  SAE International|Language English|Pages 302,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
The complete guide to Java database programming,Matthew D. Siple,management,First published in 1997,/works/OL2731903W?edition=ia%3Acompleteguidetoj00sipl,/authors/OL400181A/Matthew_D._Siple,//covers.openlibrary.org/b/olid/OL694493M-M.jpg,Publish Date 1998|Publisher  McGraw-Hill|Language English|Pages 333,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Healthcare Management,Volker Eric Amelung,management,First published in 2016,/works/OL27388515W,/authors/OL3998570A/Volker_Eric_Amelung,/images/icons/avatar_book-sm.png,Publish Date 2016|Publisher  Springer Berlin / Heidelberg|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Team,Brent Eldridge,management,First published in 2008,/works/OL25360410W,/authors/OL9593174A/Brent_Eldridge,/images/icons/avatar_book-sm.png,Publish Date 2008|Publisher  Wipf & Stock Publishers|Language English|Pages 84,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Watershed 89,D. Wheeler,management,First published in 1989,/works/OL25683755W,/authors/OL2929804A/D._Wheeler,/images/icons/avatar_book-sm.png,Publish Date 2016|Publisher  Elsevier Science & Technology Books|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Innovationsmanagement in Bibliotheken,Birgit Inken Fingerle,management,First published in 2016,/works/OL25683701W,/authors/OL8844941A/Birgit_Inken_Fingerle,/images/icons/avatar_book-sm.png,"Publish Date 2016|Publisher  de Gruyter GmbH, Walter|Language German|Pages 184",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Captivating Classrooms,Nicholas D. Young,management,First published in 2018,/works/OL25753810W,/authors/OL7632342A/Nicholas_D._Young,/images/icons/avatar_book-sm.png,"Publish Date 2018|Publisher  Rowman & Littlefield Publishers, Incorporated|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Richard Brinsley Sheridan,Linda Kelly,management,First published in 1997,/works/OL2901537W?edition=ia%3Arichardbrinsleys0000kell,/authors/OL441646A/Linda_Kelly,//covers.openlibrary.org/b/olid/OL778332M-M.jpg,Publish Date 1997|Publisher  Sinclair-Stevenson|Language English|Pages 365,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Building a Network,Peter D. Rhodes,management,First published in 1995,/works/OL2929324W?edition=ia%3Abuildingnetworkh00rhod,/authors/OL446523A/Peter_D._Rhodes,//covers.openlibrary.org/b/olid/OL789151M-M.jpg,Publish Date 1996|Publisher  McGraw-Hill|Language English|Pages 222,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ready and Resilient Workforce for the Department of Homeland Security,Institute of Medicine,management,First published in 2013,/works/OL29382143W,/authors/OL3246797A/Institute_of_Medicine,/images/icons/avatar_book-sm.png,Publish Date 2013|Publisher  National Academies Press|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Achieving Nutrient and Sediment Reduction Goals in the Chesapeake Bay,National Research Council,management,First published in 2011,/works/OL29374413W,/authors/OL7316249A/National_Research_Council,/images/icons/avatar_book-sm.png,Publish Date 2011|Publisher  National Academies Press|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Architectural Quality Control,Fred Nashed,management,First published in 2005,/works/OL2952300W,/authors/OL450585A/Fred_Nashed,//covers.openlibrary.org/b/olid/OL7300566M-M.jpg,Publish Date 2005|Publisher  McGraw-Hill|Language English|Pages 167,This edition doesn't have a description yet. Can you add one?,3 Want to read|0 Currently reading|0 Have read
"Operations program, lower Columbia River complex, Lewis River operations, for January 1, 2002 to December 31, 2002",Rob Nicolay,management,First published in 2002,/works/OL6057999W,/authors/OL1529529A/Rob_Nicolay,/images/icons/avatar_book-sm.png,"Publish Date 2002|Publisher  State of Washington, Dept. of Fish and Wildlife, Hatcheries Program|Language English|Pages 123",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
International business management,David B. Zenoff,management,First published in 1971,/works/OL6132030W?edition=ia%3Ainternationalbus00zeno,/authors/OL1567058A/David_B._Zenoff,//covers.openlibrary.org/b/olid/OL5316248M-M.jpg,Publish Date 1971|Publisher  Macmillan|Language English|Pages 320,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Columbia-Willamette planning area guide: initial draft,United States. Forest Service. Pacific N...,management,First published in 1974,/works/OL6299399W,/authors/OL1642176A/United_States._Forest_Service._Pacific_Northwest_Region.,/images/icons/avatar_book-sm.png,Publish Date 1976|Publisher  The Region|Language English|Pages 54,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ordained to the Office?,Ian Bennett,management,First published in 1988,/works/OL6193703W,/authors/OL1594945A/Ian_Bennett,/images/icons/avatar_book-sm.png,Publish Date 1988|Publisher  Grove Books|Language English|Pages 24,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Prevention, detection, and correction of corruption in local government",Theodore R. Lyman,management,First published in 1978,/works/OL6296181W,/authors/OL1641666A/Theodore_R._Lyman,/images/icons/avatar_book-sm.png,"Publish Date 1978|Publisher  U.S. Dept. of Justice, Law Enforcement Assistance Administration, Office of Development, Testing, and Dissemination, Model Program Development Division : for sale by the Supt. of Docs., U.S. Govt. Print. Off.|Language English|Pages 83",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Banking and credit,"Dewey, Davis Rich",management,First published in 1922,/works/OL6321099W?edition=ia%3Abankingcredittex00dewe,/authors/OL1652159A/Dewey_Davis_Rich,//covers.openlibrary.org/b/olid/OL23280090M-M.jpg,Publish Date 1922|Publisher  The Ronald press company|Language English|Pages 506,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Die Kommission Sozialpolitik,Harry Lehmann,management,First published in 1973,/works/OL6970482W,/authors/OL1939852A/Harry_Lehmann,/images/icons/avatar_book-sm.png,Publish Date 1975|Publisher  Verlag Tribüne|Language German|Pages 60,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Review of the off-budget agencies,United States. Congress. House. Committe...,management,First published in 1976,/works/OL6985039W,/authors/OL1948670A/United_States._Congress._House._Committee_on_the_Budget._Task_Force_on_Tax_Expenditures_and_Off-Budg,/images/icons/avatar_book-sm.png,Publish Date 1976|Publisher  U.S. Govt. Print. Off.|Language English|Pages 101,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Handbook of advertising management,Roger Barton,management,First published in 1970,/works/OL7023785W,/authors/OL1966893A/Roger_Barton,/images/icons/avatar_book-sm.png,Publish Date 1970|Publisher  McGraw-Hill|Language English|Pages 1061,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Mount Rainier National Park, Washington",United States. National Park Service.,management,First published in 1939,/works/OL649280W,/authors/OL50352A/United_States._National_Park_Service.,/images/icons/avatar_book-sm.png,"Publish Date 2001|Publisher  National Park Service, Denver Service Center, Mount Rainier Team|Language English|Pages 448",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sistema educacional brasileiro,Iale Renan,management,First published in 1977,/works/OL6365231W,/authors/OL1669752A/Iale_Renan,/images/icons/avatar_book-sm.png,Publish Date 1979|Publisher  Editora Rio|Language Portuguese|Pages 152,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Wetlands of bottomland hardwood forests,Workshop on Bottomland Hardwood Forest W...,management,First published in 1981,/works/OL6443949W,/authors/OL1708638A/Workshop_on_Bottomland_Hardwood_Forest_Wetlands_of_the_Southeastern_United_States_(1980_Lake_Lanier_,/images/icons/avatar_book-sm.png,Publish Date 1981|Publisher  Elsevier Scientific Pub. Co.|Language English|Pages 401,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
How to set up a business of your own,M. Knightley,management,First published in 1972,/works/OL6451910W?edition=ia%3Ahowtosetupbusine0000knig,/authors/OL1711261A/M._Knightley,//covers.openlibrary.org/b/olid/OL4276612M-M.jpg,Publish Date 1977|Publisher  Malcolm Stewart Books Ltd|Language English|Pages 48,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"The rise of local school supervision in Massachusetts (the school committee, 1635-1827)",Henry Suzzallo,management,First published in 1906,/works/OL7304329W?edition=ia%3Ariseoflocalschoo00suzzrich,/authors/OL2143654A/Henry_Suzzallo,//covers.openlibrary.org/b/olid/OL6971802M-M.jpg,"Publish Date 1906|Publisher  Teachers college, Columbia university|Language English|Pages 154",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Dead Reckoning,Terry Glavin,management,First published in 1996,/works/OL730429W?edition=ia%3Adeadreckoningcon0000glav,/authors/OL59051A/Terry_Glavin,//covers.openlibrary.org/b/olid/OL738004M-M.jpg,"Publish Date 1996|Publisher  David Suzuki Foundation,              Greystone Books,              The Mountaineers|Language English|Pages 181",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"S. 39, Reauthorization of the Magnuson Fishery, Conservation, and Management Act",United States. Congress. Senate. Committ...,management,First published in 1995,/works/OL725400W?edition=ia%3As39reauthorizati00unit,/authors/OL58439A/United_States._Congress._Senate._Committee_on_Commerce_Science_and_Transportation._Subcommittee_on_O,//covers.openlibrary.org/b/olid/OL531006M-M.jpg,"Publish Date 1995|Publisher  U.S. G.P.O.,              For sale by the U.S. G.P.O., Supt. of Docs., Congressional Sales Office|Language English|Pages 360",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"A text-book of dental histology and embryology, including laboratory directions","Noyes, Frederick Bogue.",management,First published in 1912,/works/OL7720635W?edition=ia%3Atextbookofdental00noye,/authors/OL2389410A/Noyes_Frederick_Bogue.,//covers.openlibrary.org/b/olid/OL6539310M-M.jpg,Publish Date 1912|Publisher  Lea & Febiger|Language English|Pages 510,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Multinational business strategy,William A. Dymsza,management,First published in 1971,/works/OL7150793W?edition=ia%3Amultinationalbus0000dyms,/authors/OL2038279A/William_A._Dymsza,//covers.openlibrary.org/b/olid/OL5318303M-M.jpg,Publish Date 1971|Publisher  McGraw-Hill|Language English|Pages 253,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Training managers,Nancy G. McNulty,management,First published in 1969,/works/OL7303913W?edition=ia%3Atrainingmanagers0000mcnu,/authors/OL2143478A/Nancy_G._McNulty,//covers.openlibrary.org/b/olid/OL5694748M-M.jpg,Publish Date 1969|Publisher  Harper & Row|Language English|Pages 572,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
British Waterways Board,Monopolies and Mergers Commission,management,First published in 1987,/works/OL787189W,/authors/OL65524A/Monopolies_and_Mergers_Commission,/images/icons/avatar_book-sm.png,Publish Date 1994|Publisher  HMSO|Language English|Pages 280,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
HCUP-2 project overview,Rosanna M. Coffey,management,First published in 1988,/works/OL5462324W,/authors/OL1288800A/Rosanna_M._Coffey,/images/icons/avatar_book-sm.png,"Publish Date 1988|Publisher  U.S. Dept. of Health and Human Services, Public Health Service, National Center for Health Services Research and Health Care Technology Assessment|Language English|Pages 19",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
How to manage residential property for maximum cash flow and resale value,John T. Reed,management,First published in 1991,/works/OL538809W,/authors/OL38177A/John_T._Reed,//covers.openlibrary.org/b/olid/OL392473M-M.jpg,Publish Date 1998|Publisher  John T. Reed Pub.|Language English|Pages 298,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
The faculty team,Gerald H. Moeller,management,First published in 1971,/works/OL6706078W,/authors/OL1814219A/Gerald_H._Moeller,/images/icons/avatar_book-sm.png,Publish Date 1971|Publisher  Science Research Associates|Language English|Pages 241,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Conflict,Rhodri Jones,management,First published in 1969,/works/OL6759468W?edition=ia%3Aconflict0000jone,/authors/OL1837685A/Rhodri_Jones,//covers.openlibrary.org/b/olid/OL21413181M-M.jpg,Publish Date 1969|Publisher  Heinemann Educational|Language English|Pages 72,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Managerial economics: text and cases.,Erwin Esser Nemmers,management,First published in 1962,/works/OL6801508W?edition=ia%3Amanagerialeconom0000nemm,/authors/OL1859934A/Erwin_Esser_Nemmers,//covers.openlibrary.org/b/olid/OL5850881M-M.jpg,Publish Date 1962|Publisher  Wiley|Language English|Pages 498,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Fire management plan/plan amendment environmental assessment for Montana and the Dakotas,United States. Bureau of Land Management...,management,First published in 2001,/works/OL6232785W,/authors/OL1614030A/United_States._Bureau_of_Land_Management._Montana_State_Office.,/images/icons/avatar_book-sm.png,"Publish Date 2001|Publisher  The Office, [2001]|Language English|Pages 140",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Lessons learned in utility management and the status of the R&D program following the accident at Three Mile Island,United States. Congress. House. Committe...,management,First published in 1985,/works/OL4928588W,/authors/OL1058834A/United_States._Congress._House._Committee_on_Science_and_Technology._Subcommittee_on_Energy_Research,/images/icons/avatar_book-sm.png,Publish Date 1985|Publisher  U.S. G.P.O.|Language English|Pages 509,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Walnut Creek watershed research protocol report,Patricia A. Sauer,management,First published in 1994,/works/OL6237629W?edition=ia%3ACAT11101144,/authors/OL1616825A/Patricia_A._Sauer,//covers.openlibrary.org/b/olid/OL17685427M-M.jpg,Publish Date 1994|Publisher  Agricultural Research Service]|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The lean toolbox,John Bicheno,management,First published in 1998,/works/OL6223014W?edition=ia%3Aleantoolboxquick0000bich,/authors/OL1607792A/John_Bicheno,//covers.openlibrary.org/b/olid/OL38246944M-M.jpg,Publish Date 1998|Publisher  PICSIE Books|Language English|Pages 166,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Federal work force planning: time for renewed emphasis : report,United States. General Accounting Office,management,First published in 1980,/works/OL563938W,/authors/OL4489781A/United_States._General_Accounting_Office,/images/icons/avatar_book-sm.png,Publish Date 1980|Publisher  U.S. General Accounting Office|Language English|Pages 53,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Management review: follow-up on the management review of the Defense Logistics Agency : report to Secretary of Defense,United States. General Accounting Office,management,First published in 1988,/works/OL564041W,/authors/OL4489781A/United_States._General_Accounting_Office,/images/icons/avatar_book-sm.png,Publish Date 1988|Publisher  The Office|Language English|Pages 47,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Internal Revenue Service issues,United States. General Accounting Office,management,First published in 1988,/works/OL564004W,/authors/OL4489781A/United_States._General_Accounting_Office,/images/icons/avatar_book-sm.png,"Publish Date 1993|Publisher  The Office,              The Office [distributor|Language English|Pages 33",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Risk and medical decision making,Louis Eeckhoudt,management,First published in 2002,/works/OL5735220W?edition=ia%3Ariskmedicaldecis0000eeck,/authors/OL1394329A/Louis_Eeckhoudt,//covers.openlibrary.org/b/olid/OL3585102M-M.jpg,Publish Date 2002|Publisher  Kluwer Academic|Language English|Pages 134,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Oracle Data Dictionary: Pocket Reference,David C. Kreines,management,First published in 2003,/works/OL5760386W?edition=ia%3Aoracledatadictio0000krei,/authors/OL1401786A/David_C._Kreines,//covers.openlibrary.org/b/olid/OL3707249M-M.jpg,Publish Date 2003|Publisher  O'Reilly|Language English|Pages 140,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Life at the zoo,Phillip T. Robinson,management,First published in 2004,/works/OL5726856W?edition=ia%3Alifeatzoobehind00robi,/authors/OL1392558A/Phillip_T._Robinson,//covers.openlibrary.org/b/olid/OL3303107M-M.jpg,Publish Date 2004|Publisher  Columbia University Press|Language English|Pages 293,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Homeopathic guide to stress,Miranda Castro,management,First published in 1997,/works/OL3333695W,/authors/OL540160A/Miranda_Castro,//covers.openlibrary.org/b/olid/OL998582M-M.jpg,Publish Date 1997|Publisher  St. Martin's Griffin|Language English|Pages 399,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Elements of systems analysis for business data processing,Marvin Gore,management,First published in 1975,/works/OL4327188W,/authors/OL843238A/Marvin_Gore,/images/icons/avatar_book-sm.png,Publish Date 1979|Publisher  W. C. Brown Co.|Language English|Pages 450,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Human behaviour in organisations,Ivan T. Robertson,management,First published in 1983,/works/OL8208380W?edition=ia%3Ahumanbehaviourin0000robe,/authors/OL2731935A/Ivan_T._Robertson,//covers.openlibrary.org/b/olid/OL11244388M-M.jpg,Publish Date December 1983|Publisher  Intl Ideas|Language English|Pages 304,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
