title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Constitutions of Matter,Martin H. Krieger,mathematics,First published in 1996,/works/OL102034W?edition=ia%3Aconstitutionsmat00krie,/authors/OL29413A/Martin_H._Krieger,//covers.openlibrary.org/b/olid/OL9645725M-M.jpg,"Publish Date January 1, 1997|Publisher  University Of Chicago Press|Language English|Pages 366",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Loss distributions,Robert V. Hogg,mathematics,First published in 1984,/works/OL3290380W?edition=ia%3Alossdistribution00hogg,/authors/OL537998A/Robert_V._Hogg,//covers.openlibrary.org/b/olid/OL3177204M-M.jpg,Publish Date 1984|Publisher  Wiley|Language English|Pages 235,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Economic Dynamics with Memory,Vasily E. Tarasov,mathematics,First published in 2021,/works/OL26759838W,/authors/OL7011288A/Vasily_E._Tarasov,/images/icons/avatar_book-sm.png,"Publish Date 2021|Publisher  de Gruyter GmbH, Walter|Language English",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Einführung in die operative Logik und Mathematik,Paul Lorenzen,mathematics,First published in 1955,/works/OL2794174W?edition=ia%3Aeinfuhrungindieo0078lore,/authors/OL413639A/Paul_Lorenzen,//covers.openlibrary.org/b/olid/OL5430238M-M.jpg,Publish Date 1969|Publisher  Springer-Verlag|Language German|Pages 298,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
KS2 Maths SATs Practice Test Papers,Collins Collins KS2,mathematics,First published in 2018,/works/OL26498955W,/authors/OL8176944A/Collins_Collins_KS2,/images/icons/avatar_book-sm.png,Publish Date 2018|Publisher  HarperCollins Publishers Limited|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Poetry and mathematics,Scott Milross Buchanan,mathematics,First published in 1929,/works/OL2569389W?edition=ia%3Apoetrymathematic00buch,/authors/OL366474A/Scott_Milross_Buchanan,//covers.openlibrary.org/b/olid/OL5850577M-M.jpg,Publish Date 1962|Publisher  Lippincott|Language English|Pages 156,This edition doesn't have a description yet. Can you add one?,6 Want to read|0 Currently reading|0 Have read
Geometric Algorithms and Combinatorial Optimization,Martin Grötschel,mathematics,First published in 2011,/works/OL25616453W,/authors/OL2913024A/Martin_Grötschel,/images/icons/avatar_book-sm.png,"Publish Date 2011|Publisher  Springer London, Limited|Language English|Pages 362",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Inferential Network Analysis,Skyler Cranmer,mathematics,First published in 2020,/works/OL25778206W,/authors/OL9749257A/Skyler_Cranmer,//covers.openlibrary.org/b/olid/OL34783883M-M.jpg,Publish Date 2020|Publisher  University of Cambridge ESOL Examinations|Language English,"This unique textbook provides an introduction to statistical inference with network data. The authors present a self-contained derivation and mathematical formulation of methods, review examples, and real-world applications, as well as provide data and code in the R environment that can be customised. Inferential network analysis transcends fields, and examples from across the social sciences are discussed (from management to electoral politics), which can be adapted and applied to a panorama of research. From scholars to undergraduates, spanning the social, mathematical, computational and physical sciences, readers will be introduced to inferential network models and their extensions. The exponential random graph model and latent space network model are paid particular attention and, fundamentally, the reader is given the tools to independently conduct their own analyses.   Read more Read less",2 Want to read|0 Currently reading|0 Have read
Morita equivalence and duality,P. M. Cohn,mathematics,First published in 1966,/works/OL2926413W,/authors/OL445982A/P._M._Cohn,/images/icons/avatar_book-sm.png,Publish Date 1968|Publisher  Dillon's Q.M.C. Bookshop|Language English|Pages 79,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
One-dimensional linear singular integral equations,"Gohberg, I.",mathematics,First published in 1991,/works/OL2950832W,/authors/OL450277A/Gohberg_I.,//covers.openlibrary.org/b/olid/OL1560915M-M.jpg,Publish Date 1992|Publisher  Birkhäuser Verlag|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Parabolicity, Volterra Calculus, and Conical Singularities",Sergio Albeverio,mathematics,First published in 2002,/works/OL6908095W,/authors/OL1911582A/Sergio_Albeverio,//covers.openlibrary.org/b/olid/OL11388210M-M.jpg,Publish Date 2002|Publisher  Birkhäuser Verlag|Language English|Pages 358,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Problèmes plaisants & délectables,Claude-Gaspard Bachet,mathematics,First published in 1879,/works/OL6642810W,/authors/OL1789598A/Claude-Gaspard_Bachet,/images/icons/avatar_book-sm.png,Publish Date 1884|Publisher  Gauthier-Villars|Language French|Pages 242,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Conflicts Between Generalization, Rigor, and Intuition",Gert Schubring,mathematics,First published in 2005,/works/OL5010269W?edition=ia%3Aconflictsbetween00schu,/authors/OL1086948A/Gert_Schubring,//covers.openlibrary.org/b/olid/OL7444446M-M.jpg,"Publish Date June 14, 2005|Publisher  Springer|Language English|Pages 680",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Advances in statistics, combinatorics and related areas","International Conference on Statistics, ...",mathematics,First published in 2002,/works/OL5859766W?edition=ia%3Aadvancesstatisti2001gula,/authors/OL1439019A/International_Conference_on_Statistics_Combinatorics_and_Related_Areas_(2001_University_of_Wollongon,//covers.openlibrary.org/b/olid/OL3438735M-M.jpg,Publish Date 2002|Publisher  World Scientific|Language English|Pages 394,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"National assessment of educational progress, 1985-86",Ching C. Yu,mathematics,First published in 1990,/works/OL4583490W,/authors/OL931543A/Ching_C._Yu,/images/icons/avatar_book-sm.png,"Publish Date 1990|Publisher  U.S. Dept. of Education, Office of Educational Research and Improvement,              For sale by the Supt. of Docs., U.S. G.P.O.|Language English|Pages 19",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Homotopy limits, completions and localizations",A. K. Bousfield,mathematics,First published in 1972,/works/OL8053547W?edition=ia%3Ahomotopylimitsco00bous_116,/authors/OL2678558A/A._K._Bousfield,//covers.openlibrary.org/b/olid/OL21841508M-M.jpg,Publish Date 1972|Publisher  Springer-Verlag|Language English|Pages 348,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Integrated Land Use and Transport Modelling,Tomas de la Barra,mathematics,First published in 2005,/works/OL8306008W,/authors/OL2759829A/Tomas_de_la_Barra,//covers.openlibrary.org/b/olid/OL7713886M-M.jpg,"Publish Date November 10, 2005|Publisher  Cambridge University Press|Language English|Pages 193",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The mathematics of inheritance systems,David S. Touretzky,mathematics,First published in 1986,/works/OL4782543W?edition=ia%3Amathematicsofinh00tour,/authors/OL1005227A/David_S._Touretzky,//covers.openlibrary.org/b/olid/OL14983664M-M.jpg,Publish Date 1986|Publisher  Pitman|Language English|Pages 240,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Mathematics for biomedical applications,Stanton A. Glantz,mathematics,First published in 1979,/works/OL3796184W?edition=ia%3Amathematicsforbi0000glan,/authors/OL536162A/Stanton_A._Glantz,//covers.openlibrary.org/b/olid/OL4551092M-M.jpg,Publish Date 1979|Publisher  University of California Press|Language English|Pages 423,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Wake-shock interaction at a Mach number of 6,"Walsh, Michael J.",mathematics,First published in 1978,/works/OL3696329W,/authors/OL640514A/Walsh_Michael_J.,/images/icons/avatar_book-sm.png,"Publish Date 1978|Publisher  National Aeronautics and Space Administration, Scientific and Technical Information Office,              for sale by the National Technical Information Service|Language English|Pages 189",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Introduction to discrete mathematics,Robert J. McEliece,mathematics,First published in 1988,/works/OL4640593W,/authors/OL953058A/Robert_J._McEliece,/images/icons/avatar_book-sm.png,Publish Date 1989|Publisher  Random House|Language English,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Handbook of Computational Fluid Mechanics,Roger Peyret,mathematics,First published in 1996,/works/OL4175285W?edition=ia%3Ahandbookcomputat00peyr_151,/authors/OL790471A/Roger_Peyret,//covers.openlibrary.org/b/olid/OL9678916M-M.jpg,Publish Date April 1996|Publisher  Academic Pr|Language English|Pages 467,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Propriétés dynamiques des difféomorphismes de l'anneau et du tore,Patrice Le Calvez,mathematics,First published in 1991,/works/OL549201W,/authors/OL39095A/Patrice_Le_Calvez,/images/icons/avatar_book-sm.png,"Publish Date 1991|Publisher  Société mathématique de France,              Distribution, American Mathematical Society|Language French|Pages 131",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Discrete and combinatorial mathematics,Ralph P. Grimaldi,mathematics,First published in 1989,/works/OL18450105W,/authors/OL227709A/Ralph_P._Grimaldi,/images/icons/avatar_book-sm.png,Publish Date 1989|Publisher  Addison-Wesley|Pages 722,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Game theoretical applications to economics and operations research,T. Parthasarathy,mathematics,First published in 1997,/works/OL18278284W?edition=ia%3Agametheoreticala0000unse,/authors/OL1213650A/T._Parthasarathy,//covers.openlibrary.org/b/olid/OL686725M-M.jpg,Publish Date 1997|Publisher  Kluwer Academic Publishers|Language English|Pages 300,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Topology and geometry in polymer science,Stuart G. Whittington,mathematics,First published in 1998,/works/OL18291647W?edition=ia%3Atopologygeometry00edwa,/authors/OL7576280A/Stuart_G._Whittington,//covers.openlibrary.org/b/olid/OL364181M-M.jpg,Publish Date 1998|Publisher  Springer|Language English|Pages 201,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Large-eddy simulation for acoustics,Pierre Sagaut,mathematics,First published in 2007,/works/OL19016283W?edition=ia%3Alargeeddysimulat00wagn,/authors/OL5080674A/Pierre_Sagaut,//covers.openlibrary.org/b/olid/OL17930873M-M.jpg,Publish Date 2007|Publisher  Cambridge University Press|Language English|Pages 441,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Progress in Geomathematics,Graeme Bonham-Carter,mathematics,First published in 2008,/works/OL19561137W?edition=ia%3Aprogressgeomathe00bonh,/authors/OL584446A/Graeme_Bonham-Carter,//covers.openlibrary.org/b/olid/OL23752482M-M.jpg,Publish Date 2008|Publisher  Springer|Pages 553,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Mathematical Control Theory,Eduardo D. Sontag,mathematics,First published in 1990,/works/OL19886229W?edition=ia%3Amathematicalcont00sont_916,/authors/OL221928A/Eduardo_D._Sontag,//covers.openlibrary.org/b/olid/OL27073203M-M.jpg,Publish Date 1990|Publisher  Springer US|Language English|Pages 396,"This textbook, based on courses taught at Rutgers University, introduces the core concepts and results of Control and System Theory in a self-contained and elementary fashion. Unique in its emphasis on foundational aspects, it is intended to be used in a rigorous, proof-oriented course to an audience consisting of advanced undergraduate or beginning graduate students. In devel- oping the necessary techniques from scratch, the only background assumed is basic mathematics. An introductory chapter describes the main contents of the book in an intuitive and informal manner and grives the reader a valuable perspective of modern control theory. While linear systems are the focus of much of the presentation, most definitions and many results are given in a far more general framework. And though mostly elementary, the text includes illustrations of the applications in control of techniques from Lie groups, nonlinear analysis, commutative algebra, and other areas of ""pure"" mathematics. With an emphasis on a complete and totally self-contained presentation and containing an extensive (almost 400 entries) up-to-date bibliography and a detailed index, Mathematical Control Theory will be an excellent research reference source as well. The book covers the algebraic theory of linear systems, - including controllability, observability, feedback equivalence, families of systems, controlled invariant subspaces, realization, and minimality, - stability via Lyapunov as well as input/output methods, ideas of optimal control, observers and dynamic feedback, parameterization of stabilizing controllers, tracking, Kalman filtering (introduced through a deterministic version of ""optimal observation""), and basic facts about frequency domain such as the Nyquist criterion. Several nonlinear topics, such as Volterra series, smooth feedback stabilization, and finite-experiment observability, as well as many results in automata theory of relevance for discrete-event control, are also included. The text highlights the distinctions and the similarities between continuous and discrete time systems, as well as the sampling process that relates them.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Elements of Mathematics,John Stillwell,mathematics,First published in 2016,/works/OL20228250W,/authors/OL78828A/John_Stillwell,//covers.openlibrary.org/b/olid/OL27420190M-M.jpg,"Publish Date Nov 07, 2017|Publisher  Princeton University Press|Pages 440",This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Nonlinear Approaches in Engineering Applications 2,Reza N. Jazar,mathematics,First published in 2013,/works/OL20808073W,/authors/OL2680706A/Reza_N._Jazar,//covers.openlibrary.org/b/olid/OL28169454M-M.jpg,"Publish Date Aug 23, 2016|Publisher  Springer|Pages 329",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Complex Systems and Society,Nicola Bellomo,mathematics,First published in 2013,/works/OL20791342W,/authors/OL5173649A/Nicola_Bellomo,//covers.openlibrary.org/b/olid/OL28142636M-M.jpg,"Publish Date May 24, 2013|Publisher  Springer,              Brand: Springer|Pages 90",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Topics in Chromatic Graph Theory,Lowell W. Beineke,mathematics,First published in 2015,/works/OL21092935W,/authors/OL2646592A/Lowell_W._Beineke,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Cambridge University Press|Language English|Pages 386,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Decision theory and decision analysis,Sixto Ríos,mathematics,First published in 1994,/works/OL18332532W?edition=ia%3Adecisiontheoryde0000unse,/authors/OL2785445A/Sixto_Ríos,//covers.openlibrary.org/b/olid/OL1091487M-M.jpg,Publish Date 1994|Publisher  Kluwer Academic Publishers|Language English|Pages 294,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Spectral and scattering theory for quantum magnetic systems, July 7-11, 2008, CIRM, Luminy, Marseilles, France",Spectral and Scattering Theory for Quant...,mathematics,First published in 2009,/works/OL18690905W,/authors/OL6773697A/Spectral_and_Scattering_Theory_for_Quantum_Magnetic_Systems_(2008_Luminy_Marseilles_France),/images/icons/avatar_book-sm.png,Publish Date 2009|Publisher  American Mathematical Society|Language English|Pages 186,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Perspectives on mathematics education,A. G. Howson,mathematics,First published in 1899,/works/OL19183257W,/authors/OL1455460A/A._G._Howson,//covers.openlibrary.org/b/olid/OL2542704M-M.jpg,"Publish Date 1986|Publisher  D. Reidel Pub. Co.,              Sold and distributed in the U.S.A. and Canada by Kluwer Academic Publishers|Language English|Pages 371",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Proceedings of the ISSEK94 Workshop on Mathematical and Statistical Methods in Artificial Intelligence,Rudolf Kruse,mathematics,First published in 1995,/works/OL18382601W,/authors/OL577833A/Rudolf_Kruse,//covers.openlibrary.org/b/olid/OL15383848M-M.jpg,"Publish Date 1995|Publisher  Springer-Verlag,              Springer|Language English|Pages 256",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Iterative learning control,Hyo-Sung Ahn,mathematics,First published in 2007,/works/OL18350147W?edition=ia%3Aiterativelearnin00ahnh_620,/authors/OL3780005A/Hyo-Sung_Ahn,//covers.openlibrary.org/b/olid/OL11914437M-M.jpg,"Publish Date July 12, 2007|Publisher  Springer|Language English|Pages 230",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Architecture of Systems Problem Solving,George J. Klir,mathematics,First published in 2003,/works/OL19827720W?edition=ia%3Aarchitecturesyst00klir_580,/authors/OL6517732A/George_J._Klir,//covers.openlibrary.org/b/olid/OL27017990M-M.jpg,"Publish Date 2003|Publisher  Springer US,              Imprint,              Springer|Language English|Pages 354","This is the definitive text for one of the major schools of thought in systems science. It presents both a comprehensive framework for characterizing all forms of systems problems, and a set of specific methodologies for some key problems. These methodologies are based on a combination of classical and fuzzy set theories, probability and possibility theories, graph and hypergraph theories, and information theory, among others. The hardcopy text contains a revised, updated and condensed version of the first edition, explanatory material drawn from many years of class presentations and lectures, exercises, and fully worked out examples showing both the framework and methodology in operation on actual real-world problems. Fully operational software is made available on an associated website. The material is suitable for upper-level undergraduates and first-year graduate students with a modest background in discrete math, probability and statistics.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Plumber's and Pipefitters Calculations Manual,R. Dodge Woodson,mathematics,First published in 1998,/works/OL1944748W,/authors/OL233375A/R._Dodge_Woodson,//covers.openlibrary.org/b/olid/OL373689M-M.jpg,Publish Date 1999|Publisher  McGraw Hill|Language English|Pages 520,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Goss's Roofing Ready Reckoner,C. N. Mindham,mathematics,First published in 2016,/works/OL21592247W,/authors/OL20007A/C._N._Mindham,/images/icons/avatar_book-sm.png,"Publish Date 2016|Publisher  John Wiley & Sons, Inc.|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Introduction to the Mathematics of Planning and Scheduling,Geza Paul Bottlik,mathematics,First published in 2017,/works/OL21275633W,/authors/OL8148967A/Geza_Paul_Bottlik,/images/icons/avatar_book-sm.png,Publish Date 2017|Publisher  Taylor & Francis Group|Language English|Pages 226,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Convex Optimization,Arto Ruud,mathematics,First published in 2019,/works/OL21639780W,/authors/OL8276644A/Arto_Ruud,/images/icons/avatar_book-sm.png,"Publish Date 2019|Publisher  Nova Science Publishers, Incorporated|Language English|Pages 158",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Inductive probability,"Day, J. P.",mathematics,First published in 1961,/works/OL2254336W?edition=ia%3Ainductiveprobabi0000dayj,/authors/OL292925A/Day_J._P.,//covers.openlibrary.org/b/olid/OL5818489M-M.jpg,Publish Date 1961|Publisher  Humanities Press|Language English|Pages 336,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
E [infinity subscript] ring spaces and E [infinity subscript] ring spectra,J. Peter May,mathematics,First published in 1977,/works/OL23409W?edition=ia%3Aeinfinityringspa00mayj,/authors/OL6743860A/J._Peter_May,//covers.openlibrary.org/b/olid/OL21338523M-M.jpg,Publish Date 1977|Publisher  Springer-Verlag|Language English|Pages 268,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Combinatorics, words and symbolic dynamics",V. Berthé,mathematics,First published in 2015,/works/OL22318529W,/authors/OL7014923A/V._Berthé,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Cambridge University Press|Language English,"""Internationally recognised researchers look at developing trends in combinatorics with applications in the study of words and in symbolic dynamics. They explain the important concepts, providing a clear exposition of some recent results, and emphasise the emerging connections between these different fields. Topics include combinatorics on words, pattern avoidance, graph theory, tilings and theory of computation, multidimensional subshifts, discrete dynamical systems, ergodic theory, numeration systems, dynamical arithmetics, automata theory and synchronised words, analytic combinatorics, continued fractions and probabilistic models. Each topic is presented in a way that links it to the main themes, but then they are also extended to repetitions in words, similarity relations, cellular automata, friezes and Dynkin diagrams. The book will appeal to graduate students, research mathematicians and computer scientists working in combinatorics, theory of computation, number theory, symbolic dynamics, tilings and stringology. It will also interest biologists using text algorithms""--   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Time Series Analysis and Applications to Geophysical Systems,David Brillinger,mathematics,First published in 2011,/works/OL20787084W,/authors/OL2684008A/David_Brillinger,/images/icons/avatar_book-sm.png,Publish Date 2011|Publisher  Springer|Language English|Pages 389,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Mathematics Matters, Grade 6",Moeneba Slamang,mathematics,First published in 2002,/works/OL20993220W,/authors/OL3566173A/Moeneba_Slamang,/images/icons/avatar_book-sm.png,Publish Date 2004|Publisher  University of Cambridge ESOL Examinations|Language English|Pages 192,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Quantile-Based Reliability Analysis,N. Unnikrishnan Nair,mathematics,First published in 2013,/works/OL20790624W,/authors/OL1752009A/N._Unnikrishnan_Nair,//covers.openlibrary.org/b/olid/OL28141373M-M.jpg,"Publish Date Aug 24, 2013|Publisher  Birkhäuser|Pages 417",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Computational and Analytical Mathematics,David H. Bailey,mathematics,First published in 2013,/works/OL20671533W,/authors/OL2912906A/David_H._Bailey,//covers.openlibrary.org/b/olid/OL27952329M-M.jpg,"Publish Date Sep 15, 2013|Publisher  Springer|Pages 701",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
