title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Ren qing yu ren xin,Chuanshi Liu,psychology,First published in 2012,/works/OL22552717W,/authors/OL8619897A/Chuanshi_Liu,/images/icons/avatar_book-sm.png,Publish Date 2012|Publisher  Shandong jiao yu chu ban she|Language Chinese|Pages 328,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Xing shi si fa xin li xue li lun yu shi jian,Dahua Luo,psychology,First published in 2002,/works/OL23817004W,/authors/OL6790535A/Dahua_Luo,/images/icons/avatar_book-sm.png,Publish Date 2002|Publisher  Qun zhong chu ban she|Language Chinese|Pages 362,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ŭngyong sahoe simnihak,Tae-sik Hong,psychology,First published in 1989,/works/OL23130883W,/authors/OL8768965A/Tae-sik_Hong,/images/icons/avatar_book-sm.png,Publish Date 1989|Publisher  Pagyŏngsa|Language Korean|Pages 593,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Introduction to forensic and criminal psychology,Dennis Howitt,psychology,First published in 2012,/works/OL16152923W?edition=ia%3Aintroductiontofo0000howi_g4b4,/authors/OL30430A/Dennis_Howitt,//covers.openlibrary.org/b/olid/OL25033635M-M.jpg,Publish Date 2012|Publisher  Pearson|Language English|Pages 604,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Steven's handbook of experimental psychology,Harold E. Pashler,psychology,First published in 2002,/works/OL16957175W?edition=ia%3Astevenshandbooke00gall,/authors/OL537094A/Harold_E._Pashler,//covers.openlibrary.org/b/olid/OL7616065M-M.jpg,"Publish Date February 28, 2002|Publisher  Wiley,              John Wiley & Sons|Language English|Pages 912",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Influencing people,Jenny Rogers,psychology,First published in 1999,/works/OL15972150W?edition=ia%3Ainfluencingpeopl0000roge,/authors/OL4379099A/Jenny_Rogers,//covers.openlibrary.org/b/olid/OL24877636M-M.jpg,Publish Date 1999|Publisher  AMACOM|Language English|Pages 95,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Lehrbuch der Entwicklungspsychologie,Hanns Martin Trautner,psychology,First published in 1992,/works/OL3186317W?edition=ia%3Alehrbuchderentwi00trau_754,/authors/OL511522A/Hanns_Martin_Trautner,//covers.openlibrary.org/b/olid/OL1522723M-M.jpg,Publish Date 1992|Publisher  Hogrefe|Language German,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The psychology of learning and instruction,John P. De Cecco,psychology,First published in 1968,/works/OL18000399W?edition=ia%3Alccn_68013127,/authors/OL1959794A/John_P._De_Cecco,//covers.openlibrary.org/b/olid/OL23850124M-M.jpg,Publish Date 1968|Publisher  Prentice-Hall|Pages 800,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Kŏjang ege munnŭn simnihak,T'ae-hyŏng Kim,psychology,First published in 2012,/works/OL32776228W,/authors/OL6780490A/T'ae-hyŏng_Kim,/images/icons/avatar_book-sm.png,Publish Date 2012|Publisher  Sech'ang Midiŏ|Language Korean|Pages 239,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Na xie bu wan mei de, cai shi ren sheng",Alfred Adler,psychology,First published in 2016,/works/OL20042475W,/authors/OL115203A/Alfred_Adler,/images/icons/avatar_book-sm.png,Publish Date 2016|Publisher  Bai shan shu fang|Language Chinese|Pages 291,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Tongyang simnihak,,psychology,First published in 1999,/works/OL20044300M,,/images/icons/avatar_book-sm.png,Publish Date 1999|Publisher  Chisik Sanŏpsa|Language Korean|Pages 489,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sposob sostavlenii͡a psikhologicheskogo portreta i avtoportreta,O. F. Potemkina,psychology,First published in 1993,/works/OL35540141W,/authors/OL12856564A/O._F._Potemkina,/images/icons/avatar_book-sm.png,Publish Date 1993|Publisher  In-t psikhologii RAN|Language Russian|Pages 27,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Aerztliche Seelenkunde,Carl Haeberlin,psychology,First published in 1928,/works/OL7782063W,/authors/OL2447818A/Carl_Haeberlin,/images/icons/avatar_book-sm.png,Publish Date 1928|Publisher  J. A. Barth|Language German|Pages 181,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Stereotip etnik di dalam suatu bangsa multietnik,Suwarsih Warnaen,psychology,First published in 1979,/works/OL35513526W,/authors/OL1491420A/Suwarsih_Warnaen,/images/icons/avatar_book-sm.png,Publish Date 1979|Publisher  Universitas Indonesia|Language Indonesian|Pages 519,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Jung on Christianity,Carl Gustav Jung PORTUGUES,psychology,First published in 1999,/works/OL403981W?edition=ia%3Ajungonchristiani00jung,/authors/OL17370A/Carl_Gustav_Jung_PORTUGUES,//covers.openlibrary.org/b/olid/OL39493M-M.jpg,Publish Date 1999|Publisher  Princeton University Press|Language English|Pages 285,This edition doesn't have a description yet. Can you add one?,8 Want to read|1 Currently reading|0 Have read
You and Stress,Bob Montgomery,psychology,First published in 1996,/works/OL29336222W,/authors/OL2658056A/Bob_Montgomery,//covers.openlibrary.org/b/olid/OL7351268M-M.jpg,"Publish Date February 29, 1996|Publisher  Penguin Books Ltd|Pages 256",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Transformed!,"Wright, Judith",psychology,First published in 2013,/works/OL22640643W?edition=ia%3Atransformedscien0000wrig,/authors/OL1436039A/Wright_Judith,//covers.openlibrary.org/b/olid/OL30660725M-M.jpg,"Publish Date 2013|Publisher  Turner Pub. Co.,              Turner|Language English|Pages 302",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Persuasion,Sharon Shavitt,psychology,First published in 1994,/works/OL18966993W?edition=ia%3Apersuasionpsycho0000unse,/authors/OL2671969A/Sharon_Shavitt,//covers.openlibrary.org/b/olid/OL1077013M-M.jpg,"Publish Date 1994|Publisher  Allyn and Bacon,              Prentice Hall|Language English|Pages 337",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Dependent Patient,Robert F. Bornstein,psychology,First published in 2005,/works/OL4319633W?edition=ia%3Adependentpatient00born,/authors/OL840692A/Robert_F._Bornstein,//covers.openlibrary.org/b/olid/OL8855572M-M.jpg,"Publish Date March 2005|Publisher  American Psychological Association (APA),              American Psychological Association|Language English|Pages 243",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Historical dimensions of psychological discourse,Carl F. Graumann,psychology,First published in 1996,/works/OL19008411W?edition=ia%3Ahistoricaldimens0000unse,/authors/OL1637531A/Carl_F._Graumann,//covers.openlibrary.org/b/olid/OL794843M-M.jpg,Publish Date 1996|Publisher  Cambridge University Press|Language English|Pages 284,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Exploring the psychology of interest,Paul J. Silvia,psychology,First published in 2006,/works/OL5826957W,/authors/OL1428065A/Paul_J._Silvia,//covers.openlibrary.org/b/olid/OL3403165M-M.jpg,Publish Date 2006|Publisher  Oxford University Press|Language English|Pages 263,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Psychological and pedagogical aspects of motivation,Herbert Zoglowek,psychology,First published in 2013,/works/OL27038720W?edition=ia%3Apsychologicalped0000unse,/authors/OL324628A/Herbert_Zoglowek,//covers.openlibrary.org/b/olid/OL36656329M-M.jpg,Publish Date 2013|Publisher  Lit Verlag|Language English|Pages 151,"This collection of articles is written by psychologists and pedagogues from two countries: the contributors from Norway work in the field of sport science at the Finnmark University College in Alta, while those from Poland are psychologists, pedagogues, and sociologists conducting their research in varied fields at the Pomeranian University in Slupsk. The common feature is that all of these scholars are interested in the same field of research: motivation. Therefore, this book examines the issue of motivation from various angles and different approaches. At the same time, the articles also provide insight into the similarities and differences that are specific to given countries.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Canadian journal of experimental psychology,Canadian Psychological Association,psychology,First published in 1993,/works/OL34727849W,/authors/OL4489600A/Canadian_Psychological_Association,/images/icons/avatar_book-sm.png,Publish Date 1993|Publisher  Canadian Psychological Association|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Evolving perspectives on the history of psychology,Wade E. Pickren,psychology,First published in 2002,/works/OL18474915W?edition=ia%3Aevolvingperspect0000unse,/authors/OL3118599A/Wade_E._Pickren,//covers.openlibrary.org/b/olid/OL9702322M-M.jpg,"Publish Date January 2002|Publisher  American Psychological Association (APA),              American Psychological Association|Language English|Pages 608",This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
How to Write in Psychology,John Beech,psychology,First published in 2007,/works/OL9189311W?edition=ia%3Ahowtowriteinpsyc0000beec,/authors/OL3256944A/John_Beech,//covers.openlibrary.org/b/olid/OL11650394M-M.jpg,"Publish Date December 15, 2007|Publisher  Blackwell Publishers,              Wiley-Blackwell Pub.|Language English|Pages 176",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
How Art Works,Ellen Winner,psychology,First published in 2018,/works/OL20788215W,/authors/OL456230A/Ellen_Winner,//covers.openlibrary.org/b/olid/OL28137117M-M.jpg,"Publish Date Nov 05, 2018|Publisher  Oxford University Press|Pages 320",This edition doesn't have a description yet. Can you add one?,4 Want to read|0 Currently reading|0 Have read
Developmental Cascades,Lisa M. Oakes,psychology,First published in 2019,/works/OL21648437W,/authors/OL2664660A/Lisa_M._Oakes,/images/icons/avatar_book-sm.png,"Publish Date 2019|Publisher  Oxford University Press, Incorporated,              Oxford University Press|Language English|Pages 272",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
IAAP handbook of applied psychology,Paul R. Martin,psychology,First published in 2011,/works/OL16984373W?edition=ia%3Aiaaphandbookappl00mart,/authors/OL7212657A/Paul_R._Martin,//covers.openlibrary.org/b/olid/OL25566050M-M.jpg,Publish Date 2011|Publisher  Wiley-Blackwell|Language English|Pages 796,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
How we reason,P. N. Johnson-Laird,psychology,First published in 2006,/works/OL4211250W?edition=ia%3Ahowwereason0000john,/authors/OL803517A/P._N._Johnson-Laird,//covers.openlibrary.org/b/olid/OL17923162M-M.jpg,Publish Date 2006|Publisher  Oxford University Press|Language English|Pages 573,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Abnormal psychology,Morton G. Harmatz,psychology,First published in 1978,/works/OL5906925W?edition=ia%3Aabnormalpsycholo0000harm,/authors/OL1458132A/Morton_G._Harmatz,//covers.openlibrary.org/b/olid/OL4547742M-M.jpg,Publish Date 1978|Publisher  Prentice-Hall|Language English|Pages 584,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
How to Survive and Thrive As a Therapist,Kenneth S. Pope,psychology,First published in 2005,/works/OL21000094W,/authors/OL25662A/Kenneth_S._Pope,//covers.openlibrary.org/b/olid/OL8855585M-M.jpg,"Publish Date February 28, 2005|Publisher  American Psychological Association (APA),              American Psychological Association|Language English|Pages 421",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
APA college dictionary of psychology,American Psychological Association Staff,psychology,First published in 2009,/works/OL17007509W?edition=ia%3Aapacollegedictio00amer,/authors/OL8050340A/American_Psychological_Association_Staff,//covers.openlibrary.org/b/olid/OL22684902M-M.jpg,Publish Date 2009|Publisher  American Psychological Association|Language English|Pages 480,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Classical individualism,Tibor R. Machan,psychology,First published in 1998,/works/OL450166W?edition=ia%3Aclassicalindivid00mach,/authors/OL25348A/Tibor_R._Machan,//covers.openlibrary.org/b/olid/OL350068M-M.jpg,Publish Date 1998|Publisher  Routledge|Language English|Pages 243,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Implicit motives,Oliver C. Schultheiss,psychology,First published in 2010,/works/OL15483511W,/authors/OL6850761A/Oliver_C._Schultheiss,//covers.openlibrary.org/b/olid/OL24448060M-M.jpg,Publish Date 2010|Publisher  Oxford University Press|Language English|Pages 563,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Power of Persuasion,Robert V. Levine,psychology,First published in 2003,/works/OL8203311W?edition=ia%3Apowerofpersuasio00levi,/authors/OL2729356A/Robert_V._Levine,//covers.openlibrary.org/b/olid/OL7614292M-M.jpg,"Publish Date February 21, 2003|Publisher  Wiley,              John Wiley & Sons|Language English|Pages 288",This edition doesn't have a description yet. Can you add one?,5 Want to read|0 Currently reading|0 Have read
Research in developmental psychology,Thomas M. Achenbach,psychology,First published in 1978,/works/OL3253883W?edition=ia%3Aresearchindevelo0000ache,/authors/OL530040A/Thomas_M._Achenbach,//covers.openlibrary.org/b/olid/OL4566012M-M.jpg,Publish Date 1978|Publisher  Free Press|Language English|Pages 350,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The paradox of power and weakness,George Kunz,psychology,First published in 1998,/works/OL2729938W,/authors/OL399776A/George_Kunz,//covers.openlibrary.org/b/olid/OL693653M-M.jpg,"Publish Date 1998|Publisher  State University of New York Press,              State Univ of New York Pr|Language English|Pages 210",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Identity theory,Peter Burke,psychology,First published in 2009,/works/OL15105010W?edition=ia%3Aidentitytheory00burk_573,/authors/OL218009A/Peter_Burke,//covers.openlibrary.org/b/olid/OL22679206M-M.jpg,Publish Date 2009|Publisher  Oxford University Press|Language English|Pages 256,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
The journal of individual psychology,North American Society of Adlerian Psych...,psychology,First published in 1998,/works/OL34726563W,/authors/OL12524428A/North_American_Society_of_Adlerian_Psychology,/images/icons/avatar_book-sm.png,"Publish Date 1998|Publisher  Published by the University of Texas Press for NASAP, the North American Society of Adlerian Psychology|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Journal of consulting and clinical psychology,American Psychological Association,psychology,First published in 1968,/works/OL34725475W,/authors/OL4489598A/American_Psychological_Association,/images/icons/avatar_book-sm.png,Publish Date 1968|Publisher  American Psychological Association.|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
School psychology,Cecil R. Reynolds,psychology,First published in 1984,/works/OL19430496W?edition=ia%3Aschoolpsychology0000unse_b9y2,/authors/OL62992A/Cecil_R._Reynolds,//covers.openlibrary.org/b/olid/OL21461847M-M.jpg,Publish Date 1984|Publisher  Wiley|Language English|Pages 501,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Motivation 101,James Schreiber,psychology,First published in 2015,/works/OL21100984W,/authors/OL6864588A/James_Schreiber,/images/icons/avatar_book-sm.png,"Publish Date 2015|Publisher  Springer Publishing Company, Incorporated,              Springer Publishing Company|Language English|Pages 224",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Handbook of Self-Determination Research,Edward L. Deci,psychology,First published in 2004,/works/OL20996613W,/authors/OL656468A/Edward_L._Deci,//covers.openlibrary.org/b/olid/OL3681618M-M.jpg,Publish Date 2004|Publisher  University of Rochester Press|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Identity in Adolescence,Alan S. Waterman,psychology,First published in 1986,/works/OL5361220W,/authors/OL1234460A/Alan_S._Waterman,/images/icons/avatar_book-sm.png,Publish Date February 1986|Publisher  Jossey-Bass|Language English|Pages 105,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Oxford Handbook of Human Motivation,Richard Ryan,psychology,First published in 2019,/works/OL21644335W,/authors/OL2909261A/Richard_Ryan,/images/icons/avatar_book-sm.png,"Publish Date 2019|Publisher  Oxford University Press, Incorporated,              Oxford University Press|Language English|Pages 592",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The struggle for human dignity,Leslie E. Moser,psychology,First published in 1973,/works/OL4115405W?edition=ia%3Astruggleforhuman0000mose,/authors/OL772091A/Leslie_E._Moser,//covers.openlibrary.org/b/olid/OL5300688M-M.jpg,Publish Date 1973|Publisher  Nash Pub.|Language English|Pages 251,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Philosophy of psychology,José Luis Bermúdez,psychology,First published in 2005,/works/OL2729683W,/authors/OL399713A/José_Luis_Bermúdez,//covers.openlibrary.org/b/olid/OL3298751M-M.jpg,Publish Date 2005|Publisher  Routledge|Language English|Pages 377,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Oxford handbook of prevention in counseling psychology,Elizabeth Vera,psychology,First published in 2012,/works/OL16618154W,/authors/OL7119156A/Elizabeth_Vera,/images/icons/avatar_book-sm.png,Publish Date 2012|Publisher  Oxford University Press|Language English|Pages 542,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
History and systems of psychology. --,William Sahak Sahakian,psychology,First published in 1975,/works/OL13332673W,/authors/OL6228734A/William_Sahak_Sahakian,//covers.openlibrary.org/b/olid/OL21228166M-M.jpg,"Publish Date Feb 12, 1975|Publisher  distributed by Halsted Press,              Schenkman Pub. Co.|Pages 494",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Rationality and logic,"Hanna, Robert",psychology,First published in 2006,/works/OL5853565W,/authors/OL1436962A/Hanna_Robert,//covers.openlibrary.org/b/olid/OL3432227M-M.jpg,Publish Date 2006|Publisher  MIT Press|Language English|Pages 316,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Psychology basics,Frank N. Magill,psychology,First published in 1998,/works/OL17895775W?edition=ia%3Apsychologybasics0000unse,/authors/OL5035366A/Frank_N._Magill,//covers.openlibrary.org/b/olid/OL692078M-M.jpg,Publish Date 1998|Publisher  Salem Press|Language English|Pages 703,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Psychology for management,Thomas V. Bonoma,psychology,First published in 1981,/works/OL4633248W,/authors/OL951070A/Thomas_V._Bonoma,/images/icons/avatar_book-sm.png,"Publish Date 1981|Publisher  Kent Pub. Co.,              Kent Pub. Co|Language English|Pages 337",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The psychology of motivation,Abraham K. Korman,psychology,First published in 1974,/works/OL18312265W?edition=ia%3Aisbn_9780137332793,/authors/OL1238796A/Abraham_K._Korman,//covers.openlibrary.org/b/olid/OL5426784M-M.jpg,Publish Date 1974|Publisher  Prentice-Hall|Language English|Pages 291,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Military psychology,Michael D. Matthews,psychology,First published in 2012,/works/OL16546508W,/authors/OL579915A/Michael_D._Matthews,//covers.openlibrary.org/b/olid/OL25236897M-M.jpg,"Publish Date 2012|Publisher  SAGE,              SAGE Publications Ltd|Language English|Pages 1496",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Adolescent psychology,,psychology,First published in 1998,/works/OL34730554W,,/images/icons/avatar_book-sm.png,Publish Date 1998|Publisher  Dushkin|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"APA Handbook of Comparative Psychology : Vol. 1 : Basic Concepts, Methods, Neural Substrate, and Behavior Vol. 2",Josep Call,psychology,First published in 2017,/works/OL20499482W,/authors/OL2754180A/Josep_Call,//covers.openlibrary.org/b/olid/OL27732285M-M.jpg,"Publish Date Jan 16, 2017|Publisher  American Psychological Association|Pages 1856",This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Blackwell handbook of adolescence,Gerald R. Adams,psychology,First published in 2003,/works/OL16943934W?edition=ia%3Ablackwellhandboo00adam_606,/authors/OL713463A/Gerald_R._Adams,//covers.openlibrary.org/b/olid/OL17082069M-M.jpg,Publish Date 2003|Publisher  Blackwell Pub.|Language English|Pages 648,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Politik als Heilslehre,Giselher Schmidt,psychology,First published in 1970,/works/OL4719268W?edition=ia%3Apolitikalsheilsl0000schm,/authors/OL980243A/Giselher_Schmidt,//covers.openlibrary.org/b/olid/OL5773739M-M.jpg,Publish Date 1970|Publisher  v. Hase & Koehler|Language German|Pages 189,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Todo lo que he aprendido,Luis Rojas Marcos,psychology,First published in 2014,/works/OL17091554W,/authors/OL45132A/Luis_Rojas_Marcos,//covers.openlibrary.org/b/olid/OL25661649M-M.jpg,Publish Date 2014|Publisher  Espasa|Pages 192,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Retos del asesoramiento psicológico,Universidad Católica Andrés Bello. Centr...,psychology,First published in 2008,/works/OL24115901W,/authors/OL9070629A/Universidad_Católica_Andrés_Bello._Centro_de_Asesoramiento_Psicológico_y_Desarrollo_Humano,//covers.openlibrary.org/b/olid/OL31809285M-M.jpg,"Publish Date 2008|Publisher  Universidad Católica Andrés Bello,              Universidad Central de Venezuela|Language Spanish|Pages 138",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Psychology of adjustment,Richard W. Coan,psychology,First published in 1983,/works/OL5277769W,/authors/OL1194927A/Richard_W._Coan,//covers.openlibrary.org/b/olid/OL3493510M-M.jpg,"Publish Date 1983|Publisher  Wiley,              John Wiley & Sons|Language English|Pages 558",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
ABC of psychology,Leonard Kristal,psychology,First published in 1982,/works/OL19309731W,/authors/OL1276164A/Leonard_Kristal,/images/icons/avatar_book-sm.png,"Publish Date 1982|Publisher  Penguin,              PENGUIN BOOKS LTD|Language English|Pages 253",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Progress in modern psychology,Mark Wagner,psychology,First published in 1992,/works/OL23462644W,/authors/OL1435431A/Mark_Wagner,//covers.openlibrary.org/b/olid/OL10288977M-M.jpg,"Publish Date Nov 30, 1992|Publisher  Praeger Publishers,              Praeger|Language English|Pages 352",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Introduzione alla psicologia comparata,Stefan Puglisi-Allegra,psychology,First published in 1997,/works/OL11863572W,/authors/OL5075955A/Stefan_Puglisi-Allegra,//covers.openlibrary.org/b/olid/OL16619988M-M.jpg,Publish Date 1997|Publisher  NIS|Language Italian|Pages 266,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Buhuth fi ilm al-nafs,Ali Muhammad Dib,psychology,First published in 1996,/works/OL10239209W,/authors/OL4199916A/Ali_Muhammad_Dib,/images/icons/avatar_book-sm.png,"Publish Date 1996|Publisher  al-Hayah al-Misriyah al-Ammah lil-Kitab,              al-Hayʼah al-Miṣrīyah al-ʻĀmmah lil-Kitāb|Language Arabic",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Insaidŭ aut,Won Ho Choe,psychology,First published in 2015,/works/OL32705976W,/authors/OL11862967A/Won_Ho_Choe,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  T'aein Munhwasa|Language Korean|Pages 263,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
