title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Me and my flying machine,Marianna Mayer,fantasy,First published in 1971,/works/OL1947702W?edition=ia%3Amemyflyingmachin0000maye,/authors/OL233731A/Marianna_Mayer,//covers.openlibrary.org/b/olid/OL5220955M-M.jpg,Publish Date 1971|Publisher  Parents' Magazine Press|Language English|Pages 41,A boy visualizes all the incredible things his flying machine will be able to do when he finishes building it in the barn.   Read more Read less,1 Want to read|0 Currently reading|1 Have read
Hillbilly,Eric Powell,fantasy,First published in 2017,/works/OL21312886W,/authors/OL2864669A/Eric_Powell,/images/icons/avatar_book-sm.png,Publish Date 2019|Publisher  Albatross Funnybooks|Language English|Pages 112,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Havemercy,Jaida Jones,fantasy,First published in 2008,/works/OL11975126W?edition=ia%3Ahavemercy00jone,/authors/OL5158224A/Jaida_Jones,//covers.openlibrary.org/b/olid/OL16922360M-M.jpg,Publish Date 2008|Publisher  Bantam Books|Language English|Pages 388,"This stunning epic fantasy debut introduces two exciting new authors--and a world brimming with natural and man-made wonders, extraordinary events, and a crisis that will test the mettle of men, the boundaries of magic, and the heart and soul of a kingdom.Thanks to its elite Dragon Corps, the capital city of Volstov has all but won the hundred years' war with its neighboring enemy, the Ke-Han. The renegade airmen who fly the corps's mechanical, magic-fueled dragons are Volstov's greatest weapon. But now one of its more unruly members is at the center of the city's rumor mill, causing a distraction that may turn the tide of victory. With Volstov immersed in a scandal that may have international repercussions, the Ke-Han devise an ingenious plan of attack. To counter the threat, four ill-assorted heroes must converge to save the kingdom they love: an exiled magician, a naive country boy, a young student--and the unpredictable ace airman who flies the city's fiercest dragon, Havemercy. But on the eve of battle, these courageous men will face something that could make the most formidable of warriors hesitate, the most powerful of magicians weak, and the most unlikely of men allies in their quest to rise against it....Filled with adventure and discovery, treachery and betrayal, Havemercy is a thrill ride to the unexpected--and an unforgettable journey that will linger long after the fire of battle has clearedFrom the Hardcover edition.   Read more Read less",4 Want to read|0 Currently reading|2 Have read
Oath of Swords,David Weber,fantasy,First published in 1995,/works/OL8259705W?edition=ia%3Aoathofswords00webe,/authors/OL1550283A/David_Weber,//covers.openlibrary.org/b/olid/OL7667239M-M.jpg,"Publish Date January 1, 1995|Publisher  Baen|Language English|Pages 512","From Booklist  The creator of sf series heroine Honor Harrington turns successfully to fantasy. Bahzell is a prince of the Hradni, an outsize humanoid race prone to berserk rages. Due to a variety of circumstances, he becomes obliged to flee into regular humans' lands where Hradni are understandably unpopular. He and his companion survive a series of briskly paced adventures in a world Weber builds with a nice eye for detail, above-average knowledge of history, and a pleasing amount of wit. Moreover, the book's ending neither requires nor precludes a sequel. At the moment, Weber is not on a course to high honors or academic reputation but rather is emerging as a consistent producer of highly entertaining and intelligent action tales. Roland Green   Read more Read less",5 Want to read|0 Currently reading|6 Have read
The Djinn Falls in Love and Other Stories,Jared Shurin,fantasy,First published in 2017,/works/OL19527909W,/authors/OL7493619A/Jared_Shurin,//covers.openlibrary.org/b/olid/OL26830244M-M.jpg,"Publish Date 2022|Publisher  Rebellion,              Solaris|Language English|Pages 432",This edition doesn't have a description yet. Can you add one?,5 Want to read|0 Currently reading|0 Have read
Chien du heaume,Justine Niogret,fantasy,First published in 2009,/works/OL19757251W,/authors/OL10341159A/Justine_Niogret,//covers.openlibrary.org/b/olid/OL26970281M-M.jpg,"Publisher  Editions 84,              J'AI LU",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|1 Have read
The story of Peter Pan,"O'Connor, Daniel",fantasy,First published in 1915,/works/OL4291450W?edition=ia%3Astoryofpeterpanr00oconuoft,/authors/OL832965A/O'Connor_Daniel,//covers.openlibrary.org/b/olid/OL22894519M-M.jpg,Publish Date 1915|Publisher  Musson|Language English|Pages 83,"The adventures of the three Darling children in Never-Never Land with Peter Pan, the boy who would not grow up. Includes extracts from the score of the original stage musical.   Read more Read less",2 Want to read|0 Currently reading|0 Have read
The Black Mausoleum,Stephen Deas,fantasy,First published in 2012,/works/OL19357942W,/authors/OL7486262A/Stephen_Deas,//covers.openlibrary.org/b/olid/OL26814285M-M.jpg,"Publish Date Mar 27, 2012|Publisher  Gollancz,              Orion Publishing Group, Limited|Pages 368",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Illusion,Paula Volsky,fantasy,First published in 1992,/works/OL2653647W?edition=ia%3Aillusion00vols,/authors/OL386924A/Paula_Volsky,//covers.openlibrary.org/b/olid/OL1542255M-M.jpg,Publish Date 1992|Publisher  Bantam Books|Language English|Pages 577,This edition doesn't have a description yet. Can you add one?,16 Want to read|1 Currently reading|3 Have read
The Prydain companion: a reference guide to Lloyd Alexander's Prydain chronicles,Michael O. Tunnell,fantasy,First published in 1989,/works/OL57512W,/authors/OL21416A/Michael_O._Tunnell,//covers.openlibrary.org/b/olid/OL2032061M-M.jpg,Publish Date 2003|Publisher  Henry Holt|Language English|Pages 281,"A reference guide in dictionary format to the characters, places, objects, and themes in Lloyd Alexander's five-book series, the Chronicles of Prydain.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
The Gospel according to Harry Potter,C. W. Neal,fantasy,First published in 2002,/works/OL56855W?edition=ia%3Agospelaccordingt00neal,/authors/OL21313A/C._W._Neal,//covers.openlibrary.org/b/olid/OL3568625M-M.jpg,Publish Date 2002|Publisher  Westminster John Knox Press|Language English|Pages 166,"Now Exploring Books 1 - 7! Is Harry Potter a Christ figure? Was book 7 a metaphor for the resurrection? Just how much did religion help shape J. K Rowling and the moral worldview of the most popular books of all time? Connie Neal has these answers and more! With the Harry Potter series now complete, fans of Harry Potter will be eager to read this revised and updated edition of The Gospel according to Harry Potter. This new edition includes discussion of all seven of the books in the Harry Potter series, including book seven, Harry Potter and the Deathly Hallows. Neal, an author and youth minister, finds many glimmers of the gospel in the stories of Harry Potter, Dumbledore, Severus Snape, and the other characters who inhabit the magical world of Hogwarts.   Read more Read less",2 Want to read|0 Currently reading|0 Have read
"The ""Lord of the Rings"" Official Movie Guide",Brian Sibley,fantasy,First published in 2001,/works/OL3062802W?edition=ia%3Alordofringsoffic0000sibl,/authors/OL475982A/Brian_Sibley,//covers.openlibrary.org/b/olid/OL7261538M-M.jpg,"Publish Date November 6, 2001|Publisher  HarperCollins Entertainment|Pages 120",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
The Gilda Stories,Jewelle Gomez,fantasy,First published in 1991,/works/OL1865447W?edition=ia%3Agildastories0000gome,/authors/OL223309A/Jewelle_Gomez,//covers.openlibrary.org/b/olid/OL27209364M-M.jpg,Publish Date 2016|Language English|Pages 259,A very unusual vampire story. A young Black woman escapes being enslaved and ends up becoming a vampire. Takes place between the 1850s and 2020 or so.   Read more Read less,33 Want to read|2 Currently reading|5 Have read
"Prince Lestat, The Vampire Chronicles",Anne Rice,fantasy,First published in 2014,/works/OL20275691W?edition=ia%3Aprincelestat0000rice_g5p4,/authors/OL39486A/Anne_Rice,//covers.openlibrary.org/b/olid/OL27172440M-M.jpg,Publish Date 2014|Language English|Pages 762,"The novel opens with the vampire world in crisis . . . vampires have been proliferating out of control; burnings have commenced all over the world, huge massacres similar to those carried out by Akasha in The Queen of the Damned . . . Old vampires, roused from slumber in the earth are doing the bidding of a Voice commanding that they indiscriminately burn vampire-mavericks in cities from Paris and Mumbai to Hong Kong, Kyoto, and San Francisco. As the novel moves from present-day New York and the West Coast to ancient Egypt, fourth century Carthage, 14th-century Rome, the Venice of the Renaissance, the worlds and beings of all the Vampire Chronicles-Louis de Pointe du Lac; the eternally young Armand, whose face is that of a Boticelli angel; Mekare and Maharet, Pandora and Flavius; David Talbot, vampire and ultimate fixer from the secret Talamasca; and Marius, the true Child of the Millennia; along with all the other new seductive, supernatural creatures-come together in this large, luxuriant, fiercely ambitious novel to ultimately rise up and seek out who-or what-the Voice is, and to discover the secret of what it desires and why . . .  And, at the book's center, the seemingly absent, curiously missing hero-wanderer, the dazzling, dangerous rebel-outlaw--the great hope of the Undead, the dazzling Prince Lestat . . .   Read more Read less",35 Want to read|2 Currently reading|4 Have read
William and the lost spirit,Gwen de Bonneval,fantasy,First published in 2012,/works/OL16585304W?edition=ia%3Awilliamlostspiri0000bonn,/authors/OL3892606A/Gwen_de_Bonneval,//covers.openlibrary.org/b/olid/OL25270221M-M.jpg,Publish Date 2012|Publisher  Graphic Universe|Language English|Pages 152,"""In this graphic novel that combines medieval legends and folklore, the brutish feudal world, and devotion to family, William, the grandson of an elderly feudal lord in the thirteenth century, sets out on a labyrinthine journey to discover his father's killer""--Provided by publisher.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Entice (Need #2),Carrie Jones,fantasy,First published in 2010,/works/OL15576693W?edition=ia%3Aentice0000jone,/authors/OL2811105A/Carrie_Jones,//covers.openlibrary.org/b/olid/OL24529230M-M.jpg,Publish Date 2010|Publisher  Bloomsbury|Pages 266,"In entice, nick dies and goes to Valhalla, and Zara and the rest of the gang try to get him back, but it's taking a lot of time. meanwhile, a group of evil pixies are terrorizing maine and taking more boys. but even if they get nick back, Zara's been pixie kissed by Astley.   Read more Read less",10 Want to read|0 Currently reading|1 Have read
Master of Whitestorm,Janny Wurts,fantasy,First published in 2009,/works/OL26761297W,/authors/OL24470A/Janny_Wurts,/images/icons/avatar_book-sm.png,"Publish Date 2021|Publisher  Open Road Integrated Media, Inc.|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Boundless,R. A. Salvatore,fantasy,First published in 2019,/works/OL20128916W,/authors/OL35996A/R._A._Salvatore,//covers.openlibrary.org/b/olid/OL27308881M-M.jpg,Publish Date 2019|Publisher  Harper Voyage|Language English|Pages 380,This edition doesn't have a description yet. Can you add one?,11 Want to read|0 Currently reading|2 Have read
Coyote Dreams,C. E. Murphy,fantasy,First published in 2007,/works/OL21481985W,/authors/OL5518535A/C._E._Murphy,/images/icons/avatar_book-sm.png,"Publish Date 2009|Publisher  Harlequin Enterprises, Limited|Language English|Pages 416",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Skeleton Key,Piers Anthony,fantasy,First published in 2021,/works/OL21220512W,/authors/OL19905A/Piers_Anthony,//covers.openlibrary.org/b/olid/OL28735948M-M.jpg,"Publish Date Jan 19, 2021|Publisher  Open Road Media Sci-Fi & Fantasy|Pages 310",This edition doesn't have a description yet. Can you add one?,5 Want to read|0 Currently reading|0 Have read
Jest Right,Piers Anthony,fantasy,First published in 2020,/works/OL22138858W,/authors/OL19905A/Piers_Anthony,/images/icons/avatar_book-sm.png,"Publish Date 2020|Publisher  Open Road Integrated Media, Inc.|Language English",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Changeling,Delia Sherman,fantasy,First published in 2006,/works/OL15842018W?edition=ia%3Achangeling00sher,/authors/OL722399A/Delia_Sherman,//covers.openlibrary.org/b/olid/OL7641654M-M.jpg,"Publish Date August 17, 2006|Publisher  Viking Juvenile|Language English|Pages 256","In a parallel New York City, Neef, a changeling, breaks Fairy Law and will end up sacrificed to the Wild Hunt unless she can meet the challenge of the Green Lady of Central Park.   Read more Read less",4 Want to read|0 Currently reading|2 Have read
Smarra,Charles Nodier,fantasy,First published in 1946,/works/OL1646352W,/authors/OL4278462A/Charles_Nodier,//covers.openlibrary.org/b/olid/OL597291M-M.jpg,Publish Date 1993|Publisher  Dedalus|Language English|Pages 125,"Sur des sujets nouveaux faisons des vers antiques,  a dit Andre Chenier. Cette idee me preoccupait singulierement dans ma jeunesse ; et il faut dire, pour expliquer mes inductions et pour les excuser, que j'etais seul, dans ma jeunesse, a pressentir l'infaillible avenement d'une litterature nouvelle. Pour le genie, ce pouvait etre une revelation. Pour moi, ce n'etait qu'un tourment.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
The Snow Queen (Five Hundred Kingdoms),Mercedes Lackey,fantasy,First published in 2008,/works/OL14913432W?edition=ia%3Asnowqueen0000lack,/authors/OL20498A/Mercedes_Lackey,//covers.openlibrary.org/b/olid/OL10749841M-M.jpg,"Publish Date June 1, 2008|Publisher  Luna|Language English|Pages 368","Aleksia, Queen of the Northern Lights, is mysterious, beautiful and widely known to have a heart of ice. No one would seek her wisdom except as a last resort. But when she's falsely accused of unleashing evil on nearby villages, she realizes there's an impostor out there far more heartless than she could ever be.And when a young warrior following the Tradition disappears, leaving his sweetheart and mother to fear the worst, Aleksia's powers are needed as never before. Now, on a journey through a realm of perpetual winter, it will take all her skills, a mother's faith and a little magic to face down an enemy more formidable than any she has ever known....   Read more Read less",5 Want to read|0 Currently reading|2 Have read
"Deltora Quest, Special Edition Books 1-4",Emily Rodda,fantasy,First published in 2000,/works/OL2887147W?edition=ia%3Adeltoraquestbook0000rodd,/authors/OL437811A/Emily_Rodda,//covers.openlibrary.org/b/olid/OL7513353M-M.jpg,Publish Date 2002|Publisher  Scholastic|Language English|Pages 555,"Deltora is a land of magic, monsters, and danger. The evil Shadow Lord has taken over the kingdom...and only three people can save it. Lief, Jasmine and Barda have nothing in common  and everything to lose. They must embark on a perilous quest to recapture the seven lost gems of the magic Belt of Deltora. Only when the Belt is complete once more can the evil Shadow Lord be overthrown.  The obstacles are many. The risks are real. But Lief, Jasmine, and Barda must defeat the darkness  or else Deltora will perish.   Read more Read less",36 Want to read|5 Currently reading|9 Have read
Champion of the Titan Games,Brandon Mull,fantasy,First published in 2020,/works/OL20706766W,/authors/OL2980554A/Brandon_Mull,//covers.openlibrary.org/b/olid/OL27999513M-M.jpg,Publish Date 2020|Publisher  Shadow Mountain|Language English|Pages 535,The war against dragons intensifies. Will Kendra and Seth find the help they desperately need from the Giant Queen? This fourth book in a five-book series leaves the underwater dragon preserve of Crescent Lagoon for a gladiator-style arena at Titan Valley—the magical realm of towering giants and enslaved dragons. Our two young heroes have never felt so small or faced a challenge so... giant!   Books in this series    Dragonwatch   Wrath of the Dragon King   Master of the Phantom Isle        Champion of the Titan Games     Read more Read less,29 Want to read|0 Currently reading|1 Have read
A New Beginning,John Flanagan,fantasy,First published in 2013,/works/OL17662393W?edition=ia%3Aisbn_9780399163609,/authors/OL2660074A/John_Flanagan,//covers.openlibrary.org/b/olid/OL26266880M-M.jpg,Publish Date 2013|Language English|Pages 455,"After a senseless tragedy destroys his life, Will is obsessed with punishing those responsible -- even if it means leaving the Ranger Corps. His worried friends must find a way to stop him taking such a dark path.  It is Halt who suggests the solution: Will must take an apprentice. The candidate Halt has in mind surprises everyone -- and it's a request Will cannot refuse.  Training a rebellious, unwilling apprentice is hard enough. But when a routine mission uncovers a shocking web of crime, Will must decide where his priorities lie -- finishing his quest for revenge, or saving innocent lives?  Originally known as ""The Royal Ranger,"", it was the twelfth and final novel in the Ranger's Apprentice series. In 2018, it was renamed and became the first book in the sequel series, ""The Royal Ranger.""   Books in this series         A New Beginning   The Beast from Another Time   The Red Fox Clan   Duel at Araluen    Read more Read less",44 Want to read|3 Currently reading|13 Have read
Esrever Doom: A Fun-Filled Adventure in the Magical Land of Xanth,Piers Anthony,fantasy,First published in 2013,/works/OL19339771W?edition=ia%3Aesreverdoom0000anth,/authors/OL19905A/Piers_Anthony,//covers.openlibrary.org/b/olid/OL26797230M-M.jpg,"Publish Date Oct 22, 2013|Publisher  Tor Books|Pages 336",This edition doesn't have a description yet. Can you add one?,9 Want to read|0 Currently reading|2 Have read
Threads,Nell Gavin,fantasy,First published in 2001,/works/OL8421798W?edition=ia%3Athreads0000gavi,/authors/OL2811789A/Nell_Gavin,//covers.openlibrary.org/b/olid/OL7912685M-M.jpg,"Publish Date September 1, 2001|Publisher  Xlibris Corporation|Language English|Pages 392","In 1536, Henry and Anne are at the mercy of influences outside their control, explosively incompatible, and caught in a marriage that ends in betrayal so shocking that Anne requires lifetimes to recover.  Henry, seemingly in defense of Anne (but more likely acting out of ""stubborn perverseness"", she observes), terrorizes England and decrees widespread political murder in order to protect her. Ultimately, to Anne's horror, this once passionate husband turns on her and has her executed as well.  Threads, a reincarnation fantasy, opens with Anne's execution. Her fury at her husband’s betrayal has enough momentum to survive centuries, but in Threads she learns that she has been assigned a hard task: she must review their history together through a number of past lives, and find it within herself to forgive him. This may prove difficult and take some time. The husband in question is Henry Tudor, the notorious Henry VIII. The narrator is the stubborn, volatile Anne Boleyn, who is not at all inclined to forgive.  It is a very unusual love story.  William Faulkner Competition finalist for best novel.   Read more Read less",3 Want to read|0 Currently reading|0 Have read
J.R.R.Tolkien (Essays on Modern Writers),Catharine R. Stimpson,fantasy,First published in 1969,/works/OL4779404W?edition=ia%3Ajrrtolkien00stim,/authors/OL1004164A/Catharine_R._Stimpson,//covers.openlibrary.org/b/olid/OL5693623M-M.jpg,Publish Date 1969|Publisher  Columbia University Press|Language English|Pages 48,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
The World of Hobbits,Paddy Kempshall,fantasy,First published in 2012,/works/OL22645426W?edition=ia%3Ahobbitunexpected0000kemp_w2t8,/authors/OL8086179A/Paddy_Kempshall,//covers.openlibrary.org/b/olid/OL30664500M-M.jpg,Publish Date 2012|Publisher  Houghton Mifflin Harcourt|Language English|Pages 44,"A full-color storybook relays narrative highlights from the feature film The Hobbit: An Unexpected Journey with photos and descriptive text, making it a captivating visual souvenir for younger readers.   Read more Read less",2 Want to read|0 Currently reading|0 Have read
Warton and the Traders,Russell E. Erickson,fantasy,First published in 1979,/works/OL2216842W?edition=ia%3Awartontraders00eric,/authors/OL284514A/Russell_E._Erickson,//covers.openlibrary.org/b/olid/OL4735657M-M.jpg,"Publish Date 1979|Publisher  Lothrop, Lee & Shepard Co.|Language English|Pages 95",Warton Toad turns the wood rats' trading habits to his own advantage by agreeing to help them trap the dreaded wildcat in exchange for their assistance in rescuing a starving fawn.   Read more Read less,1 Want to read|0 Currently reading|0 Have read
Serpent and Dove,Shelby Mahurin,fantasy,First published in 2019,/works/OL20513413W,/authors/OL7632903A/Shelby_Mahurin,//covers.openlibrary.org/b/olid/OL28201149M-M.jpg,Publish Date 2019|Publisher  HarperTeen|Language English|Pages 519,"BOUND AS ONE TO LOVE, HONOR, OR BURN  Two years ago, LOUISE LE BLANC fled her coven and took shelter in the city of Cesarine, forsaking all magic and living off whatever she could steal. There, witches like Lou are hunted. They are feared. And they are burned.  Sworn to the Church as a Chasseur, REID DIGGORY has lived his life by one principle: Thou shalt not suffer a witch to live. His path was never meant to cross with Lou's, but a wicked stunt forces them into an impossible union--holy matrimony.  The war between witches and Church is an ancient one, and Lou's most dangerous enemies bring a fate worse than fire. Unable to ignore her growing feelings, yet powerless to change what she is, a choice must be made.  AND LOVE MAKES FOOLS OF US ALL.  This description comes from the publisher.   Read more Read less",146 Want to read|7 Currently reading|2 Have read
Goosebumps Most Wanted - Planet Of The Lawn Gnomes,R. L. Stine,fantasy,First published in 2012,/works/OL17485042W?edition=ia%3Aplanetoflawngnom0000stin,/authors/OL35524A/R._L._Stine,//covers.openlibrary.org/b/olid/OL26071582M-M.jpg,Publish Date 2012|Publisher  Scholastic Paperbacks|Language English|Pages 125,"Jay Gardener can't seem to stay out of trouble. Even after a fresh start in a new neighborhood, he keeps finding himself in bad situations. But it's not his fault! Jay wants to be a good kid, he really does, it's just these strange things keep happening to him. What kind of a place did his family move to? And why does every house have so many lawn gnomes in their yard? Jay better learn quickly that there are things a lot more scary than his parents...   Read more Read less",18 Want to read|0 Currently reading|3 Have read
A Murder in Time,Julie McElwain,fantasy,First published in 2016,/works/OL17357742W?edition=ia%3Amurderintimenove0000mcel,/authors/OL7290448A/Julie_McElwain,//covers.openlibrary.org/b/olid/OL25935618M-M.jpg,Publish Date 2016|Publisher  Pegasus Books,This edition doesn't have a description yet. Can you add one?,8 Want to read|0 Currently reading|4 Have read
"Guinevere Evermore: Guinevere Series, Book 3",Sharan Newman,fantasy,First published in 1985,/works/OL14871778W?edition=ia%3Aguinevereevermor00newm,/authors/OL24846A/Sharan_Newman,//covers.openlibrary.org/b/olid/OL3021532M-M.jpg,Publish Date 1985|Publisher  St. Martin's Press|Language English|Pages 277,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Prince Caspian,Pauline Baynes,fantasy,First published in 1990,/works/OL32350397W,/authors/OL1078747A/Pauline_Baynes,/images/icons/avatar_book-sm.png,Publish Date 2010|Publisher  HarperCollins Publishers Limited|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The secret of Nightingale Wood,Lucy Strange,fantasy,First published in 2016,/works/OL19721126W,/authors/OL7526162A/Lucy_Strange,//covers.openlibrary.org/b/olid/OL27330056M-M.jpg,Publish Date 2017|Language English|Pages 288,"Mama is ill. Father has taken a job abroad. Nanny Jane is too busy to pay any attention to Henrietta and the things she sees - or thinks she sees - in the shadows of their new home, Hope House. All alone, with only stories for company, Henry discovers that Hope House is full of strange secrets: a forgotten attic, ghostly figures, mysterious firelight that flickers in the trees beyond the garden. One night she ventures into the darkness of Nightingale Wood. What she finds there will change her whole world...     Read more Read less",3 Want to read|0 Currently reading|1 Have read
