title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
The Baby in the Basket (Best Bible Stories),Jennifer Rees Larcombe,juvenile_literature,First published in 1999,/works/OL4119377W?edition=ia%3Ababyinbasket0000larc,/authors/OL773045A/Jennifer_Rees_Larcombe,//covers.openlibrary.org/b/olid/OL12280524M-M.jpg,Publish Date March 1999|Publisher  Crossway Books|Language English|Pages 24,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Fingers that see,Thomas Bergman,juvenile_literature,First published in 1981,/works/OL3241152W,/authors/OL528403A/Thomas_Bergman,/images/icons/avatar_book-sm.png,Publish Date 1981|Publisher  Kestrel Books|Language English|Pages 47,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Dino-Trekking: The Ultimate Dinosaur Lover's Travel Guide,Kelly Milner Halls,juvenile_literature,First published in 1995,/works/OL3258537W?edition=ia%3Adinotrekkingulti00hall,/authors/OL530990A/Kelly_Milner_Halls,//covers.openlibrary.org/b/olid/OL1276261M-M.jpg,Publish Date 1996|Publisher  Wiley|Language English|Pages 206,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Buggy Riddles,Katy Hall,juvenile_literature,First published in 1988,/works/OL32427265W,/authors/OL6627360A/Katy_Hall,/images/icons/avatar_book-sm.png,Publish Date 1992|Publisher  Penguin Publishing Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Presidential Politics,Barbara Krasner,juvenile_literature,First published in 2016,/works/OL26789839W,/authors/OL1520066A/Barbara_Krasner,/images/icons/avatar_book-sm.png,Publish Date 2016|Publisher  Capstone|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Brown V. Board of Education of Topeka,Sharon J. Wilson,juvenile_literature,First published in 2015,/works/OL26789458W,/authors/OL10074539A/Sharon_J._Wilson,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  ABDO Publishing Company|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
History and activities of the Roman Empire,Alexandra Fix,juvenile_literature,First published in 2007,/works/OL5842122W?edition=ia%3Ahistoryactivitie0000fixa,/authors/OL1433046A/Alexandra_Fix,//covers.openlibrary.org/b/olid/OL3418798M-M.jpg,Publish Date 2007|Publisher  Heinemann Library|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ten best Jewish children's stories,Chana Sperber,juvenile_literature,First published in 1995,/works/OL5800193W,/authors/OL1421472A/Chana_Sperber,//covers.openlibrary.org/b/olid/OL3381273M-M.jpg,Publish Date 1995|Publisher  Pitspopany|Language English|Pages 47,"Tales of daring and adventure that teach about a bride's generosity and the selfless love of two brothers; about devotion to learning and respect for parents; about what God does what He does, and why man does what he does.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Korean War,Sonia Benson,juvenile_literature,First published in 2002,/works/OL5825018W,/authors/OL1427497A/Sonia_Benson,//covers.openlibrary.org/b/olid/OL22588632M-M.jpg,Publish Date 2002|Publisher  UXL|Language English|Pages 268,"Presents biographies of twenty-six men and women who participated in or were affected by the Korean War, including politicians, military leaders, journalists, and nurses.   Read more Read less",3 Want to read|0 Currently reading|0 Have read
Konrad Adenauer,Edythe Cudlipp,juvenile_literature,First published in 1985,/works/OL5476575W?edition=ia%3Akonradadenauer0000cudl,/authors/OL1295909A/Edythe_Cudlipp,//covers.openlibrary.org/b/olid/OL3025543M-M.jpg,Publish Date 1985|Publisher  Chelsea House|Language English|Pages 111,Follows the life of the political leader who led Germany out of World War II into its economic and social revival.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Learn shapes and colors with the Munch Bunch,Giles Reed,juvenile_literature,First published in 1981,/works/OL5613309W?edition=ia%3Alearnshapescolor0000reed,/authors/OL1352768A/Giles_Reed,//covers.openlibrary.org/b/olid/OL3191650M-M.jpg,Publish Date 1984|Publisher  Rand McNally|Language English|Pages 24,The activities of the Munch Bunch provide practice in recognizing nine colors and nine geometric shapes.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Oil rig workers,Katherine White,juvenile_literature,First published in 2002,/works/OL5712599W?edition=ia%3Aoilrigworkerslif0000whit,/authors/OL1389473A/Katherine_White,//covers.openlibrary.org/b/olid/OL3554471M-M.jpg,Publish Date 2003|Publisher  Rosen Pub. Group|Language English|Pages 64,"Explores how to prepare for and get into the field of oil rig work as a leasehand, rigger, driller, or drilling manager, and looks at the daily life of one who chooses a career as an oil worker.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Vincent Van Gogh (Famous Lives),Anna Claybourne,juvenile_literature,First published in 2004,/works/OL5724434W?edition=ia%3Avincentvangoghtr0000clay,/authors/OL1392098A/Anna_Claybourne,//covers.openlibrary.org/b/olid/OL7970743M-M.jpg,"Publish Date June 16, 2005|Publisher  Hodder Wayland|Pages 48",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Growing up in 13th century England,Alfred Leo Duggan,juvenile_literature,First published in 1962,/works/OL5760195W?edition=ia%3Agrowingupin13thc00dugg,/authors/OL1401731A/Alfred_Leo_Duggan,//covers.openlibrary.org/b/olid/OL5854275M-M.jpg,Publish Date 1962|Publisher  Pantheon Books|Language English|Pages 213,This edition doesn't have a description yet. Can you add one?,3 Want to read|0 Currently reading|0 Have read
Grand Plan,Claudia Courtney,juvenile_literature,First published in 2000,/works/OL5699424W,/authors/OL1386812A/Claudia_Courtney,//covers.openlibrary.org/b/olid/OL7855248M-M.jpg,Publish Date July 2000|Publisher  Concordia Publishing House|Language English|Pages 16,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
MouthSounds,Frederick R. Newman,juvenile_literature,First published in 1980,/works/OL5733746W?edition=ia%3Amouthsoundshowto00newm,/authors/OL1394033A/Frederick_R._Newman,//covers.openlibrary.org/b/olid/OL4118021M-M.jpg,Publish Date 1980|Publisher  Workman Pub.|Language English|Pages 127,This edition doesn't have a description yet. Can you add one?,1 Want to read|1 Currently reading|1 Have read
Last road to safety,Peggy Mann,juvenile_literature,First published in 1975,/works/OL5354987W?edition=ia%3Alastroadtosafety00mann,/authors/OL1232683A/Peggy_Mann,//covers.openlibrary.org/b/olid/OL24212104M-M.jpg,Publish Date 1997|Publisher  Macmillan/McGraw-Hill|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Eagles,Joe Van Wormer,juvenile_literature,First published in 1985,/works/OL5362877W?edition=ia%3Aeaglesvanw00vanw,/authors/OL1234954A/Joe_Van_Wormer,//covers.openlibrary.org/b/olid/OL2851364M-M.jpg,Publish Date 1985|Publisher  E.P. Dutton|Language English|Pages 56,"Describes the physical characteristics, habits, and behavior of two species of eagles: the American or bald eagle and the golden eagle.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Science,Paul D. Martin,juvenile_literature,First published in 1985,/works/OL5474469W?edition=ia%3Ascienceitschangi00mart,/authors/OL1295233A/Paul_D._Martin,//covers.openlibrary.org/b/olid/OL3022696M-M.jpg,Publish Date 1985|Publisher  National Geographic Society|Language English|Pages 104,"Discusses scientific breakthroughs and future projections in industry, transportation, medicine, space, and other areas.   Read more Read less",0 Want to read|1 Currently reading|0 Have read
Valentine's Day,Joyce K. Kessel,juvenile_literature,First published in 1981,/works/OL5606480W?edition=ia%3Avalentinesday00kess,/authors/OL1350437A/Joyce_K._Kessel,//covers.openlibrary.org/b/olid/OL4258317M-M.jpg,Publish Date 1981|Publisher  Carolrhoda Books|Language English|Pages 46,Explains the origins of Valentine's Day and describes the traditions with which this special day is celebrated.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
The Golden Trail,Pierre Berton,juvenile_literature,First published in 1954,/works/OL5501316W?edition=ia%3Agoldentrailstory0000bert_q9g6,/authors/OL82357A/Pierre_Berton,//covers.openlibrary.org/b/olid/OL8724079M-M.jpg,"Publish Date December 4, 2004|Publisher  Fifth House Books|Language English|Pages 144",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Trenton,Mark Duggan,juvenile_literature,First published in 1966,/works/OL5890519W,/authors/OL1452812A/Mark_Duggan,/images/icons/avatar_book-sm.png,Publish Date 1966|Publisher  World Pub. Co.|Language English|Pages 47,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The true book of space: Pictures by Robert Borja.,Illa Podendorf,juvenile_literature,First published in 1959,/works/OL5898679W?edition=ia%3Acommunityeducati0058henr,/authors/OL1455527A/Illa_Podendorf,//covers.openlibrary.org/b/olid/OL6265856M-M.jpg,Publish Date 1959|Publisher  Childrens Press|Language English|Pages 48,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Super Suite,Mark Montano,juvenile_literature,First published in 2002,/works/OL5894275W?edition=ia%3Asupersuiteultima0000mont,/authors/OL1454029A/Mark_Montano,//covers.openlibrary.org/b/olid/OL8154319M-M.jpg,"Publish Date October 25, 2002|Publisher  Universe Publishing|Language English|Pages 128",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Spanish exploration of the Southwest,Leonore Wilson,juvenile_literature,First published in 2002,/works/OL5954097W?edition=ia%3Aspanishexplorati00wils,/authors/OL1476739A/Leonore_Wilson,//covers.openlibrary.org/b/olid/OL3554787M-M.jpg,Publish Date 2003|Publisher  Mason Crest|Language English|Pages 64,"Discusses the sixteenth-century exploration of the American southwest by Spanish adventurers, particularly the expeditions of Alvar Nunez Cabeza de Vaca and Francisco Coronado.   Read more Read less",2 Want to read|0 Currently reading|0 Have read
Daniel Pratt,Tom Bailey,juvenile_literature,First published in 2002,/works/OL5966929W,/authors/OL1481565A/Tom_Bailey,/images/icons/avatar_book-sm.png,Publish Date 2002|Publisher  Seacoast Pub.|Language English|Pages 112,Presents the story of the young man who in 1833 traveled from New England to Alabama with a wagonload of machinery and remained for forty years helping to rebuild the state after the Civil War.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Narcotics and terrorism,Robert B. Charles,juvenile_literature,First published in 2003,/works/OL6028288W?edition=ia%3Anarcoticsterrori0000char,/authors/OL1514450A/Robert_B._Charles,//covers.openlibrary.org/b/olid/OL3674693M-M.jpg,Publish Date 2004|Publisher  Chelsea House Publishers|Language English|Pages 126,"Explains the changes that have occurred in national security strategies since the attacks on September 11, 2001, concerning narcotics and terrorism.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Cool Careers Without College for People Who Love to Sell Things (Cool Careers Without College),Carolyn Gard,juvenile_literature,First published in 2002,/works/OL6028586W?edition=ia%3Acoolcareerswitho0000gard,/authors/OL1514575A/Carolyn_Gard,//covers.openlibrary.org/b/olid/OL8120516M-M.jpg,Publish Date August 2002|Publisher  Rosen Publishing Group|Language English|Pages 144,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Hello, Freight Train!",Marjorie Blain Parker,juvenile_literature,First published in 2005,/works/OL6029628W,/authors/OL1515011A/Marjorie_Blain_Parker,//covers.openlibrary.org/b/olid/OL7514210M-M.jpg,"Publish Date February 1, 2005|Publisher  Cartwheel|Language English|Pages 32",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Homes & cities,Colin Moorcraft,juvenile_literature,First published in 1982,/works/OL6097615W,/authors/OL1551265A/Colin_Moorcraft,/images/icons/avatar_book-sm.png,Publish Date 1982|Publisher  F. Watts|Language English|Pages 38,Examines energy use in homes and cities and the effects of building design and city planning on energy conservation.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Wonders of llamas,Roger Perry,juvenile_literature,First published in 1977,/works/OL6011574W?edition=ia%3Awondersofllamas00perr,/authors/OL1506953A/Roger_Perry,//covers.openlibrary.org/b/olid/OL4540044M-M.jpg,"Publish Date 1977|Publisher  Dodd, Mead|Language English|Pages 96","Introduces the physical characteristics, habits, and natural environment of the llama, alpaca, guanaco, and vicuna.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
If you were a bug--: a pop-up book about bugs and you,Dawn Bentley,juvenile_literature,First published in 1996,/works/OL584888W,/authors/OL42851A/Dawn_Bentley,//covers.openlibrary.org/b/olid/OL542007M-M.jpg,Publish Date 1996|Publisher  Random House|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Levi Strauss (Lives and Times),Tiffany Peterson,juvenile_literature,First published in 2003,/works/OL5954936W?edition=ia%3Alevistrauss0000pete,/authors/OL1477039A/Tiffany_Peterson,//covers.openlibrary.org/b/olid/OL8397583M-M.jpg,Publish Date October 2003|Publisher  Heinemann|Language English|Pages 32,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Flowering plants,Amy Elizabeth Jensen,juvenile_literature,First published in 1982,/works/OL5920532W,/authors/OL1462572A/Amy_Elizabeth_Jensen,/images/icons/avatar_book-sm.png,Publish Date 1982|Publisher  Grosset & Dunlap|Language English|Pages 63,An introduction to the flowering plants that bear seeds--relative latecomers in the plant kingdom.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
This is God's world,Mabel Niedermeyer McCaw,juvenile_literature,First published in 1946,/works/OL5918479W,/authors/OL1461783A/Mabel_Niedermeyer_McCaw,/images/icons/avatar_book-sm.png,Publish Date 1946|Publisher  Bethany Press|Language English|Pages 63,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The power of determination,Della Mae Rasmussen,juvenile_literature,First published in 1981,/works/OL5918178W,/authors/OL1461677A/Della_Mae_Rasmussen,/images/icons/avatar_book-sm.png,Publish Date 1981|Publisher  Eagle Systems International|Language English|Pages 64,Focuses on Ronald Reagan's determination as he moved from sportscasting to acting to the presidency of the United States.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Guinea Pig (Caring for Your Pet),Jill Foran,juvenile_literature,First published in 2000,/works/OL5953059W,/authors/OL1476413A/Jill_Foran,//covers.openlibrary.org/b/olid/OL9474871M-M.jpg,Publish Date August 2003|Publisher  Weigl Publishers|Language English|Pages 32,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
