title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Philosophische Dimensionen des Impersonalen,Robert Lehmann,anthropology,First published in 2021,/works/OL26590340W,/authors/OL7196699A/Robert_Lehmann,/images/icons/avatar_book-sm.png,Publish Date 2021|Publisher  Ergon|Language German,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Misogyny in the Western Philosophical Tradition,B. Clack,anthropology,First published in 1999,/works/OL28786233W,/authors/OL10656034A/B._Clack,/images/icons/avatar_book-sm.png,Publish Date 1999|Publisher  Palgrave Macmillan|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Lógica del sentimiento,"Porras Rengel, Juan F.",anthropology,First published in 1996,/works/OL2898352W,/authors/OL440863A/Porras_Rengel_Juan_F.,//covers.openlibrary.org/b/olid/OL776702M-M.jpg,"Publish Date 1996|Publisher  Monte Avila Editores Latinoamericana,              Consejo de Desarrollo Científico y Humanístico|Language Spanish|Pages 442",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Essays in the history of linguistic anthropology,Dell H. Hymes,anthropology,First published in 1983,/works/OL2935126W,/authors/OL447470A/Dell_H._Hymes,//covers.openlibrary.org/b/olid/OL2821868M-M.jpg,Publish Date 1983|Publisher  J. Benjamins|Language English|Pages 406,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Labor in Cross-Cultural Perspective,E. Paul Durrenberger,anthropology,First published in 2005,/works/OL29391112W,/authors/OL7735749A/E._Paul_Durrenberger,/images/icons/avatar_book-sm.png,Publish Date 2005|Publisher  AltaMira Press|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Biological Anthropology and Archaeology,Craig Stanford,anthropology,First published in 2024,/works/OL29357859W,/authors/OL2653528A/Craig_Stanford,/images/icons/avatar_book-sm.png,"Publish Date 2024|Publisher  Pearson Education, Limited|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
On Dialogue,Dmitri Nikulin,anthropology,First published in 2005,/works/OL29019689W,/authors/OL3505293A/Dmitri_Nikulin,/images/icons/avatar_book-sm.png,Publish Date 2005|Publisher  Lexington Books/Fortress Academic|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The free man,Ronald Gregor Smith,anthropology,First published in 1969,/works/OL29266690W,/authors/OL1770108A/Ronald_Gregor_Smith,/images/icons/avatar_book-sm.png,Publish Date 1969|Publisher  Catholic Bk.|Language English|Pages 159,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Mały słownik antropologiczny,,anthropology,First published in 1969,/works/OL29260253W,,/images/icons/avatar_book-sm.png,Publish Date 1969|Publisher  Wiedza Powszechna|Language Polish|Pages 415,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Tracking the Ancestors,Jurg Wassmann,anthropology,First published in 2022,/works/OL28850129W,/authors/OL3044352A/Jurg_Wassmann,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  Universitatsverlag Winter GmbH Heidelberg|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Der Weg der Wahrheit, die zum Leben führt",Hubert Grunow,anthropology,First published in 1993,/works/OL2889345W,/authors/OL438462A/Hubert_Grunow,/images/icons/avatar_book-sm.png,Publish Date 1993|Publisher  Echter|Language German|Pages 245,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Anthropology Confronts the Problems of the Modern World,Claude Lévi-Strauss,anthropology,First published in 2013,/works/OL28817662W,/authors/OL7426231A/Claude_Lévi-Strauss,/images/icons/avatar_book-sm.png,Publish Date 2013|Publisher  Harvard University Press|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Development of Facial Traits,Kam Chiang,anthropology,First published in 2017,/works/OL28668292W,/authors/OL7590504A/Kam_Chiang,/images/icons/avatar_book-sm.png,Publish Date 2017|Publisher  CreateSpace Independent Publishing Platform|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Historische Anthropologie,Gert Dressel,anthropology,First published in 1996,/works/OL2810129W,/authors/OL417640A/Gert_Dressel,//covers.openlibrary.org/b/olid/OL729517M-M.jpg,Publish Date 1996|Publisher  Böhlau|Language German|Pages 324,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Anthropological index to current periodicals in the Library of the Royal Anthropological Institute,Royal Anthropological Institute of Great...,anthropology,First published in 1963,/works/OL28198251W,/authors/OL10505274A/Royal_Anthropological_Institute_of_Great_Britain_and_Ireland._Library,/images/icons/avatar_book-sm.png,Publish Date 1963|Publisher  Royal AnthropologicalInstitute.|Language English|Pages 14,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
A guide to the literature on the dental anthropology of post Pleistocene man,Seamus P. Metress,anthropology,First published in 1974,/works/OL2945641W,/authors/OL449335A/Seamus_P._Metress,/images/icons/avatar_book-sm.png,"Publish Date 1974|Publisher  Toledo Area Aboriginal Research Club, University of Toledo]|Language English|Pages 142",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Adamianis sulieri kultura da kʻcʻevis etʻika,Nikoloz Šarašeniże,anthropology,First published in 2002,/works/OL5800444W,/authors/OL1421602A/Nikoloz_Šarašeniże,/images/icons/avatar_book-sm.png,Publish Date 2002|Publisher  Sakʻartʻvelos erovnuli akademiis gamocʻema|Language Georgian|Pages 46,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Het mensbeeld in de Aristotelische ethiek,J. Verhaeghe,anthropology,First published in 1980,/works/OL6129604W,/authors/OL1565903A/J._Verhaeghe,/images/icons/avatar_book-sm.png,Publish Date 1980|Publisher  AWLSK|Language Dutch|Pages 335,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Integrale Anthropologie und Kybernetik mit pädagogischen Vorschlägen zur anthropologischen Besinnung auf zahlreichen Lehrgebieten,Kurt Strunz,anthropology,First published in 1965,/works/OL6190074W,/authors/OL1593322A/Kurt_Strunz,/images/icons/avatar_book-sm.png,Publish Date 1965|Publisher  Quelle & Meyer|Language German|Pages 155,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
L' antropologia culturale ed il marxismo,Pierfranco Malizia,anthropology,First published in 1976,/works/OL6253891W,/authors/OL1626763A/Pierfranco_Malizia,/images/icons/avatar_book-sm.png,Publish Date 1976|Publisher  CEIDEM|Language Italian|Pages 56,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Er zijn nog mensen,E. J. de Smedt,anthropology,First published in 1971,/works/OL6262651W,/authors/OL1630935A/E._J._de_Smedt,/images/icons/avatar_book-sm.png,Publish Date 1971|Publisher  Desclée De Brouwer|Language Dutch|Pages 69,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Was heisst christlich?,Eduard Birrer,anthropology,First published in 1971,/works/OL6270260W,/authors/OL1634694A/Eduard_Birrer,/images/icons/avatar_book-sm.png,Publish Date 1971|Publisher  J. Habbel|Language German|Pages 160,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The chʻŏndogyo concept of man,Yong Choon Kim,anthropology,First published in 1978,/works/OL6338621W,/authors/OL1657888A/Yong_Choon_Kim,/images/icons/avatar_book-sm.png,Publish Date 1978|Publisher  Pan Korea Book|Language English|Pages 140,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The concept of man in ch'ŏndogyo,Yong Choon Kim,anthropology,First published in 1969,/works/OL6338623W,/authors/OL1657888A/Yong_Choon_Kim,/images/icons/avatar_book-sm.png,Publish Date 1969|Publisher  s.n.]|Language English|Pages 280,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Intelligenza e criminalità,Franco Ferracuti,anthropology,First published in 1966,/works/OL6184142W,/authors/OL1590622A/Franco_Ferracuti,/images/icons/avatar_book-sm.png,Publish Date 1966|Publisher  Giuffrè|Language Italian|Pages 61,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
El sobrehumanismo cristiano,Francisco Segarra,anthropology,First published in 1972,/works/OL6270221W,/authors/OL1634667A/Francisco_Segarra,/images/icons/avatar_book-sm.png,Publish Date 1972|Publisher  Roca Viva|Language Spanish|Pages 32,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Il famismo nella cultura contemporanea,Pasquale Licciardello,anthropology,First published in 1974,/works/OL6262518W,/authors/OL1630871A/Pasquale_Licciardello,/images/icons/avatar_book-sm.png,Publish Date 1974|Publisher  Ciranna|Language Italian|Pages 175,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Proceedings of the Seminar on Indian Anthropology Today,All India Seminar on Indian Anthropology...,anthropology,First published in 1974,/works/OL6312814W,/authors/OL1647376A/All_India_Seminar_on_Indian_Anthropology_Today_(1972_Calcutta_India),/images/icons/avatar_book-sm.png,"Publish Date 1974|Publisher  Dept. of Anthropology, Calcutta University|Language English|Pages 186",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Alla scoperta della persona umana,Ambrogio Dehò,anthropology,First published in 1967,/works/OL6151817W,/authors/OL1576153A/Ambrogio_Dehò,/images/icons/avatar_book-sm.png,Publish Date 1967|Publisher  CEDAM|Language Italian|Pages 184,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Rudolf Steiner on education: a compendium,Rudolf Steiner,anthropology,First published in 1993,/works/OL618686W,/authors/OL47465A/Rudolf_Steiner,/images/icons/avatar_book-sm.png,Publish Date 1993|Publisher  Hawthorn|Language English|Pages 159,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The nature of man in theological and psychological perpective,Simon Doniger,anthropology,First published in 1962,/works/OL7139232W,/authors/OL2031124A/Simon_Doniger,/images/icons/avatar_book-sm.png,Publish Date 1962|Publisher  Harper|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Human ways,John Philip Gillin,anthropology,First published in 1969,/works/OL7096125W?edition=ia%3Ahumanways00john,/authors/OL2009142A/John_Philip_Gillin,//covers.openlibrary.org/b/olid/OL5682855M-M.jpg,Publish Date 1969|Publisher  University of Pittsburgh Press|Language English|Pages 378,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The mind of the murderer,Harold Dearden,anthropology,First published in 1930,/works/OL7113758W?edition=ia%3Amindoft_dea_1930_00_2550,/authors/OL2017683A/Harold_Dearden,//covers.openlibrary.org/b/olid/OL6758204M-M.jpg,Publish Date 1930|Publisher  G. Bles|Language English|Pages 288,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Eagles disobey,B. J. Wolf,anthropology,First published in 1998,/works/OL707404W,/authors/OL56140A/B._J._Wolf,//covers.openlibrary.org/b/olid/OL83463M-M.jpg,Publish Date 1998|Publisher  Candlelight Pub.|Language English|Pages 280,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Die Funktion des Mensch/Tier-Vergleichs in der philosophischen Anthropologie,Joaquim Batista Martins,anthropology,First published in 1973,/works/OL7066052W,/authors/OL1986855A/Joaquim_Batista_Martins,//covers.openlibrary.org/b/olid/OL5137060M-M.jpg,Publish Date 1973|Publisher  A. Kümmerle|Language German|Pages 112,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Linguistique et anthropologie en France (1600-1900),Sylvain Auroux,anthropology,First published in 1982,/works/OL703315W,/authors/OL55635A/Sylvain_Auroux,/images/icons/avatar_book-sm.png,"Publish Date 1982|Publisher  Université Paris 7, Equipe d'histoire des théories linguistiques, Département de recherches linguistiques|Language French|Pages 21",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Lineamenti di antropologia criminale,Domenico Ragozzino,anthropology,First published in 1975,/works/OL6973701W,/authors/OL1941886A/Domenico_Ragozzino,/images/icons/avatar_book-sm.png,Publish Date 1975|Publisher  [s.n.]|Language Italian|Pages 230,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Bewusst-Seinskritik,Peter Gelis,anthropology,First published in 1974,/works/OL6974328W,/authors/OL1942257A/Peter_Gelis,//covers.openlibrary.org/b/olid/OL5141513M-M.jpg,Publish Date 1974|Publisher  A. Achenbach|Language German|Pages 248,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Physicochemical anthropology,Norman R. Joseph,anthropology,First published in 1978,/works/OL6636101W,/authors/OL1785698A/Norman_R._Joseph,//covers.openlibrary.org/b/olid/OL4491812M-M.jpg,Publish Date 1978|Publisher  S. Karger|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Las artes de subsistencia,Ramón Valdés,anthropology,First published in 1977,/works/OL6645181W,/authors/OL1791020A/Ramón_Valdés,/images/icons/avatar_book-sm.png,Publish Date 1977|Publisher  Adara|Language Spanish|Pages 174,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Carácteres del genio,Antonio Herrero,anthropology,First published in 1938,/works/OL6963005W,/authors/OL1935108A/Antonio_Herrero,/images/icons/avatar_book-sm.png,"Publish Date 1938|Publisher  Universidad Nacional de La Plata, Facultad de Ciencias Jurídicas y Sociales, Museo Vucetich|Language Spanish|Pages 24",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Natura e grazia,Raimondo Spiazzi,anthropology,First published in 1991,/works/OL699522W,/authors/OL55230A/Raimondo_Spiazzi,//covers.openlibrary.org/b/olid/OL15119598M-M.jpg,Publish Date 1991|Publisher  Edizioni Studio domenicano|Language Italian|Pages 252,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Lo divino como dimensión humana,Carlos Naveillan,anthropology,First published in 1964,/works/OL7172248W,/authors/OL2049720A/Carlos_Naveillan,/images/icons/avatar_book-sm.png,Publish Date 1964|Publisher  Ediciones Paulinas|Language Spanish|Pages 90,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
