title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
The English comic characters,J. B. Priestley,humor,First published in 1925,/works/OL240558W,/authors/OL117687A/J._B._Priestley,/images/icons/avatar_book-sm.png,Publish Date 1925|Publisher  Bodley Head|Language English|Pages 242,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
The essential Lenny Bruce,Lenny Bruce,humor,First published in 1967,/works/OL4273469W,/authors/OL828259A/Lenny_Bruce,//covers.openlibrary.org/b/olid/OL5094119M-M.jpg,Publish Date 1970|Publisher  Douglas Books|Language English|Pages 243,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
A Christmas Caroline,Kyle Smith,humor,First published in 2006,/works/OL6038086W?edition=ia%3Achristmascarolin00smit,/authors/OL1518453A/Kyle_Smith,//covers.openlibrary.org/b/olid/OL17844597M-M.jpg,Publish Date 2006|Publisher  William Morrow|Language English|Pages 309,"Caroline is a perfect size 0 with the best blond hair money can buy, a wit as sharp as her stilettos, and a job at the center of the fashion universe: she's the accessories editor for a shopping magazine. Every day Gucci and Hermes send her their latest items, free, begging her to try them. Which is why Christmas, to Caroline, is such a bore: not only does she keep getting accosted by creepy sidewalk Santas and bombarded by kitschy holiday tunes, but it's the one day when everyone else gets presents. This Christmas Eve, she's stuck in Manhattan, embarrassingly boyfriendless, while her fabulous designer mother jets off to a mysterious place called Branson. But things are about to get even worse, thanks to a hideous pair of furry boots, a conniving redheaded assistant named Ursula Heep, and a totally random visit from the ghost of her ex-roommate, Carly. Carly's ghost warns that three more spirits are on the way. If Caroline doesn't make things right with all the people she's sneered at on her way to the top, she could wind up facing a fate worse than an outfit from the Salvation Army. The Devil Wears Prada meets Charles Dickens in this holiday treat—a hilariously hip, delightfully irreverent take on a classic tale.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Talking as Fast as I Can,Lauren Graham,humor,First published in 1916,/works/OL20261646W,/authors/OL7290602A/Lauren_Graham,//covers.openlibrary.org/b/olid/OL27460207M-M.jpg,"Publish Date Oct 03, 2017|Publisher  Ballantine Books|Pages 240",This edition doesn't have a description yet. Can you add one?,11 Want to read|0 Currently reading|0 Have read
Letters of a self-made diplomat to his President,"Rogers, Will",humor,First published in 1926,/works/OL1928853W?edition=ia%3Alettersofselfmad0006roge,/authors/OL231299A/Rogers_Will,//covers.openlibrary.org/b/olid/OL20650238M-M.jpg,Publish Date 1935|Publisher  A. & C. Boni|Language English|Pages 263,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Big Nate - Payback Time!,Lincoln Peirce,humor,First published in 2014,/works/OL20112808W,/authors/OL772769A/Lincoln_Peirce,//covers.openlibrary.org/b/olid/OL27339537M-M.jpg,"Publish Date Mar 19, 2019|Publisher  Andrews McMeel Publishing|Language English|Pages 176",This edition doesn't have a description yet. Can you add one?,163 Want to read|11 Currently reading|7 Have read
Robot Revolution,James Patterson,humor,First published in 2017,/works/OL17621462W?edition=ia%3Arobotrevolution0000patt_l0l6,/authors/OL22258A/James_Patterson,//covers.openlibrary.org/b/olid/OL26226175M-M.jpg,"Publish Date 2017-01|Publisher  Jimmy Patterson Books/Little, Brown & Company|Language English|Pages 316",This edition doesn't have a description yet. Can you add one?,14 Want to read|0 Currently reading|1 Have read
Mussolini: his part in my downfall,Spike Milligan,humor,First published in 1978,/works/OL2437736W?edition=ia%3Amussolinihispart0000mill,/authors/OL336954A/Spike_Milligan,//covers.openlibrary.org/b/olid/OL7346612M-M.jpg,"Publish Date January 3, 1980|Publisher  Penguin Books Ltd,              Penguin UK|Pages 288",humour   Read more Read less,3 Want to read|0 Currently reading|1 Have read
Burger Wuss,M. T. Anderson,humor,First published in 1999,/works/OL112037W?edition=ia%3Aburgerwuss0000ande,/authors/OL20395A/M._T._Anderson,//covers.openlibrary.org/b/olid/OL32082873M-M.jpg,Publish Date 2000|Publisher  Walker|Language English|Pages 220,"Hoping to lose his loser image, Anthony plans revenge on a bully which results in a war between two competing fast food restaurants, Burger Queen and O'Dermott's.   Read more Read less",2 Want to read|1 Currently reading|0 Have read
Pygmy,Chuck Palahniuk,humor,First published in 2009,/works/OL14926283W?edition=ia%3Apygmy0000pala_n2o0,/authors/OL24312A/Chuck_Palahniuk,//covers.openlibrary.org/b/olid/OL24102537M-M.jpg,Publish Date 2009|Publisher  doubleday,"The Manchurian Candidate meets South Park--Chuck Palahniuk's finest novel since the generation-defining Fight Club.""Begins here first account of operative me, agent number 67 on arrival Midwestern American airport greater _ area. Flight . Date __. Priority mission top success to complete. Code name: Operation Havoc.""Thus speaks Pygmy, one of a handful of young adults from a totalitarian state sent to the United States, disguised as exchange students, to live with typical American families and blend in, all the while planning an unspecified act of massive terrorism. Palahniuk depicts Midwestern life through the eyes of this thoroughly indoctrinated little killer, who hates us with a passion, in this cunning double-edged satire of an American xenophobia that might, in fact, be completely justified. For Pygmy and his fellow operatives are cooking up something big, something truly awful, that will bring this big dumb country and its fat dumb inhabitants to their knees.It's a comedy. And a romance.   Read more Read less",12 Want to read|1 Currently reading|10 Have read
Kicked into touch,Fred Eyre,humor,First published in 1981,/works/OL8937203W,/authors/OL3090884A/Fred_Eyre,//covers.openlibrary.org/b/olid/OL8961590M-M.jpg,"Publish Date April 25, 2006|Publisher  Mainstream Publishing|Language English|Pages 304",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Shakespeare's early comedies,E. M. W. Tillyard,humor,First published in 1965,/works/OL1257174W?edition=ia%3Ashakespearesearl0000till,/authors/OL127014A/E._M._W._Tillyard,//covers.openlibrary.org/b/olid/OL17638457M-M.jpg,Publish Date 1965|Publisher  Chatto and Windus|Language English|Pages 216,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
When You Ride Alone You Ride with Bin Laden,Bill Maher,humor,First published in 2002,/works/OL2823951W,/authors/OL421252A/Bill_Maher,//covers.openlibrary.org/b/olid/OL9425027M-M.jpg,"Publish Date August 1, 2005|Publisher  Phoenix Books|Language English|Pages 132",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|2 Have read
Love for Love,William Congreve,humor,First published in 2012,/works/OL25700075W,/authors/OL5217338A/William_Congreve,/images/icons/avatar_book-sm.png,"Publish Date 2012|Publisher  Creative Media Partners, LLC|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Little Nugget,Pelham Grenville Wodehouse,humor,First published in 2008,/works/OL25646684W,/authors/OL9465393A/Pelham_Grenville_Wodehouse,/images/icons/avatar_book-sm.png,"Publish Date 2008|Publisher  Editorium, The|Language English|Pages 200",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Tiny Revolutions in Russia,Bruce Adams,humor,First published in 2005,/works/OL6653597W,/authors/OL1795961A/Bruce_Adams,//covers.openlibrary.org/b/olid/OL10206891M-M.jpg,"Publish Date May 30, 2007|Publisher  Routledge|Language English|Pages 184",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Wally Wanderoon and his story-telling machine,Joel Chandler Harris,humor,First published in 1903,/works/OL2344325W?edition=ia%3Awallywanderoonan00harrrich,/authors/OL317331A/Joel_Chandler_Harris,//covers.openlibrary.org/b/olid/OL7198161M-M.jpg,Publisher  Alexander Moring Ltd.,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Homeburg Memories,George Fitch,humor,First published in 2012,/works/OL24867202W,/authors/OL5049601A/George_Fitch,//covers.openlibrary.org/b/olid/OL33053663M-M.jpg,"Publish Date May 25, 2017|Publisher  Pinnacle Press|Pages 144",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
What Is a Googly?,Rob Eastaway,humor,First published in 1992,/works/OL16920W?edition=ia%3Awhatisgooglymyst0000east,/authors/OL2738191A/Rob_Eastaway,//covers.openlibrary.org/b/olid/OL1037609M-M.jpg,Publish Date 1992|Publisher  Robson House|Language English|Pages 144,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
How to Raise a Jewish Dog,Barbara Davilman,humor,First published in 2007,/works/OL14992795W,/authors/OL3325192A/Barbara_Davilman,//covers.openlibrary.org/b/olid/OL9793654M-M.jpg,"Publish Date September 5, 2007|Publisher  Little, Brown and Company|Language English|Pages 176","Questions to Ask a Breeder: 1. What kind of job is this, growing dogs? 2. Are these dogs nice? I mean of course they are. But if not, is this refundable? 3. Is this a stable business? Do you make a decent living? 4. Does the insurance kill you or is it okay? 5. Dogs are animals ? does this mean you qualify for some kind of Federal ranch subsidies? 6. What do I say to people who want to know how I can spend $1500 and up on a dog when there are so many dogs to be rescued from the pound?  The (make-believe) Rabbis of the (fictional) Boca Raton Theological Seminary have developed the essential dog training program for raising a Jewish dog. For the first time, the same dynamic blend of passive-aggressiveness and smothering indulgence, that unique alloy of infantilization and disingenuous manipulation that created generations of high-achieving Jewish boys and girls, can be applied to create a generation of high-achieving Jewish doggies. Written (for real) by Ellis Weiner and Barbara Davilman, co-authors of the bestselling Yiddish with Dick and Jane and Yiddish with George and Laura, this essential ""guide"" is sure to be a complete howl.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Squeeze Me,Carl Hiaasen,humor,First published in 2020,/works/OL20805301W,/authors/OL27077A/Carl_Hiaasen,//covers.openlibrary.org/b/olid/OL28164874M-M.jpg,"Publish Date Aug 25, 2020|Publisher  Knopf|Pages 352",This edition doesn't have a description yet. Can you add one?,10 Want to read|0 Currently reading|1 Have read
The Grand Finale,Janet Evanovich,humor,First published in 1988,/works/OL48020W?edition=ia%3Agrandfinale0000evan,/authors/OL21225A/Janet_Evanovich,//covers.openlibrary.org/b/olid/OL7290185M-M.jpg,"Publish Date March 1, 2008|Publisher  HarperLuxe|Language English|Pages 496","Divorcée Lingonberry Knudson had a talent for disaster, but when Berry climbed a tree to rescue a kitten, she wasn't prepared for the scrumptious hunk undressing in a nearby window-or her dive downward that smashed Jake Sawyer's pizza... and won his heart! With a smile that was half little boy, half pirate, and a mouthwatering body, Jake stunned her with a fiercely passionate embrace, then teased her with pleasure that was habit-forming. He made her blush, he made her laugh, and he made her want--but was there room in her chaotic schedule for a risk-taking inventor with dreams? Days filled with classes, nights delivering pizzas and caring for three eccentric old ladies shed rescued from the train station, didn't leave much time for courting--but Jake thrived on a challenge, and he could be very inventive, planting seductive fantasies in Berry's brain, and smoldering kisses everywhere he, touched! Could he teach her there was time to make butterscotch pudding and let herself be loved?   Read more Read less",10 Want to read|0 Currently reading|3 Have read
The problim children,Natalie Lloyd,humor,First published in 2018,/works/OL19737730W,/authors/OL3115484A/Natalie_Lloyd,//covers.openlibrary.org/b/olid/OL28286137M-M.jpg,Publish Date 2018|Language English,"When the Problim children's ramshackle bungalow in the Swampy Woods goes kaboom, the seven siblings, each born on a different day of the week, have to move into their grandpa's bizarre old mansion in Lost Cove. No problem! For the Problim children, every problem is a gift! But rumors about their family run rampant in the small town: tales of a bitter feud, a hidden treasure, and a certain kind of magic lingering in the halls of Seven Main Street. Their neighbors, the O'Pinions, will do anything to find the secrets lurking inside the Problim household, including sending the seven children to seven different houses on seven different continents.   Read more Read less",3 Want to read|0 Currently reading|0 Have read
Pigeon pie,Nancy Mitford,humor,First published in 1952,/works/OL2233730W?edition=ia%3Apigeonpie0000unse,/authors/OL288327A/Nancy_Mitford,//covers.openlibrary.org/b/olid/OL15104245M-M.jpg,Publish Date 1952|Publisher  H. Hamilton|Language English|Pages 185,This edition doesn't have a description yet. Can you add one?,3 Want to read|1 Currently reading|2 Have read
The Boy of the Three-Year Nap,Dianne Snyder,humor,First published in 1988,/works/OL4455877W?edition=ia%3Aboyofthreeyearna00dian,/authors/OL887842A/Dianne_Snyder,//covers.openlibrary.org/b/olid/OL7467330M-M.jpg,"Publish Date October 14, 1993|Publisher  Houghton Mifflin/Walter Lorraine Books|Language English|Pages 32",A poor Japanese woman maneuvers events to change the lazy habits of her son.   Read more Read less,5 Want to read|0 Currently reading|1 Have read
The Rocketeer,Dave Stevens,humor,First published in 1986,/works/OL5022543W,/authors/OL1092051A/Dave_Stevens,//covers.openlibrary.org/b/olid/OL8693813M-M.jpg,"Publish Date 1986|Publisher  Eclipse Books,              Brand: Eclipse Books|Language English|Pages 70",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Historical & descriptive account of the caricatures of James Gillray,Thomas Wright,humor,First published in 1851,/works/OL1085631W?edition=ia%3Ab21778024,/authors/OL112775A/Thomas_Wright,//covers.openlibrary.org/b/olid/OL15120854M-M.jpg,Publish Date 1851|Publisher  H. G. Bohn|Language English|Pages 496,comprising a political and humorous history of the latter part of the reign of George the Third   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Making history,Stephen Fry,humor,First published in 1996,/works/OL1933661W?edition=ia%3Amakinghistory0000frys_u0b8,/authors/OL231965A/Stephen_Fry,//covers.openlibrary.org/b/olid/OL7314414M-M.jpg,Publisher  Hutchinson|Pages 5,"A history student travels back in time to prevent Hitler's birth by dropping an infertility pill into his father's beer. The scheme backfires when a more intelligent dictator comes to power, conquering more territory and developing the atom bomb ahead of the U.S. The student, Michael Young, gets back into his time machine to allow Hitler to be born after all. By the author of The Hippopotamus.   Read more Read less",13 Want to read|0 Currently reading|1 Have read
Greek wit,Frederick Apthorp Paley,humor,First published in 1881,/works/OL113149W?edition=ia%3Agreekwitcollecti01pale,/authors/OL1217015A/Frederick_Apthorp_Paley,//covers.openlibrary.org/b/olid/OL23302243M-M.jpg,Publish Date 1881|Publisher  G. Bell and sons|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Portofino,Frank Schaeffer,humor,First published in 1997,/works/OL276785W?edition=ia%3Aportofino00fran,/authors/OL2630889A/Frank_Schaeffer,//covers.openlibrary.org/b/olid/OL7504252M-M.jpg,"Publish Date January 1, 1999|Publisher  Berkley Trade|Language English|Pages 288","Calvin, the irrepressibly endearing hero of Frank Schaeffer’s Calvin Becker Trilogy, is the son of a missionary family, and their trip to Portofino is the highlight of his year. But even in the seductive Italian summer, the Beckers can’t really relax.  Calvin’s father could slip into a Bad Mood and start hurling potted plants at any time.  His mother has an embarrassing habit of trying to convert “pagans” on the beach. And his sister Janet has a ski sweater and a miniature Bible in her luggage, just in case the Russians invade and send them to Siberia. His dad says everything is part of God’s plan. But this summer, Calvin has some plans of his own . . .   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Red Saunders' Pets and Other Critters,Henry Wallace Phillips,humor,First published in 2007,/works/OL25646700W,/authors/OL5769394A/Henry_Wallace_Phillips,/images/icons/avatar_book-sm.png,Publish Date 2013|Publisher  General Books LLC|Language English|Pages 44,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Notting Hell,Rachel Johnson,humor,First published in 2006,/works/OL7986466W?edition=ia%3Anottinghell00rach,/authors/OL2659711A/Rachel_Johnson,//covers.openlibrary.org/b/olid/OL8457530M-M.jpg,Publish Date 2007|Publisher  Penguin Books Ltd,"'Our neighbours divide into the haves ... and the have yachts.'Meet Mimi and Clare, two married women making the most of their Notting Hill postcode. New best friends, and close neighbours, that doesn't stop them being rivals, in fact it compels it. Both are aspiring Notting Hill Mummies (Clare needs the baby, Mimi needs the six figure income) and, keeping up with all the area's fads, fashions and fabulousness is a full-time job. But the arrival of sexy billionaire Si in their exclusive communal garden strains loyalty to friends, family, spouse and feng-shui guru alike ... and only one of them can win. But who will that be? Clare or Mimi? Are they friends, or just...neighbours?   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Middle School Bites,Steven Banks,humor,First published in 2020,/works/OL20644404W,/authors/OL4982211A/Steven_Banks,//covers.openlibrary.org/b/olid/OL27911455M-M.jpg,"Publish Date 2021|Publisher  Holiday House, Incorporated|Language English|Pages 304",This edition doesn't have a description yet. Can you add one?,6 Want to read|0 Currently reading|1 Have read
Christmas pudding,Nancy Mitford,humor,First published in 1932,/works/OL2233728W?edition=ia%3Achristmaspudding00nanc,/authors/OL288327A/Nancy_Mitford,//covers.openlibrary.org/b/olid/OL8175402M-M.jpg,Publish Date October 1987|Publisher  Carroll & Graf Publishers|Language English|Pages 189,This edition doesn't have a description yet. Can you add one?,4 Want to read|0 Currently reading|0 Have read
Samuel Beckett,Ruby Cohn,humor,First published in 1962,/works/OL18276119W?edition=ia%3Asamuelbeckettcom0000cohn,/authors/OL582562A/Ruby_Cohn,//covers.openlibrary.org/b/olid/OL36306519M-M.jpg,Publish Date 1962|Publisher  Rutgers University Press|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Looking at philosophy: the unbearable heaviness of philosophy made lighter,Donald Palmer,humor,First published in 1988,/works/OL3162159W?edition=ia%3Abub_gb_f-5TAAAAcAAJ,/authors/OL504567A/Donald_Palmer,//covers.openlibrary.org/b/olid/OL7304853M-M.jpg,"Publish Date June 7, 2005|Publisher  McGraw-Hill Humanities/Social Sciences/Languages|Language English|Pages 456",This edition doesn't have a description yet. Can you add one?,9 Want to read|2 Currently reading|1 Have read
Bet Me,Jennifer Crusie,humor,First published in 2004,/works/OL24319530W,/authors/OL33413A/Jennifer_Crusie,//covers.openlibrary.org/b/olid/OL32182428M-M.jpg,Publish Date 2008|Publisher  St. Martin's Press|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Dinosaur dreams,Allan Ahlberg,humor,First published in 1991,/works/OL1971690W?edition=ia%3Adinosaurdreams00ahlb,/authors/OL236925A/Allan_Ahlberg,//covers.openlibrary.org/b/olid/OL1851394M-M.jpg,Publish Date 1991|Publisher  Greenwillow Books|Language English,Three skeletons enter each other's dreams about dinosaurs.   Read more Read less,3 Want to read|0 Currently reading|3 Have read
P.S. I Love You,"H. Jackson Brown, Jr.",humor,First published in 1990,/works/OL8855821W?edition=ia%3Apsiloveyou00brow,/authors/OL76869A/H._Jackson_Brown_Jr.,//covers.openlibrary.org/b/olid/OL1856356M-M.jpg,Publish Date 1990|Publisher  Rutledge Hill Press|Language English|Pages 160,"The postscripts at the end of a mother's letters to her children provide advice on perseverance, success, and human relations.   Read more Read less",6 Want to read|1 Currently reading|0 Have read
Zero,Ignácio de Loyola Brandão,humor,First published in 1975,/works/OL1003635W?edition=ia%3Azero0000bran,/authors/OL93349A/Ignácio_de_Loyola_Brandão,//covers.openlibrary.org/b/olid/OL3196594M-M.jpg,Publish Date 1983|Publisher  Avon Books|Language English|Pages 317,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Real Men Don't Apologize!,Jim Belushi,humor,First published in 2006,/works/OL8699625W?edition=ia%3Arealmendontapolo00belu,/authors/OL2944085A/Jim_Belushi,//covers.openlibrary.org/b/olid/OL8367937M-M.jpg,Publish Date May 2006|Publisher  Hyperion|Language English|Pages 288,"Jim Belushi has become nationally known for his hit TV show on ABC, ""According to Jim.""  His ratings have been fantastic, and now Belushi wants to do a book that reveals all his secrets for how to get along with women, sex tips, and humorous advice for any male from age 20 to 60.  Belushi has strong opinions on how real men should behave, and he relates his ideas with refreshing candor and warmth. Such topics include: How to get your wife to do what you want; How to behave in a strip joint; Five things a guy needs to know about his best friend; How to tell if the woman you’re dating is right for you; and much more.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Uncollected Wodehouse,P. G. Wodehouse,humor,First published in 1976,/works/OL1337038W?edition=ia%3Auncollectedwodeh0000wode,/authors/OL136197A/P._G._Wodehouse,//covers.openlibrary.org/b/olid/OL4884879M-M.jpg,Publish Date 1976|Publisher  Seabury Press|Language English|Pages 212,This edition doesn't have a description yet. Can you add one?,3 Want to read|0 Currently reading|1 Have read
Getting even,Woody Allen,humor,First published in 1971,/works/OL10540527W?edition=ia%3Agettingeven10alle,/authors/OL583968A/Woody_Allen,//covers.openlibrary.org/b/olid/OL5706712M-M.jpg,Publish Date 1971|Publisher  Random House|Language English|Pages 151,This edition doesn't have a description yet. Can you add one?,2 Want to read|1 Currently reading|0 Have read
How to Remodel a Man,W. Bruce Cameron,humor,First published in 2004,/works/OL265215W?edition=ia%3Ahowtoremodelmant0000came,/authors/OL1392878A/W._Bruce_Cameron,//covers.openlibrary.org/b/olid/OL37828312M-M.jpg,Publish Date 2004-09|Publisher  St. Martin's Press|Language English,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
The Bystander's fragments from France,Bruce Bairnsfather,humor,First published in 1915,/works/OL5026714W?edition=ia%3Abystandersfragme00bair,/authors/OL1093732A/Bruce_Bairnsfather,//covers.openlibrary.org/b/olid/OL23283532M-M.jpg,Publish Date 1916|Publisher  Bystander|Language English,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
