title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
The Girls' Guide to Life,Catherine Dee,juvenile_literature,First published in 1997,/works/OL3283902W?edition=ia%3Agodswayou00camp,/authors/OL536564A/Catherine_Dee,//covers.openlibrary.org/b/olid/OL989652M-M.jpg,"Publish Date 1997|Publisher  Little, Brown|Language English|Pages 147","Uses information, activities, and creative writings to examine a variety of issues important to teenage girls, including how they are treated at home and at school, what they think of their bodies, sexual harassment, pay equity, and more.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Discover and Explore,Rosemary Wells,juvenile_literature,First published in 2001,/works/OL32580W?edition=ia%3Adiscoverexploreb00well,/authors/OL4427001A/Rosemary_Wells,//covers.openlibrary.org/b/olid/OL7643811M-M.jpg,"Publish Date July 9, 2001|Publisher  Viking Juvenile|Language English|Pages 24",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Great Women of the Civil War,Molly Kolpin,juvenile_literature,First published in 2014,/works/OL28371771W,/authors/OL6710830A/Molly_Kolpin,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Capstone|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Biggest Battles of the Civil War,Molly Kolpin,juvenile_literature,First published in 2014,/works/OL28374299W,/authors/OL6710830A/Molly_Kolpin,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Capstone|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ruth,Marlee Alex,juvenile_literature,First published in 1987,/works/OL2851530W?edition=ia%3Aruthunefemmedont0000alex,/authors/OL428820A/Marlee_Alex,//covers.openlibrary.org/b/olid/OL33028492M-M.jpg,"Publish Date 1988|Publisher  Éditions Sator,              Éditions Paulines|Language French|Pages 31","Cette collection esquisse le profil de femmes présentes dans l'histoire du peuple de Dieu. L'auteur évoque les moeurs du temps, le rôle et l'influence de ces personnages dans la vie de leur village et de leur pays. Il les présente comme des femmes de foi ardente et joyeuse. Texte simple, agrémenté d'illustrations traditionnelles. Le coloris de certaines pages nuit à la lisibilité du texte.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
The New York Colony,Martin Hintz,juvenile_literature,First published in 2007,/works/OL25045961W?edition=ia%3Anewyorkcolony0000hint,/authors/OL24552A/Martin_Hintz,//covers.openlibrary.org/b/olid/OL33303541M-M.jpg,"Publish Date Aug 01, 2016|Publisher  Capstone Press|Pages 32",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"The Ice King, and the sweet south wind",Caroline H. Butler Laing,juvenile_literature,First published in 1851,/works/OL18513582W,/authors/OL2514714A/Caroline_H._Butler_Laing,/images/icons/avatar_book-sm.png,"Publish Date 1855|Publisher  Phillips, Sampson, and Company|Language English|Pages 176",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Song of Robin Hood,Anne Burnett Malcolmson,juvenile_literature,First published in 1947,/works/OL7466033W?edition=ia%3Asongofrobinhood00malc,/authors/OL2261789A/Anne_Burnett_Malcolmson,//covers.openlibrary.org/b/olid/OL7603552M-M.jpg,"Publish Date August 28, 2000|Publisher  Houghton Mifflin|Language English|Pages 128",This edition doesn't have a description yet. Can you add one?,5 Want to read|1 Currently reading|1 Have read
Pioneer days in Upper Canada,Edwin Clarence Guillet,juvenile_literature,First published in 1933,/works/OL6457701W,/authors/OL1712945A/Edwin_Clarence_Guillet,/images/icons/avatar_book-sm.png,Publish Date 1979|Publisher  University of Toronto Press|Language English|Pages 216,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Pets,Jan Pienkowski,juvenile_literature,First published in 1991,/works/OL577677W,/authors/OL1966343A/Jan_Pienkowski,//covers.openlibrary.org/b/olid/OL9757581M-M.jpg,Publish Date 1991|Publisher  W. Heinemann|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Brett Favre,Bill Gutman,juvenile_literature,First published in 1998,/works/OL661007W?edition=ia%3Abrettfavreleader00gutm,/authors/OL51434A/Bill_Gutman,//covers.openlibrary.org/b/olid/OL679405M-M.jpg,Publish Date 1998|Publisher  Millbrook Press|Language English|Pages 48,"A biography of the star quarterback, from his childhood in small-town Mississippi, through his college days, to his professional career with the Atlanta Falcons and Super Bowl champion Green Bay Packers.   Read more Read less",0 Want to read|0 Currently reading|1 Have read
Environmental Migrants (People on the Move),Dave Dalton,juvenile_literature,First published in 2005,/works/OL8111269W?edition=ia%3Aenvironmentalmig0000dalt_r2o1,/authors/OL2702405A/Dave_Dalton,//covers.openlibrary.org/b/olid/OL7506313M-M.jpg,"Publish Date July 20, 2005|Publisher  Heinemann Library|Pages 56",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The solar system,Robin Kerrod,juvenile_literature,First published in 1993,/works/OL82966W?edition=ia%3Asolarsystem0000kerr,/authors/OL21832A/Robin_Kerrod,//covers.openlibrary.org/b/olid/OL373042M-M.jpg,Publish Date 2000|Publisher  Lerner Publications Co.|Language English|Pages 32,"Introduces the solar system, its planets, moons, asteroids, and comets, and its exploration.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Peasants in Socialist transition,Peter D. Bell,juvenile_literature,First published in 1984,/works/OL3557682W?edition=ia%3Apeasantsinsocial00bellrich,/authors/OL598869A/Peter_D._Bell,//covers.openlibrary.org/b/olid/OL7708649M-M.jpg,Publish Date April 1985|Publisher  Univ of California Pr|Language English|Pages 331,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Foxfire 2,Eliot Wigginton,juvenile_literature,First published in 1973,/works/OL5103614W?edition=ia%3Afoxfire2ghoststo01wigg,/authors/OL1123882A/Eliot_Wigginton,//covers.openlibrary.org/b/olid/OL24378821M-M.jpg,Publish Date 1973|Publisher  Anchor Books|Language English|Pages 410,"In 1966, in the Appalachian Mountains of Northeast Georgia, a teacher and his students founded a quarterly magazine that they named Foxfire, after a phosphorescent lichen. In 1972, several articles from the magazine were published in book form and the acclaimed Foxfire series was born. Some thirty years later, the books continue to teach a philosophy of simplicity in living that is truly enduring in its appeal. Much more than ""how to"" books, the Foxfire series is a publishing phenomenon and a way of life, teaching creative self-sufficiency, the art of natural remedies, home crafts, and other country folkways, fascinating to everyone interested in rediscovering the virtues of simple living.  This second volume celebrates the rites and customs of Appalachia, and includes sections on old-time burials, midwives, granny women, witches, and haints - as well as a variety of the kind of spirited firsthand narrative accounts from Appalachian community members that exemplify the Foxfire style.   Read more Read less",3 Want to read|0 Currently reading|0 Have read
House of Hanover: England in the 18th century,Leon Garfield,juvenile_literature,First published in 1976,/works/OL36330W?edition=ia%3Ahouseofhanoveren00garf,/authors/OL4374263A/Leon_Garfield,//covers.openlibrary.org/b/olid/OL8069117M-M.jpg,Publish Date January 1983|Publisher  Book Sales|Language English|Pages 128,"Examines the lasting cultural contributions of the age of the Hanover Kings, focusing on the work and personalities of the Kings and queens, writers, musicians, architects, and scientists of the eighteenth century.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Blue sea,Robert Kalan,juvenile_literature,First published in 1979,/works/OL3741095W?edition=ia%3Abluesea0000kala_p0p8,/authors/OL656572A/Robert_Kalan,//covers.openlibrary.org/b/olid/OL4730258M-M.jpg,Publish Date 1979|Publisher  Greenwillow Books|Language English|Pages 24,Several fishes of varying size introduce space relationships and size differences.   Read more Read less,4 Want to read|0 Currently reading|0 Have read
The phantom of Pine Hill,Carolyn Keene,juvenile_literature,First published in 1965,/works/OL39583W,/authors/OL21218A/Carolyn_Keene,//covers.openlibrary.org/b/olid/OL24257220M-M.jpg,Publish Date 1965|Publisher  Grosset and Dunlap|Language English|Pages 176,This edition doesn't have a description yet. Can you add one?,11 Want to read|0 Currently reading|5 Have read
The boy's Froissart,Jean Froissart,juvenile_literature,First published in 1882,/works/OL32094125W,/authors/OL257152A/Jean_Froissart,/images/icons/avatar_book-sm.png,"Publish Date 1890|Publisher  Sampson Low, Marston, Searle, & Rivington, limited|Language English|Pages 422",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Raintree Perspectives,Greg Pyers,juvenile_literature,First published in 2004,/works/OL5718348W?edition=ia%3Arainforestexplor0000pyer_y7z6,/authors/OL1390729A/Greg_Pyers,//covers.openlibrary.org/b/olid/OL12559412M-M.jpg,"Publish Date June 10, 2004|Publisher  Raintree Publishers|Pages 32",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Man on the Moon: a day in the life of Bob,Simon Bartram,juvenile_literature,First published in 2002,/works/OL5971000W?edition=ia%3Amanonmoondayinli00bart,/authors/OL1483117A/Simon_Bartram,//covers.openlibrary.org/b/olid/OL3580783M-M.jpg,Publish Date 2002|Publisher  Candlewick Press|Language English,"Presents a typical day in the life of Bob, the man on the moon, who rockets to work each morning, cleans up after the astronauts, and performs other duties before returning home for a bath and bed.   Read more Read less",8 Want to read|1 Currently reading|1 Have read
The Mohawk,Nancy Bonvillain,juvenile_literature,First published in 1992,/works/OL59285W?edition=ia%3Amohawk00nanc,/authors/OL28537A/Nancy_Bonvillain,//covers.openlibrary.org/b/olid/OL25435971M-M.jpg,Publish Date 1992|Publisher  Chelsea House Publishers|Language English|Pages 111,"Examines the history, culture, and traditions of the Mohawk Indians.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Elvis Presley,Magdalena Alagna,juvenile_literature,First published in 2002,/works/OL5953576W?edition=ia%3Aelvispresley0000alag,/authors/OL1476574A/Magdalena_Alagna,//covers.openlibrary.org/b/olid/OL3938543M-M.jpg,Publish Date 2002|Publisher  Rosen Central|Language English|Pages 112,This edition doesn't have a description yet. Can you add one?,3 Want to read|0 Currently reading|0 Have read
For Queen and country: Britain in the Victorian age,Margaret Drabble,juvenile_literature,First published in 1978,/works/OL1888800W?edition=ia%3Aforqueencountryb00drab,/authors/OL226126A/Margaret_Drabble,//covers.openlibrary.org/b/olid/OL23243396M-M.jpg,Publish Date 1979|Publisher  Seabury Press|Language English|Pages 144,A look at British culture during the age of Queen Victoria.   Read more Read less,1 Want to read|0 Currently reading|0 Have read
Origami: Figürlich und geometrisch,笠原 邦彦,juvenile_literature,First published in 2000,/works/OL187806W?edition=ia%3Aamazingorigami00kuni,/authors/OL2103938A/笠原_邦彦,//covers.openlibrary.org/b/olid/OL7943672M-M.jpg,Publish Date 2001|Publisher  Sterling|Language English|Pages 64,"Bring geometry and art together when you fold a variety of beautiful origami shapes. While you're making these remarkable designs, you'll also find out the math behind the folds.  Creating these projects is a little like solving a puzzle. Learn a lot of interesting facts about angles when you construct a pinwheel, a crow's head, and a plot of grass, for example, and discover how you can use an origami square to fashion as large a hexagon as possible. Or see how to produce a figure with twelve corners from a square; you'll end up with a spinning top that will start to turn if you blow on it from above.  Not only will you come to understand the geometry these projects are based on, you'll also take pleasure in crafting something that's highly decorative.   Read more Read less",8 Want to read|0 Currently reading|1 Have read
Security and migration in the 21st century,Elspeth Guild,juvenile_literature,First published in 2009,/works/OL18644896W?edition=ia%3Asecuritymigratio0000guil,/authors/OL222305A/Elspeth_Guild,//covers.openlibrary.org/b/olid/OL24017776M-M.jpg,Publish Date 2009|Publisher  Polity|Language English|Pages 218,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The lost sheep,Nick Butterworth,juvenile_literature,First published in 1986,/works/OL1863776W?edition=ia%3Alostsheep00butt,/authors/OL223141A/Nick_Butterworth,//covers.openlibrary.org/b/olid/OL2540482M-M.jpg,Publish Date 1986|Publisher  Multnomah Press|Language English|Pages 26,Uses a modern setting to retell the parable in which Jesus expresses God's concern for those who stray away from Him.   Read more Read less,2 Want to read|0 Currently reading|0 Have read
The holy twins: Benedict and Scholastica,Kathleen Norris,juvenile_literature,First published in 2001,/works/OL1838557W?edition=ia%3Aholytwinsbenedic00norr,/authors/OL220220A/Kathleen_Norris,//covers.openlibrary.org/b/olid/OL18348869M-M.jpg,Publish Date 2001|Publisher  Putnam's|Language English,This edition doesn't have a description yet. Can you add one?,6 Want to read|0 Currently reading|6 Have read
Matthew Espinosa,Matthew Espinosa,juvenile_literature,First published in 2017,/works/OL23017110W?edition=ia%3Amorethanme0000espi,/authors/OL8741623A/Matthew_Espinosa,//covers.openlibrary.org/b/olid/OL30902585M-M.jpg,"Publish Date Apr 04, 2017|Publisher  Harpercollins,              HarperCollins|Pages 224",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Crazy Horse,Jodyanne Benson,juvenile_literature,First published in 2020,/works/OL21883866W,/authors/OL8354218A/Jodyanne_Benson,/images/icons/avatar_book-sm.png,Publish Date 2020|Publisher  Cavendish Square Publishing LLC|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Bats,Althea.,juvenile_literature,First published in 1985,/works/OL1816616W?edition=ia%3Abatsbasedonlonge0000alth,/authors/OL217841A/Althea.,//covers.openlibrary.org/b/olid/OL2037542M-M.jpg,Publish Date 1988|Publisher  Longman Group USA|Language English|Pages 24,"Describes the appearance, behavior, and life cycle of this bat and how it uses its huge ears to find insects.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Castle Under Siege,Claude Delafosse,juvenile_literature,First published in 1998,/works/OL19960293W?edition=ia%3Asturmaufdieburg0000unse_s9k3,/authors/OL3054279A/Claude_Delafosse,//covers.openlibrary.org/b/olid/OL12696524M-M.jpg,"Publish Date March 1, 1999|Publisher  Bibliographisches Institut & FA Brockhaus AG|Language German",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The House by the Lake,Thomas Harding,juvenile_literature,First published in 2016,/works/OL20756055W,/authors/OL1601705A/Thomas_Harding,//covers.openlibrary.org/b/olid/OL28086028M-M.jpg,"Publish Date Jul 03, 2017|Publisher  PICADOR,              Picador|Pages 480",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ancient Greece,Peter Chrisp,juvenile_literature,First published in 1998,/works/OL19324W?edition=ia%3Aancientgreece0000chri_g2w5,/authors/OL24394A/Peter_Chrisp,//covers.openlibrary.org/b/olid/OL701088M-M.jpg,Publish Date 1998|Publisher  World Book in Association with Two Can|Language English|Pages 32,"Describes the life of an eight-year-old child named Cleon in ancient Greece, discussing families, homes, clothing, food, gods, sports, games, and things that people made.   Read more Read less",2 Want to read|0 Currently reading|0 Have read
With God in Russia,Walter J. Ciszek,juvenile_literature,First published in 1964,/works/OL3368455W?edition=ia%3Awithgodinrussia0000cisz,/authors/OL548231A/Walter_J._Ciszek,//covers.openlibrary.org/b/olid/OL5921002M-M.jpg,Publish Date 1964|Publisher  McGraw-Hill|Language English|Pages 302,"A Pennsylvania-born Jesuit priest tells the story of his twenty-three years in Russia, fifteen of them spent in prison, indicted as a ""Vatican spy.""   Read more Read less",6 Want to read|0 Currently reading|1 Have read
Bible Guide,Raymond Brown,juvenile_literature,First published in 1994,/works/OL1910700W?edition=ia%3Abibleguidereader0000brow,/authors/OL228888A/Raymond_Brown,//covers.openlibrary.org/b/olid/OL8635773M-M.jpg,Publish Date March 1994|Publisher  Running Pr|Language English,This edition doesn't have a description yet. Can you add one?,3 Want to read|0 Currently reading|0 Have read
Growing up Indian,Evelyn Wolfson,juvenile_literature,First published in 1986,/works/OL4276896W?edition=ia%3Agrowingupindian00wolf,/authors/OL829140A/Evelyn_Wolfson,//covers.openlibrary.org/b/olid/OL2715975M-M.jpg,"Publish Date 1986|Publisher  Walker,              Walker & Co,              Walker & Co (Lib)|Language English|Pages 81","Uses question and answer format to describe life for Indian children long ago, as they learned to preserve their culture and prepared for adulthood.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Opportunities in nutrition careers,Carol C. Caldwell,juvenile_literature,First published in 1986,/works/OL4092862W,/authors/OL766598A/Carol_C._Caldwell,//covers.openlibrary.org/b/olid/OL1540553M-M.jpg,Publish Date 2000|Publisher  VGM Career Horizons|Language English|Pages 147,Discusses the requirements and conditions of a career in dietetics and explores opportunities in clinical and community dietetics and Foodservice Systems Management.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Toni Morrison: Magic Of Words (Gateway Biographies),James Haskins,juvenile_literature,First published in 2001,/works/OL7987032W?edition=ia%3Atonimorrisonmagi00hask,/authors/OL22466A/James_Haskins,//covers.openlibrary.org/b/olid/OL8015753M-M.jpg,"Publish Date April 1, 2001|Publisher  Millbrook Press|Language English|Pages 48","Examines the life and work of the successful novelist, who became the first African American woman to win the Nobel Prize in Literature in 1993.   Read more Read less",1 Want to read|0 Currently reading|1 Have read
"Corpses, coffins, and crypts",Penny Colman,juvenile_literature,First published in 1997,/works/OL2640557W?edition=ia%3Acorpsescoffinscr00colm,/authors/OL384805A/Penny_Colman,//covers.openlibrary.org/b/olid/OL662357M-M.jpg,Publish Date 1997|Publisher  Henry Holt|Language English|Pages 212,Documents the burial process throughout the centuries and in different cultures.   Read more Read less,4 Want to read|0 Currently reading|1 Have read
Frida,Jonah Winter,juvenile_literature,First published in 2002,/works/OL28178237W?edition=ia%3Afrida0000wint_h3n5,/authors/OL218923A/Jonah_Winter,//covers.openlibrary.org/b/olid/OL38576147M-M.jpg,Publish Date 2004|Publisher  Scholastic Inc.|Language English|Pages 32,Discusses the childhood of Frida Kahlo and how it influenced her art.   Read more Read less,2 Want to read|0 Currently reading|0 Have read
Above and below stairs,John S. Goodall,juvenile_literature,First published in 1983,/works/OL2039500W,/authors/OL4763807A/John_S._Goodall,//covers.openlibrary.org/b/olid/OL3507174M-M.jpg,"Publish Date 1983|Publisher  Atheneum,              Brand: Atheneum|Language English|Pages 64",Illustrations without text contrast the life of servants and their employers from the Middle Ages to the present day. Illustrations have a half-page flap that creates a new picture when turned over.   Read more Read less,0 Want to read|0 Currently reading|1 Have read
Nijinsky: scenes from the childhood of the great dancer,Catherine Brighton,juvenile_literature,First published in 1989,/works/OL1947733W?edition=ia%3Anijinskyscenesfr00brig,/authors/OL233733A/Catherine_Brighton,//covers.openlibrary.org/b/olid/OL2048436M-M.jpg,Publish Date 1989|Publisher  Doubleday|Language English|Pages 28,Describes how the renowned Russian ballet dancer found an outlet for his childhood unhappiness through dance and was eventually called to perform for the Tsar.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
At the Battle of Bull Run,Eric Braun,juvenile_literature,First published in 2018,/works/OL26809373W,/authors/OL233330A/Eric_Braun,//covers.openlibrary.org/b/olid/OL38867694M-M.jpg,"Publish Date 2018|Publisher  Capstone,              Capstone Press|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sleepovers,Jacqueline Wilson,juvenile_literature,First published in 2002,/works/OL35594W?edition=ia%3Asleepovers0000wils_b9s6,/authors/OL19365A/Jacqueline_Wilson,//covers.openlibrary.org/b/olid/OL7989302M-M.jpg,Publish Date April 2002|Publisher  Galaxy|Language English,"Another bestseller from Jacqueline Wilson, for younger readers. Now with a new introduction by Jacqueline Wilson and a brand new cover look!Amy, Bella, Chloe, Daisy and Emily are friends at school and have their own Alphabet Club (just look at their initials!). Daisy is the newest member and is desperate to fit in, even though Chloe is distinctly unfriendly to her at times. Throughout Daisy's first year at the school, the girls plan ever-more elaborate sleepover parties for their birthdays. Daisy is dreading the time when her birthday comes round as she doesn't know what her friends will make of sleeping over at her home, with her rather special older sister . . . A superb handling of the intricacies of young, female friendship and the joys and problems of having an older sister with learning disabilities, from our most accomplished and bestselling author.   Read more Read less",48 Want to read|1 Currently reading|12 Have read
Jesus Among Other Gods: The Absolute Claims of the Christian Message,Ravi K. Zacharias,juvenile_literature,First published in 2000,/works/OL8595010W?edition=ia%3Ajesusamongotherg0000zach,/authors/OL22887A/Ravi_K._Zacharias,//covers.openlibrary.org/b/olid/OL8262788M-M.jpg,"Publish Date October 12, 2000|Publisher  Thomas Nelson|Language English|Pages 145",This edition doesn't have a description yet. Can you add one?,4 Want to read|0 Currently reading|0 Have read
King Arthur and the knights of the Round Table,Antonia Fraser,juvenile_literature,First published in 1970,/works/OL1730813W,/authors/OL199240A/Antonia_Fraser,//covers.openlibrary.org/b/olid/OL5342482M-M.jpg,Publish Date 1970|Publisher  Knopf [distributed by Random House|Language English|Pages 192,"Retellings of seventeen tales about King Arthur, Lancelot, Gawaine, Tristram, and other knights of the Round Table.   Read more Read less",3 Want to read|0 Currently reading|0 Have read
"George Washington, Spymaster",Thomas B. Allen,juvenile_literature,First published in 2005,/works/OL268202W?edition=ia%3Ageorgewashington00alle,/authors/OL2625534A/Thomas_B._Allen,//covers.openlibrary.org/b/olid/OL8536521M-M.jpg,"Publish Date January 9, 2007|Publisher  National Geographic Children's Books|Language English|Pages 192",This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Rosa Parks SP,Emma E. Haldy,juvenile_literature,First published in 2018,/works/OL28048361W,/authors/OL8536472A/Emma_E._Haldy,/images/icons/avatar_book-sm.png,Publish Date 2018|Publisher  Cherry Lake Publishing|Language Spanish,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Whoosh!,Chris Barton,juvenile_literature,First published in 2016,/works/OL19663405W?edition=ia%3Awhooshlonniejohn0000bart,/authors/OL5164089A/Chris_Barton,//covers.openlibrary.org/b/olid/OL26882732M-M.jpg,Publish Date 2016|Language English|Pages 34,"Chronicles the life and achievements of the NASA engineer and inventor, from his childhood to his accidental invention of the Super Soaker water gun.   Read more Read less",6 Want to read|0 Currently reading|3 Have read
In the Bag,Monica Kulling,juvenile_literature,First published in 2011,/works/OL16794181W?edition=ia%3Ainbagmargaretkni0000kull,/authors/OL29570A/Monica_Kulling,//covers.openlibrary.org/b/olid/OL25414576M-M.jpg,Publish Date 2011|Publisher  Random House,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|1 Have read
"Who's saying what in Jamestown, Thomas Savage?",Jean Fritz,juvenile_literature,First published in 2007,/works/OL15841043W?edition=ia%3Awhossayingwhatin00frit,/authors/OL231690A/Jean_Fritz,//covers.openlibrary.org/b/olid/OL7471651M-M.jpg,"Publish Date 2007|Publisher  New York, NY|Language English|Pages 59","A biography of Thomas Savage, one of the early colonists of Jamestown, Virginia, who was sent to live among the Indians in order to learn their language and become an interpreter.   Read more Read less",3 Want to read|0 Currently reading|0 Have read
Wanda's Roses,Pat Brisson,juvenile_literature,First published in 1994,/works/OL1938364W?edition=ia%3Awandasroses0000bris,/authors/OL232552A/Pat_Brisson,//covers.openlibrary.org/b/olid/OL1441032M-M.jpg,"Publish Date 1994|Publisher  Caroline House, Boyds Mills Press,              Distributed by St. Martin's Press|Language English","When Wanda discovers a thornbush growing in an empty lot, she's quite sure it's a rosebush ready to bloom. So she clears away the trash, checks on it every day, and brings water from the butcher shop across the street. But no roses appear. Wanda's neighbors and friends are all doubtful, but when she invites them to a tea party in her ""rose garden"" one day in June, they're in for a big surprise. Pat Brisson's warm-hearted story and Maryann Cocca-Leffler's vibrant illustrations make this book about a child's simple faith one that children will long remember.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
You wouldn't want to explore with Sir Francis Drake!,"Stewart, David",juvenile_literature,First published in 2005,/works/OL2645645W?edition=ia%3Ayouwouldntwantto0000stew,/authors/OL385621A/Stewart_David,//covers.openlibrary.org/b/olid/OL3421554M-M.jpg,Publish Date 2005|Publisher  Franklin Watts|Language English,This edition doesn't have a description yet. Can you add one?,4 Want to read|0 Currently reading|0 Have read
