title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
"iLrn Homework Student Version for Stewart's Calculus, 5th",STEWART,mathematics,First published in 2003,/works/OL10474504M,/authors/OL2641140A/STEWART,/images/icons/avatar_book-sm.png,"Publish Date June 20, 2003|Publisher  Brooks Cole|Language English|Pages 1",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Surikagaku gairon,Akira Sakurai,mathematics,,/works/OL9929082W,/authors/OL3900807A/Akira_Sakurai,/images/icons/avatar_book-sm.png,Publisher  Tokyo Denki Daigaku Shuppankyoku|Language Japanese|Pages 180,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Unexpected Links Between Egyptian and Babylonian Mathematics,Joran Friberg,mathematics,First published in 2005,/works/OL9147626W?edition=ia%3Aunexpectedlinksb00frib,/authors/OL3227951A/Joran_Friberg,//covers.openlibrary.org/b/olid/OL9197238M-M.jpg,"Publish Date June 30, 2005|Publisher  World Scientific Publishing Company|Language English|Pages 308",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
The Mathematical Collage,Ronald Staszkow,mathematics,First published in 2006,/works/OL11881909M,/authors/OL592290A/Ronald_Staszkow,/images/icons/avatar_book-sm.png,"Publish Date December 31, 2006|Publisher  Custom Publishing|Language English|Pages 272",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
College Algebra & Study Guide,Warren L. Ruud,mathematics,First published in 1997,/works/OL12205454M,/authors/OL546486A/Warren_L._Ruud,/images/icons/avatar_book-sm.png,"Publish Date April 15, 1997|Publisher  W. H. Freeman|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Mathematics For Elementary Teachers Fourth Edition Plus Geometry Cd,,mathematics,First published in 2007,/works/OL11010878M,,/images/icons/avatar_book-sm.png,"Publish Date May 21, 2007|Publisher  Houghton Mifflin Company|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Bassarear, Math For Elementary School Teachers Student Solution Manual Fourth Edition",,mathematics,First published in 2007,/works/OL11010535M,,/images/icons/avatar_book-sm.png,"Publish Date May 10, 2007|Publisher  Houghton Mifflin Company|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Aufmann, Math Thinking & Quantitative Reasoning Student Solution Manual",,mathematics,First published in 2007,/works/OL11010600M,,/images/icons/avatar_book-sm.png,"Publish Date June 18, 2007|Publisher  Houghton Mifflin Company|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Mathematical Excursions 2nd Edition Plus Student Solutions Manual Plus Eduspace,,mathematics,First published in 2007,/works/OL11010972M,,/images/icons/avatar_book-sm.png,"Publish Date July 20, 2007|Publisher  Houghton Mifflin Company|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Aufmann Basic College Math Practice Sheets Eighth Edition,Christine S. Verity,mathematics,First published in 2006,/works/OL11011660M,/authors/OL2734091A/Christine_S._Verity,//covers.openlibrary.org/b/olid/OL11011660M-M.jpg,"Publish Date November 17, 2006|Publisher  Houghton Mifflin Company|Language English|Pages 188",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Bassarear Math For Elementary Teachers Plus Student Solutions Manualplus Explorations Manual Fourth Edition,,mathematics,First published in 2007,/works/OL11011819M,,/images/icons/avatar_book-sm.png,"Publish Date July 2, 2007|Publisher  Houghton Mifflin Company|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Aufmann Mathematical Thinking And Quantitative Reasoning First Editionplus Eduspace,,mathematics,First published in 2007,/works/OL11012097M,,/images/icons/avatar_book-sm.png,"Publish Date June 22, 2007|Publisher  Houghton Mifflin Company|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Bassarear Math For Elementary School Teachers Plus Explanation Manualfourth Edition Plus Math Manipulatives,,mathematics,First published in 2007,/works/OL11011759M,,/images/icons/avatar_book-sm.png,"Publish Date June 21, 2007|Publisher  Houghton Mifflin Company|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Bassarear Math For Elementary Teachers Plus Explorations Manual Fourthedition Plus Eta Student Cd,,mathematics,First published in 2007,/works/OL11011745M,,/images/icons/avatar_book-sm.png,"Publish Date July 20, 2007|Publisher  Houghton Mifflin Company|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Harshbarger Math With Applications Plus Student Study Guide Plus Dvdeighth Edition,,mathematics,First published in 2007,/works/OL11011906M,,/images/icons/avatar_book-sm.png,"Publish Date April 17, 2007|Publisher  Houghton Mifflin Company|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Bassarear Math For Elementary Teachers Fourth Edition Plus Manipulatives,,mathematics,First published in 2007,/works/OL11011949M,,/images/icons/avatar_book-sm.png,"Publish Date August 6, 2007|Publisher  Houghton Mifflin Company|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Bello Topics In Contemporary Math Plus Student Solutions Manual Ninthedition Plus Eduspace,,mathematics,First published in 2007,/works/OL11011877M,,/images/icons/avatar_book-sm.png,"Publish Date May 14, 2007|Publisher  Houghton Mifflin Company|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Single Variable Calculus Volume 1, Early Transcendentals & Webassign Standard Access Code",Jonathan Rogawski,mathematics,First published in 2007,/works/OL11896936M,/authors/OL891467A/Jonathan_Rogawski,/images/icons/avatar_book-sm.png,"Publish Date June 22, 2007|Publisher  W. H. Freeman|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Multivariable Calculus (Paper) & Webassign Standard Access Code,Jonathan Rogawski,mathematics,First published in 2007,/works/OL11896927M,/authors/OL891467A/Jonathan_Rogawski,/images/icons/avatar_book-sm.png,"Publish Date August 15, 2007|Publisher  W. H. Freeman|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Calculus Combo (Cloth), Early Transcendentals & Webassign Standard Access Code",Jonathan Rogawski,mathematics,First published in 2007,/works/OL11896938M,/authors/OL891467A/Jonathan_Rogawski,/images/icons/avatar_book-sm.png,"Publish Date June 22, 2007|Publisher  W. H. Freeman|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Calculus Combo (Cloth) & Webassign Standard Access Code,Jonathan Rogawski,mathematics,First published in 2007,/works/OL11896932M,/authors/OL891467A/Jonathan_Rogawski,/images/icons/avatar_book-sm.png,"Publish Date June 22, 2007|Publisher  W. H. Freeman|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Single Variable Calculus, Early Transcendentals (Paper) & Webassign Standard Access Code",Jonathan Rogawski,mathematics,First published in 2007,/works/OL11896935M,/authors/OL891467A/Jonathan_Rogawski,/images/icons/avatar_book-sm.png,"Publish Date June 22, 2007|Publisher  W. H. Freeman|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Multivariable Calculus, Early Transcendentals (Paper) & Webassign Standard Access Code",Jonathan Rogawski,mathematics,First published in 2007,/works/OL11896933M,/authors/OL891467A/Jonathan_Rogawski,/images/icons/avatar_book-sm.png,"Publish Date June 22, 2007|Publisher  W. H. Freeman|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Histoire des mathématiques dans l'antiquité et le moyen âge,H. G. Zeuthen,mathematics,First published in 1902,/works/OL1147012W?edition=ia%3Ahistoiredesmath00zeutgoog,/authors/OL116458A/H._G._Zeuthen,//covers.openlibrary.org/b/olid/OL6926588M-M.jpg,Publish Date 1902|Publisher  Gauthier-Villars|Language French|Pages 296,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The collected economic articles of Harold Hotelling,Harold Hotelling,mathematics,First published in 1989,/works/OL11478768W,/authors/OL4832829A/Harold_Hotelling,/images/icons/avatar_book-sm.png,Publish Date 1989|Publisher  Springer Verlag|Language English|Pages 178,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Archimedes in the Middle Ages [by] Marshall Clagett,Archimedes,mathematics,First published in 1964,/works/OL11357466W,/authors/OL1385215A/Archimedes,/images/icons/avatar_book-sm.png,Publish Date 1964|Publisher  University of Wisconsin Press|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Opera omnia, cum commentariis Eutocii",Archimedes,mathematics,First published in 1975,/works/OL11357473W?edition=ia%3Aoperaomniacumcom0003arch,/authors/OL1385215A/Archimedes,//covers.openlibrary.org/b/olid/OL21993417M-M.jpg,Publish Date 1975|Publisher  In aedibus B. G. Teubneri|Language German,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Zhongguo suan xue shi lun cong,Yan Li,mathematics,First published in 1954,/works/OL11389971W,/authors/OL4784804A/Yan_Li,/images/icons/avatar_book-sm.png,Publish Date 1954|Publisher  Zheng zhong shu ju|Language Chinese|Pages 478,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Maximum likelihood as an operational tool in socio-economic modeling,Diarmuid acuteO Mathacuteuna,mathematics,First published in 1977,/works/OL11457867W,/authors/OL4821685A/Diarmuid_acuteO_Mathacuteuna,/images/icons/avatar_book-sm.png,"Publish Date 1977|Publisher  Dept. of Transportation, Office of the Secretary, Office of the Assistant Secretary for Systems Development and Technology, Office of Systems Engineering,              for sale by the National Technical Information Service|Language English|Pages 18",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Histoire des sciences mathématiques dans l'antiquité hellénique,Gino Loria,mathematics,First published in 1929,/works/OL12207860W,/authors/OL5312549A/Gino_Loria,/images/icons/avatar_book-sm.png,Publish Date 1929|Publisher  Gauthier-Villars|Language French|Pages 215,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
History of Hindu mathematics,Bidyāranya Swami.,mathematics,First published in 1962,/works/OL12982129W,/authors/OL5899469A/Bidyāranya_Swami.,/images/icons/avatar_book-sm.png,Publish Date 1962|Publisher  Asia Pub. House|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Chinese mathematics,Yǎn Lǐ,mathematics,First published in 1987,/works/OL13320536W,/authors/OL6217784A/Yǎn_Lǐ,/images/icons/avatar_book-sm.png,Publish Date 1987|Publisher  Clarendon|Language English|Pages 290,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Kriterii matematicheskoĭ statistiki v ėkonomicheskikh issledovaniiakh,Anatoliǐ Varfolomeevich Golovach,mathematics,First published in 1973,/works/OL12875375W,/authors/OL5815190A/Anatoliǐ_Varfolomeevich_Golovach,/images/icons/avatar_book-sm.png,"Publish Date 1973|Publisher  ""Statistika""|Language Russian|Pages 136",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
College mathematics with business applications,David Groebner,mathematics,First published in 1985,/works/OL13555292W?edition=ia%3Acollegemathemati00groe,/authors/OL6419190A/David_Groebner,//covers.openlibrary.org/b/olid/OL22212708M-M.jpg,Publish Date 1985|Publisher  Merrill|Language Undetermined|Pages 706,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Mathematical analysis for economics,Roy Georges Douglas Allen,mathematics,First published in 1938,/works/OL13064491W,/authors/OL5969081A/Roy_Georges_Douglas_Allen,/images/icons/avatar_book-sm.png,Publish Date 1938|Publisher  Macmillan|Language English|Pages 548,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Zhongguo gu dai shu xue di cheng jiu,Dunjie Yan,mathematics,First published in 1956,/works/OL13482648W,/authors/OL6357777A/Dunjie_Yan,/images/icons/avatar_book-sm.png,Publish Date 1956|Publisher  Zhong hua quan guo ke xue ji shu pu ji xie lui|Language Chinese|Pages 42,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Concavity and optimization in microeconomics,Paul Madden,mathematics,First published in 1986,/works/OL13381523W,/authors/OL6272713A/Paul_Madden,/images/icons/avatar_book-sm.png,Publish Date 1986|Publisher  Blackwell|Language English|Pages 400,This edition doesn't have a description yet. Can you add one?,4 Want to read|0 Currently reading|0 Have read
Mathematical methods,Simon Baxter,mathematics,First published in 1998,/works/OL13583345W?edition=ia%3Amathematicalmeth0000unse_n1x5,/authors/OL6444067A/Simon_Baxter,//covers.openlibrary.org/b/olid/OL22629606M-M.jpg,Publish Date 1998|Publisher  Cambridge University Press|Language English|Pages 160,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Vedic mathematics for all ages,Vandana Singhal,mathematics,First published in 2007,/works/OL10225520W,/authors/OL4188768A/Vandana_Singhal,/images/icons/avatar_book-sm.png,Publish Date 2007|Publisher  Motilal Banarsidass Publisher|Language English|Pages 298,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Linear regression analysis of economic time series,Tjalling Koopmans,mathematics,First published in 1936,/works/OL11821812W,/authors/OL5046022A/Tjalling_Koopmans,/images/icons/avatar_book-sm.png,Publish Date 1936|Publisher  F. Bohn|Language English|Pages 132,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Variable, function, derivative",Harold Dickson,mathematics,First published in 1967,/works/OL12091717W,/authors/OL5235786A/Harold_Dickson,/images/icons/avatar_book-sm.png,Publish Date 1967|Publisher  Akademiförlaget|Language English|Pages 176,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Pratibhābodhakam,Sudhakara Dvivedi,mathematics,First published in 1985,/works/OL1055021W,/authors/OL5046780A/Sudhakara_Dvivedi,/images/icons/avatar_book-sm.png,Publish Date 1985|Publisher  Sampūrṇānandasaṃskr̥taviśvavidyālaye|Language Sanskrit|Pages 34,Treatise on Hindu mathematics.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Matematik tarihi ve Türk-İslâm matematikçilerinin yeri,Lütfi Göker,mathematics,First published in 1997,/works/OL11908952W,/authors/OL5109088A/Lütfi_Göker,/images/icons/avatar_book-sm.png,Publish Date 1997|Publisher  M.E.B.|Language Turkish|Pages 476,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Matematicheskaia statistika v ėkonomike,Nikolaǐ Kapitonovich Druzhinin,mathematics,First published in 1971,/works/OL12322996W,/authors/OL5402531A/Nikolaǐ_Kapitonovich_Druzhinin,/images/icons/avatar_book-sm.png,"Publish Date 1971|Publisher  ""Statistika""|Language Russian|Pages 264",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Osnovnye matematiko-statisticheskie metody,Nikolaĭ Kapitonovich Druzhinin,mathematics,First published in 1968,/works/OL12375814W,/authors/OL5441552A/Nikolaĭ_Kapitonovich_Druzhinin,/images/icons/avatar_book-sm.png,"Publish Date 1968|Publisher  ""Statistika""|Language Russian|Pages 248",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Mathematics for business and economics students,Shuh-ching Fan,mathematics,First published in 1968,/works/OL12412370W,/authors/OL5470216A/Shuh-ching_Fan,/images/icons/avatar_book-sm.png,Publish Date 1968|Publisher  Pan Asian Publications Ltd.|Language English|Pages 111,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Nihon sugaku shi,Heizaemon Kato,mathematics,First published in 1967,/works/OL12190152W,/authors/OL5299894A/Heizaemon_Kato,/images/icons/avatar_book-sm.png,Publish Date 1967|Publisher  Maki Shoten|Language Japanese,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Optimización matemática,Rosa Barbolla,mathematics,First published in 1991,/works/OL10251646W,/authors/OL4210826A/Rosa_Barbolla,/images/icons/avatar_book-sm.png,Publish Date 1991|Publisher  Espasa Calpe|Language Spanish|Pages 547,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Great ideas of modern mathematics,"Singh, Jagjit",mathematics,First published in 1959,/works/OL10479949W,/authors/OL7511A/Singh_Jagjit,/images/icons/avatar_book-sm.png,Publish Date 1959|Publisher  Dover Publications|Language English|Pages 312,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
