title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Where's My Hug?,Sally Clark,stories_in_rhyme,First published in 2015,/works/OL17269231W,/authors/OL69437A/Sally_Clark,//covers.openlibrary.org/b/olid/OL25842297M-M.jpg,Publish Date 2015|Publisher  Candy Cane Press,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Murciélagos en la biblioteca,Brian Lies,stories_in_rhyme,First published in 2012,/works/OL17306884W,/authors/OL718134A/Brian_Lies,//covers.openlibrary.org/b/olid/OL25880217M-M.jpg,Publish Date 2012|Publisher  Juventud,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Baby, I love you",Karma Wilson,stories_in_rhyme,First published in 2009,/works/OL17838904W?edition=ia%3Ababyiloveyou0000wils,/authors/OL1388376A/Karma_Wilson,//covers.openlibrary.org/b/olid/OL26425608M-M.jpg,Publish Date 2009|Publisher  Little Simon|Language English,"From faces to feet, this book tells babies why we love them so much.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Es hora?,Marilyn Janovitz,stories_in_rhyme,First published in 2006,/works/OL17896476W?edition=ia%3Aeshora0000jano,/authors/OL21489A/Marilyn_Janovitz,//covers.openlibrary.org/b/olid/OL7891743M-M.jpg,"Publish Date September 1, 2006|Publisher  North South|Language English|Pages 32",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Accidental alphabet,Dianna Bonder,stories_in_rhyme,First published in 2004,/works/OL17836712W?edition=ia%3Aaccidentalalphab0000bond,/authors/OL1522576A/Dianna_Bonder,//covers.openlibrary.org/b/olid/OL26423826M-M.jpg,Publish Date 2004|Publisher  Walrus Books|Language English|Pages 32,"Find out what happens when a camel won't stop coughing or a mocking bird mocks one too many monkeys--and get to know the alphabet, too.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
I'm taking a trip on my train,Shirley Neitzel,stories_in_rhyme,First published in 1999,/works/OL17736232W?edition=ia%3Aimtakingtriponmy00nanc,/authors/OL216343A/Shirley_Neitzel,//covers.openlibrary.org/b/olid/OL26335734M-M.jpg,Publish Date 1999|Publisher  Scholastic|Language English,"In cumulative verses using rebuses, a young boy describes his experiences as engineer on the train in his room.   Read more Read less",0 Want to read|0 Currently reading|1 Have read
"Cuando crezca, ¡qué ilusión!, ¿cuál será mi profesión?",Carmen Gil,stories_in_rhyme,First published in 2015,/works/OL17860054W?edition=ia%3Acuandocrezcaquil0000gilc,/authors/OL3206344A/Carmen_Gil,//covers.openlibrary.org/b/olid/OL26443633M-M.jpg,Publish Date 2015|Publisher  Algar|Language Spanish,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
The Berenstain Bears' pet show,Stan Berenstain,stories_in_rhyme,First published in 2014,/works/OL18153196W?edition=ia%3Aberenstainbearsp0000bere_r4l2,/authors/OL19823A/Stan_Berenstain,//covers.openlibrary.org/b/olid/OL26638042M-M.jpg,Publish Date 2014|Language English,"Brother and Sister Bear enter their pet fish and bird in the big pet show, where every pet wins a prize.   Read more Read less",2 Want to read|0 Currently reading|1 Have read
I can play,Betsy E. Snyder,stories_in_rhyme,First published in 2015,/works/OL17896616W?edition=ia%3Aicanplay0000snyd,/authors/OL3498108A/Betsy_E._Snyder,//covers.openlibrary.org/b/olid/OL26473868M-M.jpg,Publish Date 2015|Language English,"In this board book, die-cut holes allow children to transform their fingers into a pair of legs that can splash, score, or glide down the hill, depending on the sport.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Patito holgazán,Anabel Jurado,stories_in_rhyme,First published in 2016,/works/OL19747528W,/authors/OL7538070A/Anabel_Jurado,//covers.openlibrary.org/b/olid/OL26960582M-M.jpg,Publish Date 2016|Publisher  Urano|Language Spanish|Pages 12,"A duckling who finds a pillow wants nothing more than to be a lazy duck and relax on the pillow, as he assures the other animals who ask why he is behaving that way.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Panda kisses,Alyssa Satin Capucilli,stories_in_rhyme,First published in 2008,/works/OL15061418W?edition=ia%3Apandakisses00capu,/authors/OL23624A/Alyssa_Satin_Capucilli,//covers.openlibrary.org/b/olid/OL16655779M-M.jpg,"Publish Date 2008|Publisher  Random House,              Random House Books for Young Readers|Language English","A panda cub tries to find out what kind of kiss is just right for him, with help from his parents.   Read more Read less",4 Want to read|0 Currently reading|1 Have read
Bear at work =,Stella Blackstone,stories_in_rhyme,First published in 2012,/works/OL16591831W?edition=ia%3Abearatworkloursa0000blac,/authors/OL364828A/Stella_Blackstone,//covers.openlibrary.org/b/olid/OL25276079M-M.jpg,Publish Date 2012|Publisher  Barefoot Books|Language French,"A bear happily spends a busy day delivering letters and packages, and the reader is invited to guess the jobs of the bears he sees around town.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
A rattle of bones,Kipling West,stories_in_rhyme,First published in 1999,/works/OL14850539W?edition=ia%3Arattleofboneshal0000west,/authors/OL19789A/Kipling_West,//covers.openlibrary.org/b/olid/OL31765M-M.jpg,"Publish Date 1999|Publisher  Orchard Books,              Orchard Books (NY)|Language English",An assortment of collective nouns are revealed as some children go out on Halloween night.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Busy fire station,Rebecca Finn,stories_in_rhyme,First published in 2015,/works/OL17862478W?edition=ia%3Abusyfirestation0000finn,/authors/OL2955986A/Rebecca_Finn,//covers.openlibrary.org/b/olid/OL26445680M-M.jpg,Publish Date 2015|Publisher  Sterling Children's Books|Language English,"Invites readers to interact with a busy construction site by pulling, pushing, and sliding different tabs.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
"The Runaway Garden: A Delicious Story That's Good for You, Too!",Jeffery L. Schatzer,stories_in_rhyme,First published in 2007,/works/OL5738908W,/authors/OL1395086A/Jeffery_L._Schatzer,//covers.openlibrary.org/b/olid/OL12321309M-M.jpg,"Publish Date June 2007|Publisher  Ann Arbor Media Group,              Mitten Press|Language English|Pages 32",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
You never sausage love,Brian P. Cleary,stories_in_rhyme,First published in 1996,/works/OL1934295W?edition=ia%3Ayouneversausagel0000clea,/authors/OL7494521A/Brian_P._Cleary,//covers.openlibrary.org/b/olid/OL791036M-M.jpg,"Publish Date 1996|Publisher  Lerner Publications Co.,              Lerner Pub Group,              Brand: Lerner Publications|Language English|Pages 32",A girl tells her family's story in rhyme with humorous detail based on puns using the names of food.   Read more Read less,1 Want to read|0 Currently reading|0 Have read
Aquí hay monstruos,Jonathan Emmett,stories_in_rhyme,First published in 2014,/works/OL16814093W?edition=ia%3Aaquihaymonstruos0000emme,/authors/OL31757A/Jonathan_Emmett,//covers.openlibrary.org/b/olid/OL25439966M-M.jpg,"Publish Date 2014|Publisher  Maeva,              Maeva Ediciones|Language Spanish|Pages 32",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
"I Love You, Grandma!",Tish Rabe,stories_in_rhyme,First published in 2016,/works/OL21122540W?edition=ia%3Ailoveyougrandma0000rabe,/authors/OL43344A/Tish_Rabe,//covers.openlibrary.org/b/olid/OL28591961M-M.jpg,"Publish Date 2016|Publisher  Penguin Random House,              Golden Book|Language English|Pages 24",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Lorax Popup,David A. Carter,stories_in_rhyme,First published in 2012,/works/OL17416607W,/authors/OL44796A/David_A._Carter,//covers.openlibrary.org/b/olid/OL25998726M-M.jpg,Publish Date 2012|Publisher  Robin Corey Books,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
I love shapes!,Sandra Magsamen,stories_in_rhyme,First published in 2014,/works/OL17880479W?edition=ia%3Ailoveshapes0000mags,/authors/OL1520679A/Sandra_Magsamen,//covers.openlibrary.org/b/olid/OL26460374M-M.jpg,Publish Date 2014|Language English,"""Little monkey is on a trip, learning about shapes along the way! Each page calls out a common shape, and features more shapes hidden within the illustrations. With sturdy tabs to turn and a die-cut handle built right into the book, this is the perfect story for little ones to read together with parents or flip through on their very own""--Amazon.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Jamberry,Bruce Degen,stories_in_rhyme,First published in 1990,/works/OL16039459W?edition=ia%3Ajamberryedge00dege,/authors/OL240415A/Bruce_Degen,//covers.openlibrary.org/b/olid/OL24940877M-M.jpg,Publish Date 1990|Publisher  Scholastic|Language English|Pages 32,A little boy walking in the forest meets a big lovable bear that takes him on a delicious berry-picking adventure in the magical world of Berryland.   Read more Read less,2 Want to read|0 Currently reading|0 Have read
Girls' noisy potty book,Sarah Davis,stories_in_rhyme,First published in 2014,/works/OL20642871W,/authors/OL7822377A/Sarah_Davis,//covers.openlibrary.org/b/olid/OL27908460M-M.jpg,"Publish Date 2014|Publisher  DK Publishing,              DK Children",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Pets You Get,Adrian Reynolds,stories_in_rhyme,First published in 2013,/works/OL17419401W?edition=ia%3Apetsyouget0000tayl,/authors/OL32180A/Adrian_Reynolds,//covers.openlibrary.org/b/olid/OL26001767M-M.jpg,Publish Date 2013|Publisher  Andersen Press USA,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Bare Bear's new clothes,Peter S. Seymour,stories_in_rhyme,First published in 1987,/works/OL689916W,/authors/OL54324A/Peter_S._Seymour,/images/icons/avatar_book-sm.png,Publish Date 1987|Publisher  Child's Play (International)|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
This is the Stable,Cynthia Cotten,stories_in_rhyme,First published in 2007,/works/OL17732446W?edition=ia%3Aisbn_9780545053860,/authors/OL1392482A/Cynthia_Cotten,//covers.openlibrary.org/b/olid/OL26332630M-M.jpg,Publish Date 2007|Publisher  Scholastic Inc.|Language English|Pages 32,"A gorgeous, poetic new version of the Nativity story    Wondrous things are happening in this humble little stable. The animals are gathering round. Shepherds and wise men and angels are coming from afar. All of them are flocking to see the Christ child, born this night in Bethlehem.  Illustrated in the gorgeous tropical hues of the region and told in lyrical verses perfect for reading aloud, this is a retelling of the Nativity that will be treasured for many Christmases to come.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Haunted party,Iza Trapani,stories_in_rhyme,First published in 2009,/works/OL15211904W?edition=ia%3Ahauntedparty0000trap,/authors/OL24591A/Iza_Trapani,//covers.openlibrary.org/b/olid/OL16925738M-M.jpg,Publish Date 2009|Publisher  Charlesbridge|Language English,"In this counting book that introduces the numbers from one to ten, a ghost and his supernatural friends have a party on Halloween night.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
On the stairs,Julie Hofstrand Larios,stories_in_rhyme,First published in 1995,/works/OL14868196W?edition=ia%3Aonstairs00lari_0,/authors/OL24523A/Julie_Hofstrand_Larios,//covers.openlibrary.org/b/olid/OL38014M-M.jpg,Publish Date 1999|Publisher  Front Street|Language English,"Two mice measure their growth and experiences as steps, from ""first step, rain step"" to ""tenth step, clock step, I'm learning to tell time step"" to one last light step to glow in the night.   Read more Read less",36 Want to read|1 Currently reading|3 Have read
Some Dogs Do,Jez Alborough,stories_in_rhyme,First published in 2004,/works/OL19357601W?edition=ia%3Asomedogsdo0000albo_r9q5,/authors/OL34797A/Jez_Alborough,//covers.openlibrary.org/b/olid/OL26813950M-M.jpg,"Publish Date Jul 31, 2004|Publisher  Gardners Books,              Walker Books Ltd,              Walker|Pages 38",This edition doesn't have a description yet. Can you add one?,2 Want to read|1 Currently reading|3 Have read
Mountain dog,Margarita Engle,stories_in_rhyme,First published in 2013,/works/OL19968282W?edition=ia%3Amountaindog0000engl,/authors/OL589200A/Margarita_Engle,//covers.openlibrary.org/b/olid/OL27148487M-M.jpg,Publish Date 2013|Language English|Pages 215,"When his mother is sent to jail in Los Angeles, eleven-year-old Tony goes to live with his forest ranger great-uncle in the Sierra Nevada Mountains, where Tony experiences unconditional love for the first time through his friendship with a rescue dog.   Read more Read less",3 Want to read|0 Currently reading|1 Have read
Savvy Cyber Kids at home,Ben Halpert,stories_in_rhyme,First published in 2014,/works/OL29238859W?edition=ia%3Asavvycyberkidsat0000halp_s1s2,/authors/OL8213360A/Ben_Halpert,//covers.openlibrary.org/b/olid/OL40215706M-M.jpg,Publish Date 2014|Publisher  Savvy Cyber Kids|Language English|Pages 45,Tony and Emma learn about cyberbullying and how to deal with it.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
"Eeny, Meeny, Miney, Mo, and Flo",Laurel Molk,stories_in_rhyme,First published in 2015,/works/OL21715696W?edition=ia%3Aeenymeenymineymo0000molk,/authors/OL391007A/Laurel_Molk,//covers.openlibrary.org/b/olid/OL29550905M-M.jpg,Publish Date 2015|Publisher  Penguin Publishing Group|Language English|Pages 32,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
There Was An Old Lady Who Swallowed A Frog! (Turtleback School & Library Binding Edition),Lucille Colandro,stories_in_rhyme,First published in 2014,/works/OL19360567W?edition=ia%3Atherewasoldladyw0000cola_h9a6,/authors/OL1521847A/Lucille_Colandro,//covers.openlibrary.org/b/olid/OL26816779M-M.jpg,"Publish Date Dec 30, 2014|Publisher  Turtleback Books|Pages 32",This edition doesn't have a description yet. Can you add one?,15 Want to read|0 Currently reading|2 Have read
There was an old lady who swallowed a clover!,Lucille Colandro,stories_in_rhyme,First published in 2012,/works/OL16713216W?edition=ia%3Atherewasoldladyw0000cola_h7p5,/authors/OL1521847A/Lucille_Colandro,//covers.openlibrary.org/b/olid/OL25383118M-M.jpg,Publish Date 2012|Publisher  Scholastic|Language English,"""You won't believe why this old lady swallowed a clover, a daisy, a butterfly, a bird, a pot, some gold, and a fiddle""--P. [4] of cover.   Read more Read less",26 Want to read|0 Currently reading|5 Have read
I Love You More Than Moldy Ham,Carey F. Armstrong-Ellis,stories_in_rhyme,First published in 2015,/works/OL21098721W?edition=ia%3Ailoveyoumorethan0000arms,/authors/OL8074122A/Carey_F._Armstrong-Ellis,//covers.openlibrary.org/b/olid/OL28559745M-M.jpg,"Publish Date 2015|Publisher  Abrams, Inc.,              Harry N. Abrams|Language English|Pages 32",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Cowboy José,Susan Middleton Elya,stories_in_rhyme,First published in 2005,/works/OL15057681W?edition=ia%3Acowboyjose0000elya,/authors/OL31185A/Susan_Middleton_Elya,//covers.openlibrary.org/b/olid/OL3681392M-M.jpg,Publish Date 2005|Publisher  G. P. Putnam's Sons|Language English,"A poor cowboy enters a rodeo to win a date from a pretty señorita, but afterwards wonders if he should spend his winnings on the girl, who is only interested in the money, or on his trusty horse, whose encouragement helped him win.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
The tan can,Kelli C. Foster,stories_in_rhyme,First published in 1992,/works/OL2913507W?edition=ia%3Atancan0000fost,/authors/OL443765A/Kelli_C._Foster,//covers.openlibrary.org/b/olid/OL1560524M-M.jpg,Publish Date 1992|Publisher  Barron's|Language English,"A rhinoceros, crab, monkey, and bird join forces to open a can they find in the sand.   Read more Read less",1 Want to read|0 Currently reading|1 Have read
Sometimes I wish,Kelli C. Foster,stories_in_rhyme,First published in 1991,/works/OL2913505W?edition=ia%3Asometimesiwish0000fost,/authors/OL443765A/Kelli_C._Foster,//covers.openlibrary.org/b/olid/OL2027117M-M.jpg,Publish Date 1991|Publisher  Barron's|Language English,Trish the fish and Jim the bird enjoy swimming and flying but sometimes wish they could exchange places.   Read more Read less,1 Want to read|0 Currently reading|0 Have read
Fox walked alone,Barbara Reid,stories_in_rhyme,First published in 2006,/works/OL1925189W?edition=ia%3Afoxwalkedalone0000reid_u0l6,/authors/OL230799A/Barbara_Reid,//covers.openlibrary.org/b/olid/OL19268590M-M.jpg,Publish Date 2006|Publisher  North Winds Press|Language English|Pages 30,"Though wary of others, solitary Fox joins an ever-growing procession of animals walking two by two to a mysterious destination.   Read more Read less",2 Want to read|0 Currently reading|0 Have read
Snow in July,Kelli C. Foster,stories_in_rhyme,First published in 1996,/works/OL2913504W?edition=ia%3Asnowinjuly0000fost,/authors/OL443765A/Kelli_C._Foster,//covers.openlibrary.org/b/olid/OL8004128M-M.jpg,"Publish Date May 1, 1996|Publisher  Barron's Educational Series|Language English|Pages 24",This edition doesn't have a description yet. Can you add one?,3 Want to read|0 Currently reading|0 Have read
