title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Solving the Productivity Paradox,Jessica Keyes,management,First published in 1994,/works/OL2641171W,/authors/OL384899A/Jessica_Keyes,/images/icons/avatar_book-sm.png,Publish Date 1995|Publisher  McGraw-Hill|Language English|Pages 300,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Dark Trading,Anna-Carina Salger,management,First published in 2020,/works/OL26503758W,/authors/OL9987102A/Anna-Carina_Salger,/images/icons/avatar_book-sm.png,"Publish Date 2020|Publisher  de Gruyter GmbH, Walter|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The strategy of distribution management,"Christopher, Martin.",management,First published in 1985,/works/OL2900274W,/authors/OL441369A/Christopher_Martin.,/images/icons/avatar_book-sm.png,Publish Date 1986|Publisher  Heinemann|Language English|Pages 182,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Anchors Away - Lift up your Anchors and Sail,"Winship, William D., CEO",management,First published in 2010,/works/OL28994266W,/authors/OL10731249A/Winship_William_D._CEO,/images/icons/avatar_book-sm.png,"Publish Date 2010|Publisher  Lulu Press, Inc.|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Who Killed the Grand Banks,Alex Rose,management,First published in 2008,/works/OL29013270W,/authors/OL1617740A/Alex_Rose,/images/icons/avatar_book-sm.png,"Publish Date 2014|Publisher  Wiley & Sons, Incorporated, John|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Finite mathematics,Guillermo Owen,management,First published in 1970,/works/OL2905629W?edition=ia%3Afinitemathematic0000owen_a9k7,/authors/OL442654A/Guillermo_Owen,//covers.openlibrary.org/b/olid/OL5754588M-M.jpg,Publish Date 1970|Publisher  Saunders|Language English|Pages 424,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Management and Neoliberalism,Alexander Styhre,management,First published in 2014,/works/OL28818905W,/authors/OL1434358A/Alexander_Styhre,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Food and Beverage Cost Control,Jack E. Miller,management,First published in 2004,/works/OL28969457W,/authors/OL7735775A/Jack_E._Miller,/images/icons/avatar_book-sm.png,"Publish Date 2006|Publisher  Wiley & Sons, Incorporated, John|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Accounting and Science,Michael Power,management,First published in 1996,/works/OL28767W?edition=ia%3Aaccountingscienc0000unse,/authors/OL26489A/Michael_Power,//covers.openlibrary.org/b/olid/OL7746268M-M.jpg,"Publish Date June 28, 1996|Publisher  Cambridge University Press|Language English|Pages 308",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Living marine resources,Edwin S. Iversen,management,First published in 1996,/works/OL2917482W,/authors/OL444371A/Edwin_S._Iversen,//covers.openlibrary.org/b/olid/OL784421M-M.jpg,Publish Date 1996|Publisher  Chapman & Hall|Language English|Pages 403,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
The myth of market share,Richard Miniter,management,First published in 2002,/works/OL5834507W?edition=ia%3Amythofmarketshar00mini,/authors/OL1430408A/Richard_Miniter,//covers.openlibrary.org/b/olid/OL3553175M-M.jpg,Publish Date 2002|Publisher  Crown Business Briefings|Language English,"Richard Miniter skewers the sacred cow of market share and debunks the conventional wisdom that corporate profits rise as you grab more territory in the marketplace. Market share is the fool's gold of modern business. In reality, companies that maximize market share end up minimizing profits, while their smarter rivals earn higher returns. Three times out of four, on average, the most profitable firm is not the one with the largest slice of the market. Yet the myth of market share continues to hobble and kill great companies, while smaller competitors dig out real profits. Executives, entrepreneurs, investors, and regulators will learn why megamergers often fail, brand extensions wither, and stocks tumble. The Myth of Market Share also reveals a positive and proven strategy for transforming a company into a profit leader.Richard Miniter recounts many cautionary tales of great companies that refused to change--and outlines the practical plans of those that changed and flourished. Managers and investors will profit from knowing why Dell prospers by treating market share as a benchmark, not as a goal. Executives and entrepreneurs can retool their strategies by examining the case studies in this book, including Ryanair, an upstart Irish air carrier that transformed itself into the world's most profitable airline; International Paper, a manufacturing Goliath that tried to buy success; Boeing, the plane maker that pulled out of a steep dive by jettisoning its market share strategies; and DaimlerChrysler, the carmaker that stalled when it tried to be all things to all people.By providing a road map for persuading doubtful colleagues and leading a company to profit leadership, The Myth of Market Share is an entertaining, historical review and leadership tutorial, delivering proven strategies for generating long-term profits and sustainable growth during these uncertain times.   Read more Read less",3 Want to read|0 Currently reading|0 Have read
Studies in management,Guy Hunter,management,First published in 1961,/works/OL6284077W,/authors/OL1639366A/Guy_Hunter,/images/icons/avatar_book-sm.png,Publish Date 1961|Publisher  University of London Press|Language English|Pages 157,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Understanding industry,J. M. Baddeley,management,First published in 1980,/works/OL6338895W,/authors/OL1657992A/J._M._Baddeley,/images/icons/avatar_book-sm.png,Publish Date 1980|Publisher  Butterworths in association with the Industrial Society|Language English|Pages 136,"Examines the organization of many manufacturing companies and discusses trade unions, changing technology, employee motivation, and other issues concerning industry and society.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Rationell leiten,Gerhard Frohn,management,First published in 1968,/works/OL6261291W,/authors/OL1630290A/Gerhard_Frohn,/images/icons/avatar_book-sm.png,Publish Date 1976|Publisher  Verlag Die Wirtschaft|Language German|Pages 184,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Zur Anwendung mathematischer Programmierungsverfahren auf die Bestimmung wirtschaftlich optimaler Informationsvorgänge,Henning Krug,management,First published in 1970,/works/OL6285692W,/authors/OL1639801A/Henning_Krug,/images/icons/avatar_book-sm.png,Publish Date 1970|Publisher  Duncker & Humblot|Language German|Pages 121,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Make yourself clear!,"Morris, John",management,First published in 1972,/works/OL6102346W?edition=ia%3Amakeyourselfclea00morr,/authors/OL1553288A/Morris_John,//covers.openlibrary.org/b/olid/OL4559736M-M.jpg,Publish Date 1972|Publisher  McGraw-Hill|Language English|Pages 226,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Project management,Rocco L. Martino,management,First published in 1968,/works/OL6834713W,/authors/OL1873058A/Rocco_L._Martino,/images/icons/avatar_book-sm.png,Publish Date 1968|Publisher  Management Development Institute|Language English|Pages 84,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Managerial marketing policies and decisions,Taylor W. Meloan,management,First published in 1970,/works/OL7138576W,/authors/OL2030901A/Taylor_W._Meloan,/images/icons/avatar_book-sm.png,Publish Date 1970|Publisher  Houghton Mifflin|Language English|Pages 575,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
A memorandum on the diploma in management studies,Great Britain. Committee for the Diploma...,management,First published in 1965,/works/OL7154796W,/authors/OL2040232A/Great_Britain._Committee_for_the_Diploma_in_Management_Studies.,/images/icons/avatar_book-sm.png,Publish Date 1968|Publisher  H.M. Stationery Off.|Language English|Pages 25,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Perspectives on educational administration and the behavioral sciences,University of Oregon. Center for the Adv...,management,First published in 1965,/works/OL7130021W,/authors/OL2027264A/University_of_Oregon._Center_for_the_Advanced_Study_of_Educational_Administration.,/images/icons/avatar_book-sm.png,Publish Date 1965|Language English|Pages 120,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Biography in management studies,Humphrey Lloyd,management,First published in 1964,/works/OL7111660W,/authors/OL2016644A/Humphrey_Lloyd,/images/icons/avatar_book-sm.png,Publish Date 1964|Publisher  Hutchinson|Language English|Pages 112,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Drp, Distribution Resource Planning",Andre J. Martin,management,First published in 1983,/works/OL7954157W?edition=ia%3Adrpdistributionr00mart,/authors/OL2654153A/Andre_J._Martin,//covers.openlibrary.org/b/olid/OL8418393M-M.jpg,Publish Date August 1990|Publisher  Oliver Wight Publications|Language English|Pages 344,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Leadership secrets of the rogue warrior: a commando's guide to success,Richard Marcinko,management,First published in 1996,/works/OL764301W?edition=ia%3Aleadershipsecret00marc,/authors/OL62888A/Richard_Marcinko,//covers.openlibrary.org/b/olid/OL574303M-M.jpg,Publish Date 1996|Publisher  Pocket Guides|Language English|Pages 155,This edition doesn't have a description yet. Can you add one?,6 Want to read|1 Currently reading|0 Have read
A text-book on forest management,Martyn Ralph Knight Jerram,management,First published in 1935,/works/OL7643322W,/authors/OL2347292A/Martyn_Ralph_Knight_Jerram,/images/icons/avatar_book-sm.png,Publish Date 1936|Publisher  Sherwood Press|Language English|Pages 156,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Analiza ekonomiczna w przedsiębiorstwie przemysłowym,Jerzy Więckowski,management,First published in 1969,/works/OL6840935W,/authors/OL1873817A/Jerzy_Więckowski,/images/icons/avatar_book-sm.png,Publish Date 1969|Publisher  Państwowe Wydawnictwo Ekonomiczne|Language Polish|Pages 647,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Contracting-out,Margaret K. Chandler,management,First published in 1959,/works/OL6798038W,/authors/OL1858648A/Margaret_K._Chandler,/images/icons/avatar_book-sm.png,"Publish Date 1959|Publisher  Graduate School of Business, Columbia University|Language English|Pages 40",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Business policy and planning,David C. D. Rogers,management,First published in 1977,/works/OL6823770W?edition=ia%3Abusinesspolicypl00roge,/authors/OL1868798A/David_C._D._Rogers,//covers.openlibrary.org/b/olid/OL4908620M-M.jpg,Publish Date 1977|Publisher  Prentice-Hall|Language English|Pages 544,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Effective Supervision,William J. Wasmuth,management,First published in 1978,/works/OL6798640W,/authors/OL1858898A/William_J._Wasmuth,/images/icons/avatar_book-sm.png,Publish Date 1979|Publisher  Prentice-Hall|Language English|Pages 290,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Attitude Development for Retail Management,Larry K. Christiansen,management,First published in 1980,/works/OL6329431W,/authors/OL1654759A/Larry_K._Christiansen,/images/icons/avatar_book-sm.png,"Publish Date 1980|Publisher  Gregg Division, McGraw-Hill|Language English|Pages 248",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Questions School Governors Ask,Joan Sallis,management,First published in 2004,/works/OL6465814W?edition=ia%3Aquestionsschoolg0000sall,/authors/OL1715589A/Joan_Sallis,//covers.openlibrary.org/b/olid/OL11999628M-M.jpg,"Publish Date March 1, 2004|Publisher  Network Educational Press Ltd|Pages 136",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The administrator; cases on human relations in business,John Desmond Glover,management,First published in 1957,/works/OL6342974W,/authors/OL1659473A/John_Desmond_Glover,/images/icons/avatar_book-sm.png,Publish Date 1963|Publisher  R. D. Irwin|Language English|Pages 843,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Salary and benefit survey for lodging industry management positions,American Hotel & Motel Association.,management,First published in 1977,/works/OL6367619W,/authors/OL1671123A/American_Hotel_Motel_Association.,/images/icons/avatar_book-sm.png,Publish Date 1980|Publisher  The Association|Language English|Pages 34,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Hearing on H.R. 5503, DOPMA (Defense officer personnel management act) before the Military Compensation Subcommittee of the Committee on Armed Services, House of Representatives, Ninety-fifth Congress, first session, June 27, 1977",United States. Congress. House. Committe...,management,First published in 1977,/works/OL6197266W,/authors/OL1596384A/United_States._Congress._House._Committee_on_Armed_Services._Subcommittee_on_Military_Compensation.,/images/icons/avatar_book-sm.png,Publish Date 1977|Publisher  U.S. Govt. Print. Off.|Language English|Pages 137,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Yellow-poplar,Donald E. Beck,management,First published in 1981,/works/OL6196867W,/authors/OL1596307A/Donald_E._Beck,/images/icons/avatar_book-sm.png,"Publish Date 1981|Publisher  U.S. Dept. of Agriculture, Forest Service,              For sale by the Supt. of Docs., U.S. G.P.O.|Language English|Pages 91",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Wage incentive methods,Charles Walter Lytle,management,First published in 1929,/works/OL7454427W,/authors/OL2255778A/Charles_Walter_Lytle,/images/icons/avatar_book-sm.png,Publish Date 1942|Publisher  The Ronald Press Company|Language English|Pages 462,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Managing the privatization and restructuring of public utilities (water, gas and electricity)",Tripartite Meeting on Managing the Priva...,management,First published in 1999,/works/OL744208W,/authors/OL60691A/Tripartite_Meeting_on_Managing_the_Privatization_and_Restructuring_of_Public_Utilities_(1999_Geneva_,//covers.openlibrary.org/b/olid/OL90342M-M.jpg,Publish Date 1999|Publisher  International Labour Office|Language English|Pages 116,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The leadership behavior of school superintendents,Andrew W. Halpin,management,First published in 1959,/works/OL7526804W,/authors/OL2299042A/Andrew_W._Halpin,/images/icons/avatar_book-sm.png,"Publish Date 1959|Publisher  Midwest Administration Center, University of Chicago|Language English|Pages 109",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Successful office automation,Ralph W. Fairbanks,management,First published in 1956,/works/OL7509435W,/authors/OL2287104A/Ralph_W._Fairbanks,/images/icons/avatar_book-sm.png,Publish Date 1956|Publisher  Prentice-Hall|Language English|Pages 355,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
School management,"Raub, Albert N.",management,First published in 1882,/works/OL7711657W?edition=ia%3Aschoolmanagement01raub,/authors/OL2385880A/Raub_Albert_N.,//covers.openlibrary.org/b/olid/OL6977285M-M.jpg,"Publish Date 1882|Publisher  Westcott & Thomson, stereotypers]|Language English|Pages 285",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Resizing,Rodolfo E. Biasca,management,First published in 1993,/works/OL755581W,/authors/OL61790A/Rodolfo_E._Biasca,//covers.openlibrary.org/b/olid/OL303782M-M.jpg,Publish Date 1997|Publisher  Ediciones Macchi|Language Spanish|Pages 471,4a. ed.   Read more Read less,0 Want to read|0 Currently reading|0 Have read
Employment tests in industry and business,Princeton University. Industrial Relatio...,management,First published in 1942,/works/OL7201785W,/authors/OL2067923A/Princeton_University._Industrial_Relations_Section.,/images/icons/avatar_book-sm.png,"Publish Date 1945|Publisher  Industrial relations section, Princeton university|Language English|Pages 46",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Practical forestry for the agent and surveyor,Cyril E. Hart,management,First published in 1962,/works/OL693216W,/authors/OL54521A/Cyril_E._Hart,/images/icons/avatar_book-sm.png,Publish Date 1967|Publisher  Estates Gazette|Language English|Pages 440,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Database semantics,IFIP TC2/WG2.6 Working Conference on Dat...,management,First published in 1998,/works/OL702703W,/authors/OL55566A/IFIP_TC2_WG2.6_Working_Conference_on_Database_Semantics_(8th_1999_Rotorua_N.Z.),//covers.openlibrary.org/b/olid/OL82679M-M.jpg,Publish Date 1999|Publisher  Kluwer Academic Publishers|Language English|Pages 456,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Quotable business,Louis E. Boone,management,First published in 1992,/works/OL532887W?edition=ia%3Aquotablebusiness0000boon,/authors/OL37561A/Louis_E._Boone,//covers.openlibrary.org/b/olid/OL1708602M-M.jpg,Publish Date 1992|Publisher  Random House|Language English|Pages 338,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Business communications,R. T. Chappell,management,First published in 1974,/works/OL5464546W,/authors/OL1289819A/R._T._Chappell,/images/icons/avatar_book-sm.png,"Publish Date 1984|Publisher  Macdonald & Evans,              Distributed exclusively by International Ideas|Language English|Pages 216",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Box office guidelines,Center Theatre Group of Los Angeles.,management,First published in 1974,/works/OL6586152W,/authors/OL1766880A/Center_Theatre_Group_of_Los_Angeles.,/images/icons/avatar_book-sm.png,Publish Date 1974|Publisher  Foundation for the Extension and Development of the American Professional Theatre|Language English|Pages 44,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Effect of repetition on building operations and processes on site,United Nations. Economic Commission for ...,management,First published in 1965,/works/OL6676942W,/authors/OL1804550A/United_Nations._Economic_Commission_for_Europe._Committee_on_Housing_Building_and_Planning.,/images/icons/avatar_book-sm.png,Publish Date 1965|Publisher  United Nations|Language English|Pages 140,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Staff draft report,United States. National Commission on Wa...,management,First published in 1975,/works/OL6780672W,/authors/OL1849657A/United_States._National_Commission_on_Water_Quality.,/images/icons/avatar_book-sm.png,Publish Date 1975|Publisher  National Commission on Water Quality|Language English|Pages 82,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Building economy,P. A. Stone,management,First published in 1976,/works/OL4971056W,/authors/OL1073370A/P._A._Stone,//covers.openlibrary.org/b/olid/OL4883254M-M.jpg,Publish Date 1976|Publisher  Pergamon Press|Language English|Pages 293,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Enterprise Resource Planning,Mary Sumner,management,First published in 2004,/works/OL4983610W,/authors/OL1077291A/Mary_Sumner,//covers.openlibrary.org/b/olid/OL7336111M-M.jpg,"Publish Date October 1, 2004|Publisher  Prentice Hall|Language English|Pages 208",This edition doesn't have a description yet. Can you add one?,4 Want to read|0 Currently reading|2 Have read
Heterogeneity within an industry,Kenneth J. Hatten,management,First published in 1975,/works/OL4973477W,/authors/OL1074073A/Kenneth_J._Hatten,/images/icons/avatar_book-sm.png,"Publish Date 1976|Publisher  Institute for Research in the Behavioral, Economic, and Management Sciences, Krannert Graduate School of Management, Purdue University|Language English|Pages 25",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Guidelines for understanding and determining optimum recreation carrying capacity,Urban Research & Development Corporation...,management,First published in 1977,/works/OL6293239W,/authors/OL1641106A/Urban_Research_Development_Corporation.,/images/icons/avatar_book-sm.png,"Publish Date 1977|Publisher  U.S. Dept. of the Interior, Bureau of Outdoor Recreation|Language English|Pages 157",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Personnel administration,Richard W. Beatty,management,First published in 1977,/works/OL6337868W?edition=ia%3Apersonneladminis0000beat,/authors/OL1657586A/Richard_W._Beatty,//covers.openlibrary.org/b/olid/OL4888755M-M.jpg,Publish Date 1977|Publisher  Addison-Wesley Pub. Co.|Language English|Pages 562,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Clean Air Act : summary of GAO reports (October 1977 through January 1981) and ongoing reviews : report to the Congress / by the Comptroller General of the United States,United States. General Accounting Office,management,First published in 1981,/works/OL563801W,/authors/OL4489781A/United_States._General_Accounting_Office,/images/icons/avatar_book-sm.png,Publish Date 1981|Publisher  U.S. General Accounting Office|Language English|Pages 22,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
